region	bytes_sent
CA/Ontario	30718202528
AWS/us-east-1	30686664508
US/California	30614343676
GitHub	27787826285
AWS/us-east-2	19648556158
US/Maryland	19293373353
CA/Quebec	7461448515
US/Rhode Island	1781567957
VPN	77561472
PT/Lisbon	58166740
AWS/ap-southeast-1	17752668
