asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Temp-pref-F20-B20-6dpf-14-unsorted-nac/sub-Temp-pref-F20-B20-6dpf-14-unsorted-nac_ses-20230803T123300_behavior.nwb	291551212	172	43	11
sub-Temp-pref-F20-B20-6dpf-02-unsorted-nac/sub-Temp-pref-F20-B20-6dpf-02-unsorted-nac_ses-20230802T111000_behavior.nwb	274464356	227	41	16
sub-Temp-pref-F20-B20-5dpf-07-unsorted-nac/sub-Temp-pref-F20-B20-5dpf-07-unsorted-nac_ses-20230802T142700_behavior.nwb	411806572	533	68	39
sub-Temp-pref-F20-B20-6dpf-15-unsorted-nac/sub-Temp-pref-F20-B20-6dpf-15-unsorted-nac_ses-20230803T130500_behavior.nwb	421305198	252	35	15
sub-Temp-pref-F20-B20-6dpf-13-unsorted-nac/sub-Temp-pref-F20-B20-6dpf-13-unsorted-nac_ses-20230803T120100_behavior.nwb	250745825	203	38	13
sub-Temp-pref-F20-B20-6dpf-12-unsorted-nac/sub-Temp-pref-F20-B20-6dpf-12-unsorted-nac_ses-20230803T113000_behavior.nwb	283934320	314	46	20
sub-Temp-pref-F20-B20-5dpf-01-unsorted-nac/sub-Temp-pref-F20-B20-5dpf-01-unsorted-nac_ses-20230802T103100_behavior.nwb	302018600	252	40	17
sub-Temp-pref-F20-B20-6dpf-04-unsorted-nac/sub-Temp-pref-F20-B20-6dpf-04-unsorted-nac_ses-20230802T122700_behavior.nwb	291276606	220	42	15
sub-Temp-pref-F20-B20-6dpf-03-unsorted-nac/sub-Temp-pref-F20-B20-6dpf-03-unsorted-nac_ses-20230802T114400_behavior.nwb	285026664	200	43	14
sub-Temp-pref-F20-B20-5dpf-10-unsorted-nac/sub-Temp-pref-F20-B20-5dpf-10-unsorted-nac_ses-20230802T160500_behavior.nwb	184813169	180	24	15
sub-Temp-pref-F20-B20-5dpf-08-unsorted-nac/sub-Temp-pref-F20-B20-5dpf-08-unsorted-nac_ses-20230802T150300_behavior.nwb	199210812	189	23	16
sub-Temp-pref-F20-B20-6dpf-05-unsorted-nac/sub-Temp-pref-F20-B20-6dpf-05-unsorted-nac_ses-20230802T125800_behavior.nwb	156220428	177	22	14
sub-Temp-pref-F20-B20-6dpf-06-unsorted-nac/sub-Temp-pref-F20-B20-6dpf-06-unsorted-nac_ses-20230802T135600_behavior.nwb	152840192	187	22	14
sub-Temp-pref-F20-B20-6dpf-17-unsorted-nac/sub-Temp-pref-F20-B20-6dpf-17-unsorted-nac_ses-20230803T153400_behavior.nwb	168228388	183	21	14
sub-Temp-pref-F20-B20-5dpf-09-unsorted-nac/sub-Temp-pref-F20-B20-5dpf-09-unsorted-nac_ses-20230802T153300_behavior.nwb	191968138	229	22	19
sub-Temp-pref-F20-B20-6dpf-11-unsorted-nac/sub-Temp-pref-F20-B20-6dpf-11-unsorted-nac_ses-20230803T105700_behavior.nwb	174889942	185	22	13
sub-Temp-pref-F20-B20-6dpf-16-unsorted-nac/sub-Temp-pref-F20-B20-6dpf-16-unsorted-nac_ses-20230803T141800_behavior.nwb	275848882	370	26	20
