date	bytes_sent	number_of_requests	number_of_downloads
2025-03-13	96700786	260	<50
2025-06-25	5260308	280	<50
2025-07-15	2104212	100	<50
2025-07-16	3156096	160	<50
2025-07-30	9179256	<50	<50
2025-07-31	9281215	<50	<50
2025-08-01	9302428	<50	<50
2025-08-03	18243182	<50	<50
2025-08-05	18440209	<50	<50
2025-08-09	8952003	<50	<50
2025-08-12	9067744	<50	<50
2025-08-13	9188472	<50	<50
2025-08-15	18346001	<50	<50
2025-08-17	18065301	<50	<50
2025-08-24	9286460	<50	<50
2025-08-29	27772115	<50	<50
2025-09-05	9212675	<50	<50
2025-09-12	9166209	<50	<50
2025-09-13	9221022	<50	<50
2025-09-29	6911456	<50	<50
2025-10-08	20750544	<50	<50
2025-12-16	103464772	<50	<50
2025-12-18	137621290	<50	<50
2025-12-19	99706552	<50	<50
2025-12-22	9265080	<50	<50
2025-12-29	9076973	<50	<50
2025-12-31	9067744	<50	<50
2026-01-03	9113298	<50	<50
2026-01-04	9227534	<50	<50
2026-01-16	27859380	<50	<50
2026-01-17	27795240	<50	<50
2026-01-18	27230919	<50	<50
2026-01-19	55110516	<50	<50
2026-01-23	9286460	<50	<50
2026-01-26	9080921	<50	<50
2026-01-29	27702706	<50	<50
2026-02-01	18493890	<50	<50
2026-02-02	8952003	<50	<50
2026-02-03	9166209	<50	<50
2026-02-04	9188472	<50	<50
2026-02-20	166613997	80	<50
2026-02-25	6244725	<50	<50
2026-02-26	5691885	<50	<50
2026-02-27	13720047	<50	<50
2026-03-02	5867502	<50	<50
2026-03-03	5675648	<50	<50
2026-03-04	12227439	<50	<50
2026-03-05	12675382	<50	<50
2026-03-08	26655075	60	<50
2026-03-09	5913435	<50	<50
2026-03-10	6068696	<50	<50
2026-03-19	81539377	<50	<50
2026-03-26	13331228	<50	<50
2026-03-27	9227534	<50	<50
2026-03-28	9286460	<50	<50
2026-03-29	28140924	80	<50
2026-03-30	10637124	<50	<50
2026-04-04	9286460	<50	<50
2026-04-05	73609721	<50	<50
2026-04-06	27392805	<50	<50
2026-04-07	18492614	<50	<50
2026-04-09	9265080	<50	<50
2026-04-10	65110444	60	<50
2026-04-11	18394513	<50	<50
2026-04-12	28774432	<50	<50
2026-04-13	18508749	<50	<50
2026-04-14	54830557	<50	<50
2026-04-15	60644270	<50	<50
2026-04-16	23769583	<50	<50
2026-04-17	16616440	<50	<50
2026-04-18	37657458	<50	<50
2026-04-19	32388886	<50	<50
2026-04-21	92633217	<50	<50
2026-04-22	18028976	<50	<50
2026-04-23	27310191	<50	<50
2026-04-25	18254431	<50	<50
2026-04-26	18297995	<50	<50
2026-04-28	18523450	<50	<50
2026-04-30	18523450	<50	<50
2026-05-01	19249532	<50	<50
2026-05-12	8952003	<50	<50
2026-05-15	23063209	<50	<50
2026-05-17	9302428	<50	<50
2026-05-18	56701289	<50	<50
2026-05-19	16567018	<50	<50
2026-05-21	3427321	<50	<50
2026-05-22	2657619	<50	<50
2026-05-23	9634574	<50	<50
2026-05-24	5832000	<50	<50
2026-05-25	9212675	<50	<50
2026-05-27	21612589	80	<50
2026-05-28	17341380	60	<50
2026-05-29	21336925	<50	<50
2026-05-30	4497352	<50	<50
2026-05-31	11431898	<50	<50
2026-06-01	9080921	<50	<50
2026-06-03	11614833	<50	<50
2026-06-05	2244987	<50	<50
2026-06-06	34894811	<50	<50
2026-06-10	19596838	120	<50
2026-06-12	4276432	<50	<50
2026-06-13	10684966	60	<50
