week_start	Neurophysiology
2025-03-10	96700786
2025-06-23	5260308
2025-07-14	5260308
2025-07-28	46006081
2025-08-04	27392212
2025-08-11	54667518
2025-08-18	9286460
2025-08-25	27772115
2025-09-01	9212675
2025-09-08	18387231
2025-09-29	6911456
2025-10-06	20750544
2025-12-15	340792614
2025-12-22	9265080
2025-12-29	36485549
2026-01-12	82885539
2026-01-19	64396976
2026-01-26	55277517
2026-02-02	27306684
2026-02-16	166613997
2026-02-23	25656657
2026-03-02	63101046
2026-03-09	11982131
2026-03-16	81539377
2026-03-23	59986146
2026-03-30	93533305
2026-04-06	167429888
2026-04-13	244415943
2026-04-20	174524810
2026-04-27	56296432
2026-05-11	41317640
2026-05-18	94819821
2026-05-25	85432819
2026-06-01	57835552
2026-06-08	35868396
2026-06-15	45194161
2026-06-22	72690953
2026-06-29	64653338
2026-07-06	396091927
2026-07-13	11877300
2026-07-20	11899878
2026-07-27	26696889
2026-08-03	37489076
2026-08-10	8190430
2026-08-17	22762250
