asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-H113/sub-H113_ses-TaskSwitch4-180711a.nwb	68949466	194	21	59
sub-P055/sub-P055_ses-TaskSwitch4-180523a.nwb	45554232	110	19	5
sub-P116/sub-P116_ses-TaskSwitch4-181204a.nwb	44016551	113	21	6
sub-P007/sub-P007_ses-TaskSwitch4-160921a.nwb	35182438	64	17	4
sub-P135/sub-P135_ses-TaskSwitch4-190129a.nwb	25132168	64	17	4
sub-P059/sub-P059_ses-TaskSwitch4-170525a.nwb	97156504	385	41	26
sub-P167/sub-P167_ses-TaskSwitch4-190828a.nwb	34714396	84	19	5
sub-P167/sub-P167_ses-TaskSwitch4-190821a.nwb	39973221	84	19	5
sub-P123/sub-P123_ses-TaskSwitch4-180905a.nwb	33016266	88	19	5
sub-P072/sub-P072_ses-TaskSwitch4-170507a.nwb	33871852	91	29	6
sub-H113/sub-H113_ses-TaskSwitch4-180715a.nwb	34761968	82	18	5
sub-P116/sub-P116_ses-TaskSwitch4-180721a.nwb	33423510	82	19	5
sub-P120/sub-P120_ses-TaskSwitch4-170828a.nwb	28002980	68	17	4
sub-P055/sub-P055_ses-TaskSwitch4-170803a.nwb	30578732	62	17	4
sub-P102/sub-P102_ses-TaskSwitch4-170802a.nwb	42907212	120	23	6
sub-P074/sub-P074_ses-TaskSwitch4-160925a.nwb	27534202	58	17	4
sub-P123/sub-P123_ses-TaskSwitch4-180812a.nwb	41795623	160	25	8
sub-P059/sub-P059_ses-TaskSwitch4-161009a.nwb	26791250	58	17	4
sub-P101/sub-P101_ses-TaskSwitch4-170729a.nwb	41133523	152	26	12
sub-P150/sub-P150_ses-TaskSwitch4-191021a.nwb	42387208	118	21	6
sub-P013/sub-P013_ses-TaskSwitch4new-170619a.nwb	58358248	110	21	5
sub-P159/sub-P159_ses-TaskSwitch4-181212a.nwb	24891707	64	17	4
sub-P116/sub-P116_ses-TaskSwitch4-181109a.nwb	42790068	90	19	5
sub-P078/sub-P078_ses-TaskSwitch4-170513a.nwb	22375375	56	17	4
sub-P131/sub-P131_ses-TaskSwitch4-190305a.nwb	57234718	159	30	11
sub-P101/sub-P101_ses-TaskSwitch4-180425a.nwb	54290499	182	28	16
sub-P100/sub-P100_ses-TaskSwitch4-181030a.nwb	30595222	80	18	5
sub-P055/sub-P055_ses-TaskSwitch4-170726a.nwb	30978472	66	16	4
sub-P124/sub-P124_ses-TaskSwitch6-190811a.nwb	27146659	90	14	5
sub-P049/sub-P049_ses-TaskSwitch4-160713a.nwb	40634598	166	27	14
sub-H113/sub-H113_ses-TaskSwitch4-180512a.nwb	37050409	76	17	5
sub-P167/sub-P167_ses-TaskSwitch4-181111a.nwb	33144018	113	24	12
sub-P101/sub-P101_ses-TaskSwitch4-170623a.nwb	51909834	178	30	16
sub-P150/sub-P150_ses-TaskSwitch4-190227a.nwb	21562085	66	17	5
sub-P116/sub-P116_ses-TaskSwitch6-190708a.nwb	12129863	30	12	3
sub-P116/sub-P116_ses-TaskSwitch4-180919a.nwb	38075538	91	18	5
sub-P007/sub-P007_ses-TaskSwitch2-150828a.nwb	54616016	111	19	6
sub-P131/sub-P131_ses-TaskSwitch4-180126a.nwb	26839665	58	18	4
sub-P074/sub-P074_ses-TaskSwitch4-161015a.nwb	47793824	198	28	16
sub-P159/sub-P159_ses-TaskSwitch4-190209a.nwb	17181806	47	16	4
sub-P049/sub-P049_ses-TaskSwitch4-170226a.nwb	22593300	71	20	5
sub-P131/sub-P131_ses-TaskSwitch4-181005a.nwb	25058468	59	15	4
sub-P013/sub-P013_ses-TaskSwitch4-160516a.nwb	38110844	101	18	6
sub-P123/sub-P123_ses-TaskSwitch4-180815a.nwb	25526484	80	17	5
sub-P100/sub-P100_ses-TaskSwitch4-180518a.nwb	34254202	96	18	6
sub-P187/sub-P187_ses-TaskSwitch6-200815a.nwb	17622352	60	17	5
sub-P124/sub-P124_ses-TaskSwitch6-190504a.nwb	25412562	71	18	5
sub-P100/sub-P100_ses-TaskSwitch4-180626a.nwb	22991268	60	15	4
sub-P049/sub-P049_ses-TaskSwitch4-160524a.nwb	44751996	176	31	15
sub-P189/sub-P189_ses-TaskSwitch6-210523a.nwb	53313069	197	28	14
sub-P189/sub-P189_ses-TaskSwitch6-210421a.nwb	40129788	142	24	12
sub-P013/sub-P013_ses-TaskSwitch4-160607a.nwb	24721676	80	17	5
sub-P059/sub-P059_ses-TaskSwitch4-170617a.nwb	36707336	117	20	6
sub-P102/sub-P102_ses-TaskSwitch4-180705a.nwb	32928356	79	20	5
sub-P167/sub-P167_ses-TaskSwitch4-190223a.nwb	22139974	59	16	4
sub-P130/sub-P130_ses-TaskSwitch4-180107a.nwb	20447584	55	16	4
sub-P124/sub-P124_ses-TaskSwitch6-190805a.nwb	19311777	67	13	5
sub-P013/sub-P013_ses-TaskSwitch4-160503a.nwb	32982026	104	17	5
sub-P059/sub-P059_ses-TaskSwitch4-180331a.nwb	47264736	204	23	12
sub-P131/sub-P131_ses-TaskSwitch4-190206a.nwb	38088610	94	19	5
sub-P120/sub-P120_ses-TaskSwitch4-180904a.nwb	45747784	167	24	12
sub-P078/sub-P078_ses-TaskSwitch4-161221a.nwb	23601230	69	18	5
sub-P135/sub-P135_ses-TaskSwitch4-190508b.nwb	23441825	66	17	5
sub-P135/sub-P135_ses-TaskSwitch4-190607a.nwb	40891346	103	20	6
sub-P074/sub-P074_ses-TaskSwitch4-180228a.nwb	52732189	175	24	12
sub-P072/sub-P072_ses-TaskSwitch4-170702a.nwb	44064084	83	22	5
sub-P102/sub-P102_ses-TaskSwitch4-180206a.nwb	53219970	184	24	12
sub-P189/sub-P189_ses-TaskSwitch6-200125a.nwb	39786944	151	28	13
sub-P167/sub-P167_ses-TaskSwitch4-180814a.nwb	30444477	98	20	6
sub-P189/sub-P189_ses-TaskSwitch6-210113a.nwb	19635932	61	20	6
sub-P074/sub-P074_ses-TaskSwitch4-180110a.nwb	27990428	61	16	4
sub-P013/sub-P013_ses-TaskSwitch4new-170510a.nwb	45233024	109	18	5
sub-P131/sub-P131_ses-TaskSwitch4-190308a.nwb	34796319	93	18	5
sub-P124/sub-P124_ses-TaskSwitch4-180828a.nwb	26353107	60	16	4
sub-P055/sub-P055_ses-TaskSwitch4-160528a.nwb	30865391	97	26	13
sub-P187/sub-P187_ses-TaskSwitch6-210109a.nwb	24693025	60	16	4
sub-H113/sub-H113_ses-TaskSwitch4-171218a.nwb	34485408	87	17	5
sub-P187/sub-P187_ses-TaskSwitch6-191122a.nwb	27514675	61	16	4
sub-P007/sub-P007_ses-TaskSwitch4-160305a.nwb	23357756	75	18	5
