week_start	Neurophysiology
2022-04-18	2354199762832
2022-04-25	6589794834939
2022-05-02	556279178493
2022-05-09	1167465799822
2022-05-16	1524070783856
2022-05-23	787457772377
2022-06-27	77743136
2022-07-11	12625449206638
2022-07-18	36494059
2022-07-25	1097231232918
2022-08-01	3315300297287
2022-08-08	7931929467167
2022-08-15	304596968
2022-08-22	13833136637793
2022-08-29	4710892987216
2022-09-05	531616652
2022-10-17	31637746
2022-11-07	764994694520
2022-11-14	797790165193
2022-11-21	33885491067
2022-12-05	654022291
2023-02-13	1030778076351
2023-02-20	700213701059
2023-04-10	2832489778552
2023-05-08	679438410272
2023-05-15	3225291143
2023-05-22	2794592544
2023-05-29	9088648156
2023-06-05	1692096
2023-06-12	4832254956
2023-06-19	227794293
2023-06-26	158612109
2023-07-03	13097799
2023-07-10	374359290
2023-07-17	436332728
2023-07-24	254637618
2023-07-31	1692096
2023-08-07	1692096
2023-08-14	88898165357
2023-08-21	1692096
2023-08-28	116093406
2023-09-04	1933824
2023-09-11	1692096
2023-09-18	1692096
2023-09-25	1425809224
2023-10-02	327592
2023-10-09	35812832
2023-10-16	1291230019669
2023-10-23	832412161321
2023-10-30	9854835419577
2023-11-06	64829774440
2023-11-13	237225082
2023-11-20	488693760286
2023-11-27	2672524979150
2023-12-04	8303388501
2023-12-11	2076419652
2023-12-18	22762852
2024-01-01	75945236
2024-01-08	241728
2024-01-22	1553448935
2024-01-29	1574848761
2024-02-05	110927616
2024-02-12	29531980
2024-02-26	23824676
2024-03-04	61351452
2024-03-11	10275390613
2024-03-18	20307384
2024-03-25	3507452200
2024-04-01	3167342457
2024-04-08	7764588
2024-04-22	2242742726
2024-04-29	2036447688
2024-05-06	4070026448
2024-05-13	32252904
2024-05-20	7830952
2024-05-27	47251168
2024-06-03	91449592
2024-06-10	342172784
2024-06-17	47118440
2024-06-24	7830952
2024-07-01	7830952
2024-07-08	13231192685
2024-07-15	2273565708
2024-07-22	3210127605
2024-07-29	7830952
2024-08-05	5487069000
2024-08-12	1425853082
2024-08-19	11879156
2024-08-26	2904464766868
2024-09-02	7703138346224
2024-09-09	8867185848622
2024-09-16	3317796364
2024-09-23	28738342372
2024-09-30	10243260140
2024-10-07	9467406097
2024-10-14	159819372
2024-10-21	4285658261
2024-10-28	10256569985
2024-11-04	25085592
2024-11-11	108106956
2024-11-18	2043454477
2024-11-25	276406060
2024-12-02	1541879593
2025-01-13	217474828
2025-01-20	288550672
2025-02-03	2314909048
2025-02-10	1003936615105
2025-02-17	1481013865107
2025-02-24	8229136
2025-03-03	3575208
2025-03-10	16365076
2025-03-17	642032
2025-03-24	242936
2025-03-31	347552
2025-04-07	376488
2025-04-21	4114568
2025-04-28	22840
2025-05-12	2870906988
2025-05-19	12874616
2025-05-26	150609636
2025-06-09	9954600
2025-06-16	1982259072
2025-06-23	19171074
2025-06-30	8560956
2025-07-14	4913053
2025-07-21	713007419335
2025-07-28	5935346957541
2025-08-04	6659289840214
2025-08-11	4348156741817
2025-08-18	1036440497588
2025-08-25	2395658638972
2025-09-01	2131409309328
2025-09-08	705254739706
2025-09-15	52264174
2025-09-22	156696631
2025-09-29	7520307
2025-10-06	112926152
2025-10-13	160875560
2025-10-20	96388311
2025-10-27	294106552
2025-11-03	175584058
2025-11-10	145509988
2025-11-17	67786566
2025-11-24	86036666
2025-12-01	70175670
2025-12-08	743744982233
2025-12-15	2438695467396
2025-12-22	12677414000742
2025-12-29	872070300836
2026-01-05	907832478969
2026-01-12	1286384254577
2026-01-19	1244008567348
2026-01-26	4021260799373
2026-02-02	2088753668311
2026-02-09	107221625
2026-02-16	468099007
2026-02-23	760559472088
2026-03-02	1168384358
2026-03-09	302635288
2026-03-16	2941085564
2026-03-23	29163370915
2026-03-30	23731574593
2026-04-06	2951953621
2026-04-13	2965342033
2026-04-20	5877836547
2026-04-27	4259147979
2026-05-04	125494325
2026-05-11	635099694949
2026-05-18	5263471685
2026-05-25	1439023612
2026-06-01	1446942993
