asset_path	bytes_sent
sub-CGM32/sub-CGM32_ses-CGM32-576um-210220-090455_ecephys.nwb	3213128292809
sub-CGM32/sub-CGM32_ses-CGM32-576um-210125-165037_ecephys.nwb	3060196934041
sub-CGM32/sub-CGM32_ses-CGM32-576um-210124-173140_ecephys.nwb	2973128274593
sub-CGM32/sub-CGM32_ses-CGM32-576um-210126-085851_ecephys.nwb	2347882906451
sub-CGM32/sub-CGM32_ses-CGM32-576um-210213-085440_ecephys.nwb	2074520576386
sub-CGM32/sub-CGM32_ses-CGM32-576um-210214-090635_ecephys.nwb	1794181650358
sub-CGM32/sub-CGM32_ses-CGM32-576um-210218-085131_ecephys.nwb	1792781816980
sub-CGM32/sub-CGM32_ses-CGM32-576um-210216-085829_ecephys.nwb	1786830095696
sub-CGM32/sub-CGM32_ses-CGM32-576um-210122-090806_ecephys.nwb	1783939421785
sub-CGM32/sub-CGM32_ses-CGM32-576um-210217-085226_ecephys.nwb	1781627305878
sub-CGM32/sub-CGM32_ses-CGM32_576um_210121_181445_ecephys.nwb	1764372846473
sub-CGM1/sub-CGM1_ses-CGM1-792um-181210-115735_ecephys.nwb	1523633785407
sub-CGM37/sub-CGM37_ses-1210um_634um_210121_182134_ecephys.nwb	1488403206561
sub-CGM32/sub-CGM32_ses-CGM32-576um-210215-141038_ecephys.nwb	1296222301211
sub-CGM32/sub-CGM32_ses-CGM32-576um-210219-174351_ecephys.nwb	1131230592369
sub-CGM40/sub-CGM40_ses-288um_210202_090039_ecephys.nwb	1115298774326
sub-CGM32/sub-CGM32_ses-CGM32-576um-210121-181445_ecephys.nwb	1104513143028
sub-CGM3/sub-CGM3_ses-CGM3-681um-190307-090257_ecephys.nwb	983292993719
sub-CGM37/sub-CGM37_ses-CGM37_1210um_634um_210122_080130_ecephys.nwb	963461001526
sub-CGM40/sub-CGM40_ses-CGM40_288um_210203_085329_ecephys.nwb	939156270075
sub-CGM3/sub-CGM3_ses-CGM3-681um-190302-212204_ecephys.nwb	930300558005
sub-CGM1/sub-CGM1_ses-CGM1-792um-181202-104805_ecephys.nwb	914537115833
sub-bruce/sub-bruce_ses-bruce_0um_210110_171041_ecephys.nwb	891203137296
sub-CGM32/sub-CGM32_ses-CGM32-576um-210124-090502_ecephys.nwb	868225385477
sub-CGM32/sub-CGM32_ses-CGM32-576um-210123-095610_ecephys.nwb	752462539992
sub-CGM1/sub-CGM1_ses-CGM1-792um-181201-110104_ecephys.nwb	733806217524
sub-CGM31/sub-CGM31_ses-CGM31-720um-210124-085959_ecephys.nwb	679880150718
sub-CGM30/sub-CGM30_ecephys.nwb	651562801287
sub-ros/sub-ros_ses-ros_210319_163951_ecephys.nwb	636879429981
sub-CGM31/sub-CGM31_ses-CGM31-720um-210210-084242_ecephys.nwb	632260536643
sub-CGM3/sub-CGM3_ses-CGM3-681um-190303-103623_ecephys.nwb	631954589317
sub-CGM3/sub-CGM3_ses-CGM3-681um-190305-105008_ecephys.nwb	625963437791
sub-CGM40/sub-CGM40_ses-288um_210201_170335_ecephys.nwb	625434730587
sub-CGM31/sub-CGM31_ses-CGM31-720um-210121-173543_ecephys.nwb	617884631648
sub-CGM1/sub-CGM1_ses-CGM1-792um-181208-110949_ecephys.nwb	606953709306
sub-CGM1/sub-CGM1_ses-CGM1-792um-181206-092445_ecephys.nwb	596598964112
sub-CGM3/sub-CGM3_ses-CGM3-681um-190309-110323_ecephys.nwb	583845778491
sub-CGM3/sub-CGM3_ses-CGM3-681um-190313-091129_ecephys.nwb	580856607555
sub-CGM3/sub-CGM3_ses-CGM3-609um-190301-183850_ecephys.nwb	559064342013
sub-CGM31/sub-CGM31_ses-CGM31-720um-210207-085651_ecephys.nwb	548653657101
sub-CGM31/sub-CGM31_ses-CGM31-720um-210131-104319_ecephys.nwb	534185779298
sub-CGM3/sub-CGM3_ses-CGM3-681um-190306-154937_ecephys.nwb	530091057517
sub-CGM31/sub-CGM31_ses-CGM31-720um-210201-090317_ecephys.nwb	526756259572
sub-CGM37/sub-CGM37_ses-1210um_634um_210121_135742_ecephys.nwb	525280127279
sub-CGM1/sub-CGM1_ses-CGM1-792um-181209-121938_ecephys.nwb	523437223188
sub-CGM3/sub-CGM3_ses-CGM3-681um-190316-105711_ecephys.nwb	514537569402
sub-CGM32/sub-CGM32_ses-CGM32-576um-210128-090649_ecephys.nwb	496879559704
sub-CGM1/sub-CGM1_ses-CGM1-792um-181205-150939_ecephys.nwb	495617005719
sub-CGM1/sub-CGM1_ses-CGM1-792um-181207-093114_ecephys.nwb	487962495642
sub-CGM31/sub-CGM31_ses-CGM31-720um-210208-084723_ecephys.nwb	484176857685
sub-CGM31/sub-CGM31_ses-CGM31-720um-210209-085741_ecephys.nwb	478127216904
sub-CGM31/sub-CGM31_ses-CGM31-720um-210203-084855_ecephys.nwb	476984722084
sub-Vanessa/sub-Vanessa_ses-Vanessa_210226_073342_ecephys.nwb	471377183979
sub-CGM2/sub-CGM2_ses-CGM2_612um_181218_085840_ecephys.nwb	468872589289
sub-CGM40/sub-CGM40_ses-CGM40_288um_210205_090539_ecephys.nwb	457386121256
sub-CGM1/sub-CGM1_ses-CGM1_792um_181201_110104_ecephys.nwb	446568097202
sub-CGM3/sub-CGM3_ses-CGM3-681um-190315-151601_ecephys.nwb	445693417994
sub-CGM3/sub-CGM3_ses-CGM3-681um-190308-153439_ecephys.nwb	444464529665
sub-CGM3/sub-CGM3_ses-CGM3_609um_190301_183850_ecephys.nwb	429547080302
sub-CGM31/sub-CGM31_ses-CGM31-720um-210127-115617_ecephys.nwb	422271818021
sub-CGM3/sub-CGM3_ses-CGM3-681um-190314-142909_ecephys.nwb	414631648086
sub-CGM31/sub-CGM31_ses-CGM31-720um-210122-124413_ecephys.nwb	403829346553
sub-CGM32/sub-CGM32_ses-CGM32-576um-210219-105357_ecephys.nwb	398583136694
sub-CGM3/sub-CGM3_ses-CGM3-681um-190304-194146_ecephys.nwb	395546029426
sub-CGM2/sub-CGM2_ses-CGM2_576um_181214_161825_ecephys.nwb	378941751426
sub-Vanessa/sub-Vanessa_ses-Vanessa_210219_174006_ecephys.nwb	368627728999
sub-CGM31/sub-CGM31_ses-CGM31-720um-210206-084937_ecephys.nwb	368412394034
sub-CGM1/sub-CGM1_ses-CGM1-792um-181204-213239_ecephys.nwb	362815125863
sub-CGM37/sub-CGM37_ses-CGM37_1210um_634um_210126_144503_ecephys.nwb	329503575315
sub-CGM48/sub-CGM48_ses-CGM48_0um_210302_090041_ecephys.nwb	324038690210
sub-CGM31/sub-CGM31_ses-CGM31-720um-210202-163838_ecephys.nwb	322607836770
sub-CGM31/sub-CGM31_ses-CGM31-720um-210205-165548_ecephys.nwb	318385092805
sub-CGM3/sub-CGM3_ses-CGM3-681um-190312-164734_ecephys.nwb	307704075670
sub-dt15/sub-dt15_ses-dt15_6705um_200213_091923_ecephys.nwb	302549639312
