date	bytes_sent	number_of_requests	number_of_downloads
2024-03-15	1485086922	220	<50
2024-03-16	201393635383	23780	<50
2024-03-17	3861802729	3260	480
2024-03-18	3520930545	5960	480
2024-03-19	1440429664	2100	180
2024-03-20	3869405685	6040	500
2024-03-21	100530076	160	<50
2024-03-22	124534332	240	<50
2024-03-23	98601728	160	<50
2024-03-24	63023596	100	<50
2024-03-25	1671551619	2700	220
2024-03-26	1624378250	3320	280
2024-03-27	637284224	920	80
2024-03-28	1352439256	2220	180
2024-03-29	137849799	240	<50
2024-03-30	82185036	100	<50
2024-03-31	115346948	160	<50
2024-04-01	94641509	160	<50
2024-04-04	1581913892	3000	240
2024-04-12	1794718773	60	<50
2024-04-19	1391284952	2520	200
2024-04-20	224431068	480	<50
2024-04-26	93479887	<50	<50
2024-05-02	7795452	<50	<50
2024-05-03	201002263786	240	240
2024-05-05	368342310	<50	<50
2024-05-07	2356473229	<50	<50
2024-05-14	6864042126	<50	<50
2024-05-19	9629676	<50	<50
2024-05-20	7795452	<50	<50
2024-05-22	16377000	<50	<50
2024-05-25	8037502061	<50	<50
2024-05-26	2784391672	<50	<50
2024-05-27	14084220	<50	<50
2024-06-01	6614313986	<50	<50
2024-06-02	135499216	<50	<50
2024-06-03	7795452	<50	<50
2024-06-04	174770568	80	<50
2024-06-06	19082264668	<50	<50
2024-06-07	17359620	<50	<50
2024-06-08	7795452	<50	<50
2024-06-09	11725932	<50	<50
2024-06-10	7795452	<50	<50
2024-06-11	209316712	60	<50
2024-06-12	284959800	<50	<50
2024-06-13	2209633302	<50	<50
2024-06-15	7795452	<50	<50
2024-06-16	7795452	<50	<50
2024-06-19	7795452	<50	<50
2024-06-20	225761076	<50	<50
2024-06-23	2919810623	<50	<50
2024-06-25	11922456	<50	<50
2024-06-30	17359620	<50	<50
2024-07-01	9564168	<50	<50
2024-07-05	16966572	<50	<50
2024-07-09	2133095616	2120	200
2024-07-11	458652402	640	60
2024-07-12	311522055	<50	<50
2024-07-13	12184488	<50	<50
2024-07-15	92881590723	120	120
2024-07-24	2516620836	240	240
2024-08-09	9957216	<50	<50
2024-08-14	12512028	<50	<50
2024-08-21	22272720	<50	<50
2024-08-22	7795452	<50	<50
2024-08-23	22076196	<50	<50
2024-08-25	9695184	<50	<50
2024-08-26	136176879	<50	<50
2024-08-27	1899535341	<50	<50
2024-08-28	115359588	<50	<50
2024-08-29	3326326411	<50	<50
2024-08-30	851985694	<50	<50
2024-08-31	1338367110	<50	<50
2024-09-01	12381012	<50	<50
2024-09-02	4656792418	<50	<50
2024-09-03	5622278952	<50	<50
2024-09-04	11983079673	<50	<50
2024-09-05	9741581379	<50	<50
2024-09-06	3258801017	<50	<50
2024-09-07	2014217681	80	<50
2024-09-08	20875194512	960	<50
2024-09-09	15864144565	740	<50
2024-09-10	17163570421	800	<50
2024-09-11	21763672795	1040	<50
2024-09-13	20218279	<50	<50
2024-09-14	225047865	<50	<50
2024-09-15	25810152	<50	<50
2024-09-19	9433152	<50	<50
2024-09-20	1203330040	1660	160
2024-09-21	753134830	1060	100
2024-09-23	31050792	<50	<50
2024-09-24	10415772	<50	<50
2024-09-25	4657105879	1000	<50
2024-09-26	75727248	<50	<50
2024-09-27	7860960	<50	<50
2024-09-28	7795452	<50	<50
2024-09-29	47624316	<50	<50
2024-09-30	1622004004	<50	<50
2024-10-01	10350264	<50	<50
2024-10-04	298540464	<50	<50
2024-10-05	253573304	<50	<50
2024-10-06	116567404	<50	<50
2024-10-07	120890932	<50	<50
2024-10-08	15656412	<50	<50
2024-10-09	373940172	<50	<50
2024-10-10	222719036	<50	<50
2024-10-11	432664012	<50	<50
2024-10-12	314065860	<50	<50
2024-10-13	4127004	<50	<50
2024-10-14	221474384	<50	<50
2024-10-20	9826200	<50	<50
2024-10-21	519949340	<50	<50
2024-10-23	192388832	<50	<50
2024-10-27	14739300	<50	<50
2024-10-28	366009601	80	<50
2024-11-01	2402054300	<50	<50
2024-11-02	4127004	<50	<50
2024-11-03	1904907132	240	240
2024-11-05	14018712	<50	<50
2024-11-07	4127004	<50	<50
2024-11-09	14018712	<50	<50
2024-11-10	6354276	<50	<50
2024-11-12	21486624	<50	<50
2024-11-14	13036092	<50	<50
2024-11-15	4127004	<50	<50
2024-11-16	100227240	<50	<50
2024-11-17	108939804	<50	<50
2024-11-18	8319516	<50	<50
2024-11-19	11594916	<50	<50
2024-11-20	1000540671	<50	<50
2024-11-21	275300242	<50	<50
2024-11-22	81295428	<50	<50
