week_start	sub-Pig3/sub-Pig3_ses-20221116T120452_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T120614_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T120714_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T120814_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T120914_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T121014_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T121114_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T121214_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T121314_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T121414_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T121514_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T122155_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T122255_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T122355_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T122455_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T122555_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T123615_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T123715_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T123815_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T123915_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T124015_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T124640_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T124740_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T124840_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T124940_ecephys.nwb	sub-Pig3/sub-Pig3_ses-20221116T125040_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T113248_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T113348_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T113940_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T114040_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T115344_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T115444_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T120508_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T120608_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T122523_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T122623_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T130226_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T130326_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T130607_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T130707_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T130917_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T131017_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T132010_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T132110_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T132210_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T132310_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T141523_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T141624_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T141724_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T141824_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T141924_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T142024_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T142124_ecephys.nwb	sub-Pig4/sub-Pig4_ses-20221118T142224_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T103616_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T110237_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T112012_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T112736_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T114824_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T115150_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T115557_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T120132_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T125652_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T125752_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T125852_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T130625_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T130725_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T130825_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T130925_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T131025_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T131125_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T131225_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T131325_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T131425_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T131525_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T131625_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T135922_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T140022_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T140122_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T140222_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230112T140322_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230113T102248_ecephys.nwb	sub-Pig5/sub-Pig5_ses-20230113T102915_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T102248_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T102915_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T105624_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T110214_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T110652_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T111302_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T111828_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T112213_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T112539_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T113411_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T114206_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T114502_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T115151_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T115620_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T122019_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T122120_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T122220_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T122320_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T122420_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T122520_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T122620_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T122720_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T122820_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T122920_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T123020_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T123126_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T123241_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T123355_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T123510_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T123625_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T123744_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T123903_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T124021_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T124139_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T124258_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T124415_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T124533_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T131839_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T131939_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T132039_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T132139_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T132239_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T132339_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T132439_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T132539_ecephys.nwb	sub-Pig6/sub-Pig6_ses-20230113T132639_ecephys.nwb	sub-Rat1/sub-Rat1_ses-20220415T130142_ecephys.nwb	sub-Rat1/sub-Rat1_ses-20220415T130306_ecephys.nwb	sub-Rat1/sub-Rat1_ses-20220415T131856_ecephys.nwb	sub-Rat1/sub-Rat1_ses-20220415T133237_ecephys.nwb	sub-Rat1/sub-Rat1_ses-20220415T133505_ecephys.nwb	sub-Rat1/sub-Rat1_ses-20220415T133628_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T151440_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T151629_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T151805_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T152107_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T152207_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T152939_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T153039_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T153139_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T153239_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T153339_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T153439_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T153539_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T153639_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T153739_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T153839_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T153939_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T154039_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T154139_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T154239_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T154339_ecephys.nwb	sub-Rat2/sub-Rat2_ses-20220603T154439_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T144054_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T144154_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T144254_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T144354_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T144454_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T144554_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T144654_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T144754_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T144854_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T144954_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T145054_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T145154_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T145254_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T145354_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T145454_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T145554_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T145654_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T145754_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T145854_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T145954_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T150054_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T150154_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T150254_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T150354_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T150454_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T150554_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T150654_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T150754_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T150854_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T150954_ecephys.nwb	sub-Rat3/sub-Rat3_ses-20220609T151054_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T123009_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T123605_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T123915_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T124341_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T124631_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T124948_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T125437_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T125728_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T125955_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T130825_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T131032_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T131141_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T131250_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T131400_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T131509_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T131619_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T131732_ecephys.nwb	sub-Rat4/sub-Rat4_ses-20221031T131850_ecephys.nwb	sub-Rat5/sub-Rat5_ses-20221107T110047_ecephys.nwb	sub-Rat5/sub-Rat5_ses-20221107T110839_ecephys.nwb	sub-Rat5/sub-Rat5_ses-20221107T112011_ecephys.nwb	sub-Rat5/sub-Rat5_ses-20221107T112310_ecephys.nwb	sub-Rat5/sub-Rat5_ses-20221107T112826_ecephys.nwb	sub-Rat5/sub-Rat5_ses-20221107T113154_ecephys.nwb	sub-Rat5/sub-Rat5_ses-20221107T113845_ecephys.nwb	sub-Rat5/sub-Rat5_ses-20221107T114158_ecephys.nwb	sub-Rat5/sub-Rat5_ses-20221107T114554_ecephys.nwb	sub-Rat5/sub-Rat5_ses-20221107T120022_ecephys.nwb	sub-Rat5/sub-Rat5_ses-20221107T120328_ecephys.nwb	sub-Rat5/sub-Rat5_ses-20221107T120908_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T115602_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T120507_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T122213_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T122313_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T122413_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T122513_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T122614_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T122714_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T122814_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T122914_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T123014_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T123114_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T123214_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T123314_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T123414_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T123514_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T123614_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T123714_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T123814_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T123914_ecephys.nwb	sub-Rat6/sub-Rat6_ses-20221109T124014_ecephys.nwb
2024-03-11	2074923787	355420224	428647592	295059912	300653062	452981248	460835332	439513236	303488306	462959709	267066492	452227958	425724987	507701932	432328598	368924376	338455525	362041344	209245484	592559472	360596584	441541258	433379601	304407298	261378048	592302750	645922816	880747535	390827451	393561444	366529196	307939956	209715200	334165068	223368308	336978328	279824289	357108824	271859328	269969661	276824064	325115086	265243105	155918565	336341975	31773871	401204840	417398862	368772710	169103360	417396068	469641320	451691902	67618392	451086838	443296148	489683896	387171384	388880054	406449064	408880646	488177664	470292005	539487648	396475755	518124872	83678396	83064125	405004304	78638272	76701297	369098752	377209255	384234684	330205038	369410182	700874032	762939215	779087214	777543088	487576385	957415490	2121016378	629690342	500472623	554542445	384234684	390370963	391670507	397850098	385875968	384273712	389663501	368160806	338061911	387539400	399994653	450862587	423771591	518412155	429316404	504939570	754643335	766961767	423760944	513197028	511824944	420864000	519800164	513490896	379055968	353076305	411812873	439428292	608491835	516156048	596664506	602010952	599929820	254047067	268435456	336557393	364461556	352603775	311283601	365357628	371033396	368104915	56870413	1178469854	738914508	1254484568	891736433	1469412492	1391524281	1348847936	429357752	110280704	226492416	234923736	270597220	629753270	471491225	561767536	143937536	551266820	275957716	387635460	286568904	209071353	285212672	555656508	550707020	156697722	542624327	126213638	399147839	369981359	478014406	578564022	591142741	439377732	479379456	284557050	343932928	317842824	132379920	344646348	301989888	289486763	352321536	310228044	286646272	308400223	327333064	269545508	258655391	327677830	316120180	136437529	383972652	120918576	189590033	194371584	203006780	173554320	199200713	186462596	295140130	195227180	295239680	320192005	309064752	314609478	312078120	311812096	1339329839	1809906217	1834427248	2620263126	2572146077	1999208008	1667822724	1896875344	1592477816	389918492	420761600	394264576	320535975	374652702	313841354	258143532	243269632	275703260	246046700	251479172	261811980	268041700	1356589040	392230244	268435456	344462384	315719533	523736158	326028931	399163199	476181832	848887808	167724108	585124786	350669979	496167296	548006641	685225870	543749252	678733470	538526068	677508424
2024-03-18	12088676	12069234	23207784	14846888	20131996	14128704	11744584	16410804	14453840	18430188	16112580	22277834	23449476	42970860	21175342	39167608	41394180	30413664	7507604	16099816	18409848	11679076	29979236	18642564	18098860	17231323	10589568	26052544	19061140	17050032	29410704	9016676	48560080	22465962	15698492	23231912	29397940	21332180	16263936	23969752	17357232	16124644	22162744	31832112	20546084	14179976	29104204	24497604	13156940	10347876	27773004	20108568	16525968	39850308	30741904	29465548	19671752	16702152	26815212	30393324	39094524	41771376	48298048	19200432	18016800	23142276	36071480	20906728	21389412	21514952	37210644	16768360	27335488	22329664	33198804	23719784	14421436	22371044	30175760	19977552	28841472	6985928	28726308	33362224	25484712	22291372	32620596	28931108	14514860	15362676	25807764	30131292	15870888	25157172	37355824	14802420	33708704	26399724	39635140	22519600	12268648	22707848	29414492	25852232	13295736	14495920	26790384	31834500	20195816	23142976	9388684	17946804	29520680	16124644	24699316	39192436	33607704	23199508	10544400	30018729	30483660	28660800	29431044	13127128	11400492	19629672	14020812	26596248	3457812	6846636	10917108	26467332	11334984	25943968	23273292	22511324	22568556	10040676	8877384	16492864	15166152	7853384	13300924	19620696	14526924	17312064	19360064	34278636	24722044	23273292	16148772	15563648	11269476	16129300	29111080	14538846	5486820	16230832	8095076	23273292	10347876	26422164	10040676	11201868	18196772	23530136	21978984	30560532	21512152	13429140	13266420	10630248	10065504	13638428	15550924	16153260	23842524	13560156	21339756	10106184	13834952	9012600	16153260	17009352	8607076	17226216	0	1536000	24280740	1228800	9565568	7779177	10174780	19128336	11098908	20889476	12898200	15166152	12053472	7395528	20480576	10786092	4608000	23248464	14498308	14244552	8877384	0	15567476	10740924	10212372	15780552	3993600	10347876	11296692	23121936	2457600	10917108	9549016	8099564	23494644	31884156	9430764	4824164	20721568	8209540	8357108	29078676	12816140	16460460	29717204	14666216	16702152	15436460	28021572	16309104	14576580	10675416
2024-03-25	0	17047842	24762024	10457852	20763648	12273456	20000980	12234144	10347876	6354276	20721568	12053472	15742960	15370952	7657558	10372704	10544400	10433724	17794748	6470140	16132920	12533068	17291724	16255660	6419784	7740389	15968800	15964312	6866976	1228800	11615956	7182452	14867928	10803897	19170416	10347876	8697412	21245632	15706068	21028068	24039048	12643044	11572188	18187796	13363632	12649353	10350264	11681464	6288768	15895016	14519348	6419784	3686400	14073204	23407396	3891200	13270208	8885660	19288668	5392696	10106184	14207660	8340556	7382764	15100644	0	15436460	10856088	4766232	18520524	13101600	21594912	15654024	9143204	10203396	18662204	10032400	6072604	9147692	3993600	5486820	3492964	14330400	12009004	9204924	8144032	18580844	1331200	1638400	4569708	14039752	2662400	7583076	1228800	6437736	10371304	9835876	16484588	21619040	3922904	18014700	9082184	9565568	1331200	17380660	7750984	9016676	7882000	7702028	0	14977904	15436460	8209540	24247636	15787428	31179420	20718480	14907908	4824164	17140844	1536000	20357136	15215808	9798984	16984524	10422360	14167680	15575052	7284237	15559200	9498660	20865348	15948460	14057704	27481656	16157048	18949764	15050988	17181048	19899280	14167680	23466028	7744108	5617836	10892280	9909660	13676020	7763748	24774788	20013744	11317032	17463380	13233316	18917528	10756076	25018161	6338424	8639480	14843800	5470968	22249292	10641612	15268552	6502694	18551528	23031600	28464276	8811876	10388556	10048252	16984524	3919816	5167556	16415292	7427932	18014700	11964536	6419784	18441552	15006520	22900584	20704728	7546184	20234396	17214152	20263012	7113156	11879388	10655076	11563212	6223260	15296322	10284756	9351792	7233936	21479048	18633588	15624708	20816392	9593484	14215236	7525844	17185536	8610864	1462216	14375568	14364204	12774060	3993600	6026736	18430188	12803376	16267024	14519348	5925036	15698492	2719632	17984396	1564616	2662400	19390368	5222400	10939836	1331200	15284404	2662400	0	0	1331200	6354276	11288416	7787876	13101600	20459536	15035136	13864268	9139416	3993600
2024-04-01	8180924	1740800	1228800	0	1462216	8144032	0	7779600	6354276	7583076	1126400	1228800	8537080	6812832	4323528	6288768	4061496	7583076	1462216	0	7648584	1331200	4454544	1331200	0	0	0	7787876	0	0	1331200	2161764	1331200	1331200	7750984	8078524	0	7009356	1228800	0	7488952	8029568	8442956	7685476	0	3406416	0	1331200	1331200	7750984	7685476	0	0	7325880	0	0	0	1331200	6927996	6878340	0	1433600	6113284	0	236221413	5699196	0	0	7205880	1331200	0	1433600	1462216	0	0	8246432	3800164	0	7685476	7685476	131016	0	6354276	1331200	825736179	0	7947508	1331200	4569708	5093772	1331200	1331200	7517568	8107140	9225264	1331200	1638400	7685476	1228800	1433600	8340556	6768364	8434680	0	6354276	0	6354276	1331200	7992676	1331200	3492964	1331200	4082536	7750984	1228800	0	0	6354276	1331200	4716576	0	1228800	0	7546184	1228800	6550800	1228800	6747324	7218729	0	0	7583076	1564616	1228800	0	1331200	1228800	5028264	1228800	6747324	0	1126400	8844280	0	7255536	5764704	0	0	0	6354276	0	7271388	7648584	0	0	915147	1228800	600902587	0	0	5961228	0	596498794	4389036	1584956	3078876	0	7583076	1126400	5646452	0	1228800	1126400	2751336	3877736	6747324	7009356	4716576	4127004	6616308	0	9606248	1126400	7546184	0	1462216	8397788	7890276	4061496	13151256	3072000	8049908	3993600	14068368	6346700	9286984	1536000	10552676	12438944	11231184	6419784	1433600	1433600	6580116	0	6419784	6288768	0	6419784	0	1228800	3980136	7685476	0	2161764	0	6419784	8573972	0	1331200	1433600	4082536	6812832	5633688	7685476	0	1331200	6812832	0	1228800	1331200	1433600	6157752	7685476	0	131016	6288768	1331200
2024-04-08	879426660	0	0	0	0	0	0	0	0	0	317684877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374005570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-04-15	1433600	0	1228800	7009356	4978608	1331200	8340556	6943848	1331200	0	1126400	0	0	0	8558120	1359816	6113284	6747324	8013016	262032	7779600	0	0	6354276	131016	2751336	0	1433600	6419784	131016	0	1331200	7750984	0	1331200	2662400	5691620	0	5683344	1740800	5458204	0	0	1331200	0	0	3668448	0	6354276	1331200	1331200	6199832	5437164	7587912	1331200	6121560	0	6768364	6419784	1331200	6354276	4709000	1331200	0	552333265	6010884	1331200	1638400	0	3492964	1228800	0	131016	7374488	7845108	0	4389036	4651068	1331200	1331200	0	2161764	0	6964888	8434680	0	6616308	1331200	7910616	0	1331200	1462216	1228800	6288768	6354276	0	1638400	1462216	5502672	6812832	3799464	0	0	0	8078524	7685476	8209540	1331200	6354276	0	16267024	131016	1331200	0	0	8471572	6927996	6616308	0	6812832	6354276	7009356	1228800	2252800	6354276	1126400	0	0	864453	2161764	0	1228800	12373436	6943848	8631204	8013016	0	0	6419784	1433600	0	1126400	8254708	6550800	6878340	0	11607680	7779600	1126400	1228800	5044116	1126400	1228800	1126400	1126400	784131	6419784	0	7882000	1228800	0	1536000	0	0	0	6747324	0	7779600	8135756	8070248	1228800	8303664	2161764	0	12839568	7546184	6354276	7205880	1228800	0	0	8820152	1126400	7480676	6354276	0	8004740	6550800	7787876	1228800	6747324	7853384	8275048	6288768	2867200	6354276	6550800	9335940	1433600	0	0	0	0	6354276	4389036	0	131016	1228800	5568180	6747324	5502672	6223260	8013016	0	1228800	5568180	6010884	6870764	0	1331200	6288768	5392696	6157752	0	0	1331200	1462216	8217816	1331200	7910616	5741276	4577984	0	1331200	3013368	0	1228800	13384672
2024-04-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	623033488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7795452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
