date	bytes_sent	number_of_requests	number_of_downloads
2024-06-21	179660744	<50	<50
2024-06-22	7566344	<50	<50
2024-07-02	16245984	<50	<50
2024-07-09	3177308	<50	<50
2024-07-25	21723672	<50	<50
2024-07-28	10939836	<50	<50
2024-08-09	16360368	<50	<50
2024-09-13	7897076	<50	<50
2024-09-14	47382456	<50	<50
2024-09-20	7238804	<50	<50
2024-10-22	13429140	<50	<50
2025-09-12	165183476	<50	<50
2025-10-08	17753008	<50	<50
2025-12-16	4192512	<50	<50
2025-12-17	165183476	<50	<50
2025-12-18	165183476	<50	<50
2025-12-19	12249996	<50	<50
2026-02-01	165183476	<50	<50
2026-02-20	18948364	<50	<50
2026-03-07	4446480	<50	<50
2026-03-26	4462820	<50	<50
2026-05-12	165183476	<50	<50
