date	bytes_sent	number_of_requests	number_of_downloads
2025-05-06	1043977654	660	660
2025-05-08	1042212639	660	660
2025-05-12	1069	<50	<50
2025-05-15	1042212173	660	660
2025-06-23	1042212173	660	660
2025-07-24	227738	<50	<50
2025-07-26	45187827	<50	<50
2025-07-27	6820717	<50	<50
2025-07-28	46442335	<50	<50
2025-07-29	52270005	<50	<50
2025-07-30	72836521	<50	<50
2025-07-31	65502445	<50	<50
2025-08-01	13948946	<50	<50
2025-08-02	39718310	<50	<50
2025-08-03	33233486	<50	<50
2025-08-04	40639326	<50	<50
2025-08-05	27601574	<50	<50
2025-08-06	21313352	<50	<50
2025-08-07	32573521	<50	<50
2025-08-08	19209257	<50	<50
2025-08-09	32106381	<50	<50
2025-08-10	45511800	<50	<50
2025-08-11	39685497	<50	<50
2025-08-12	52412458	<50	<50
2025-08-13	14511394	<50	<50
2025-08-14	44972679	<50	<50
2025-08-15	38022313	<50	<50
2025-08-16	26229411	<50	<50
2025-08-17	51501960	<50	<50
2025-08-18	13540574	<50	<50
2025-08-19	7060439	<50	<50
2025-08-20	13290470	<50	<50
2025-08-21	38988315	<50	<50
2025-08-22	20275217	<50	<50
2025-08-23	869839	<50	<50
2025-08-24	6895192	<50	<50
2025-08-26	12966112	<50	<50
2025-08-27	46148070	<50	<50
2025-08-28	38590991	<50	<50
2025-08-29	15223085	<50	<50
2025-08-30	26471013	<50	<50
2025-08-31	25352893	<50	<50
2025-09-01	38194429	<50	<50
2025-09-02	13621803	<50	<50
2025-09-03	32200312	<50	<50
2025-09-04	38716802	<50	<50
2025-09-05	33036082	<50	<50
2025-09-06	19291882	<50	<50
2025-09-07	26700572	<50	<50
2025-09-08	13708047	<50	<50
2025-09-09	26399336	<50	<50
2025-09-10	13561696	<50	<50
2025-09-11	7226866	<50	<50
2025-09-12	13669303	<50	<50
2025-09-13	25598392	<50	<50
2025-10-01	233	<50	<50
2025-10-30	466	<50	<50
2025-11-16	233	<50	<50
2025-11-27	466	<50	<50
2025-11-28	233	<50	<50
2025-12-02	233	<50	<50
2025-12-10	233	<50	<50
2025-12-11	233	<50	<50
2025-12-12	6539013	<50	<50
2025-12-13	6677758	<50	<50
2025-12-14	19398847	<50	<50
2025-12-15	6835293	<50	<50
2025-12-16	935621988	680	680
2025-12-17	7775911	<50	<50
2025-12-18	1055734420	680	680
2025-12-19	1031860909	680	680
2025-12-20	1055994747	680	680
2025-12-21	33231136	<50	<50
2025-12-22	19082819	<50	<50
2025-12-23	6572568	<50	<50
2025-12-24	13478648	<50	<50
2025-12-25	6899637	<50	<50
2025-12-26	13271512	<50	<50
2025-12-27	6803794	<50	<50
2025-12-28	731004	<50	<50
2025-12-29	26110755	<50	<50
2025-12-30	13266862	<50	<50
2025-12-31	13839920	<50	<50
2026-01-01	344244	<50	<50
2026-01-02	7212962	<50	<50
2026-01-03	7145488	<50	<50
2026-01-04	19240083	<50	<50
2026-01-05	20697963	<50	<50
2026-01-06	13892384	<50	<50
2026-01-07	19453629	<50	<50
2026-01-08	13976357	<50	<50
2026-01-09	14012984	<50	<50
2026-01-10	20110575	<50	<50
2026-01-11	7513304	<50	<50
