asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-06102025/sub-06102025_ses-20250812T105700_ecephys.nwb	147960656	83	37	13
sub-06102025/sub-06102025_ses-20250812T105800_ecephys.nwb	161995728	95	40	14
sub-06102025/sub-06102025_ses-20250812T112400_ecephys.nwb	112994032	82	37	11
sub-06102025/sub-06102025_ses-20250812T114300_ecephys.nwb	496358484	154	44	26
sub-06102025/sub-06102025_ses-20250812T104200_ecephys.nwb	305346896	105	35	18
sub-06102025/sub-06102025_ses-20250812T114900_ecephys.nwb	228154336	95	40	14
sub-05272025/sub-05272025_ses-20250812T154900_obj-160xcvz_ecephys.nwb	239961549	112	46	23
sub-06102025/sub-06102025_ses-20250812T103000_ecephys.nwb	291792964	107	36	20
sub-06102025/sub-06102025_ses-20250812T112300_ecephys.nwb	127120688	70	35	10
sub-06102025/sub-06102025_ses-20250812T105000_obj-1qf4j3n_ecephys.nwb	287268908	103	34	17
sub-06102025/sub-06102025_ses-20250812T103900_ecephys.nwb	110789240	79	37	13
sub-05222025/sub-05222025_ses-20250811T163400_ecephys.nwb	87133194	144	51	27
sub-06102025/sub-06102025_ses-20250812T115000_ecephys.nwb	197423404	104	36	14
sub-06102025/sub-06102025_ses-20250812T104300_obj-1i5v95i_ecephys.nwb	288695428	115	33	17
sub-06102025/sub-06102025_ses-20250812T105000_obj-1mpexis_ecephys.nwb	249660488	81	26	16
sub-06102025/sub-06102025_ses-20250812T103800_ecephys.nwb	382063412	88	25	17
sub-05272025/sub-05272025_ses-20250812T154900_obj-1cfcn60_ecephys.nwb	84375456	96	39	20
sub-06032025/sub-06032025_ses-20250812T102600_ecephys.nwb	311901748	136	33	27
sub-05222025/sub-05222025_ses-20250811T163200_ecephys.nwb	96088758	130	45	29
sub-06102025/sub-06102025_ses-20250812T104300_obj-1im1bq6_ecephys.nwb	75102812	65	23	13
sub-06102025/sub-06102025_ses-20250812T103200_ecephys.nwb	170979668	84	23	18
sub-06102025/sub-06102025_ses-20250812T114500_ecephys.nwb	350165480	118	24	17
sub-06102025/sub-06102025_ses-20250812T111200_ecephys.nwb	159045992	75	25	13
sub-06032025/sub-06032025_ses-20250812T102500_ecephys.nwb	242218624	107	28	22
sub-06102025/sub-06102025_ses-20250812T113900_ecephys.nwb	224373264	78	20	15
sub-06102025/sub-06102025_ses-20250812T103400_ecephys.nwb	72052460	59	21	11
sub-06102025/sub-06102025_ses-20250812T104400_ecephys.nwb	137517892	117	36	25
sub-06102025/sub-06102025_ses-20250812T104000_ecephys.nwb	87632180	61	21	14
sub-06102025/sub-06102025_ses-20250812T103700_ecephys.nwb	277980896	70	19	14
sub-05292025/sub-05292025_ses-20250812T102200_ecephys.nwb	193112929	157	43	29
sub-06052025/sub-06052025_ses-20250812T102800_ecephys.nwb	206300464	107	27	20
