region	bytes_sent
GB/England	7581456852
DE/Bavaria	1911781584
AWS/us-east-2	1765773298
US/Maryland	1432980120
GCP/us-central1	978337735
AWS/us-east-1	658515335
GCP/europe-west4	631788071
GCP/us-west4	631788071
IN/Maharashtra	631788071
VPN	220975791
GitHub	95015778
TW/Taiwan	35570844
US/Rhode Island	15770702
CA/Quebec	7885351
US/California	7464535
