date	bytes_sent	number_of_requests	number_of_downloads
2022-02-20	70343101084	8420	<50
2022-02-21	2803934854	340	<50
2022-03-14	459752	640	<50
2022-04-07	67108864	<50	<50
2022-04-13	73147035938	60	60
2022-04-16	11255840828	43080	<50
2022-04-17	11327558584	44040	<50
2022-04-19	1087998180	<50	<50
2022-04-29	1561570722	<50	<50
2022-05-03	976142324	<50	<50
2022-05-17	73147469506	660	60
2022-06-30	2646482791	<50	<50
2022-07-05	5645282305	<50	<50
2022-07-07	2141823001	<50	<50
2022-07-12	7251739034	340	<50
2022-07-13	43233712434	2060	<50
2022-07-14	21253551324	1020	<50
2022-07-15	3626492486	180	<50
2022-07-22	104405432	<50	<50
2022-07-27	1601389245	<50	<50
2022-08-01	5858150369	700	<50
2022-08-02	36924483271	1200	<50
2022-08-03	28089886964	700	<50
2022-08-07	2308131198	<50	<50
2022-08-08	14129040072	<50	<50
2022-08-09	12062015857	<50	<50
2022-08-10	5100862097	<50	<50
2022-08-11	7450239279	<50	<50
2022-08-12	7271393256	<50	<50
2022-08-13	3595900170	<50	<50
2022-08-14	41636120370	60	60
2022-08-16	3202778490	<50	<50
2022-08-18	4804167735	<50	<50
2022-08-19	3202778490	<50	<50
2022-08-20	1601389245	<50	<50
2022-08-21	8006946225	<50	<50
2022-08-22	3202778490	<50	<50
2022-08-25	19225988820	<50	<50
2022-08-26	27419650352	<50	<50
2022-08-27	10944506516	<50	<50
2022-08-28	14721632535	<50	<50
2022-08-29	6852444378	<50	<50
2022-08-30	15380742215	<50	<50
2022-09-01	4884816312	<50	<50
2022-09-06	3256544208	<50	<50
2022-09-10	9769632624	<50	<50
2022-09-11	9769632624	<50	<50
2022-09-22	73147035938	60	60
2022-10-04	976142324	<50	<50
2022-10-05	2325428844	<50	<50
2022-10-25	73179486333	60	60
2022-11-08	2294702094	<50	<50
2022-11-09	3402538345	<50	<50
2022-11-18	981254645	<50	<50
2022-12-05	99970920	<50	<50
2023-01-30	2798009516	<50	<50
2023-02-09	73147035938	60	60
2023-02-14	34591540	<50	<50
2023-02-22	1107814996	140	<50
2023-02-23	1261477920	160	<50
2023-03-10	813606536	<50	<50
2023-03-13	1349286520	<50	<50
2023-03-14	2407736740	<50	<50
2023-03-19	850386208	<50	<50
2023-03-20	14312756475	<50	<50
2023-04-12	1107814996	<50	<50
2023-04-13	3495461776	<50	<50
2023-04-15	3408559839	<50	<50
2023-04-16	3149789572	<50	<50
2023-05-14	1628272104	<50	<50
2023-05-23	867136	1200	<50
2023-05-25	867136	1200	<50
2023-05-26	867136	1200	<50
2023-05-27	433568	600	<50
2023-05-28	433568	600	<50
2023-05-29	433568	600	<50
2023-05-30	585056	680	<50
2023-05-31	433568	600	<50
2023-06-01	433568	600	<50
2023-06-02	433568	600	<50
2023-06-03	433568	600	<50
2023-06-04	433568	600	<50
2023-06-05	433568	600	<50
2023-06-06	433568	600	<50
2023-06-07	433568	600	<50
2023-06-08	433568	600	<50
2023-06-09	433568	600	<50
2023-06-10	433568	600	<50
2023-06-11	433568	600	<50
2023-06-12	433568	600	<50
2023-06-13	433568	600	<50
2023-06-14	433568	600	<50
2023-06-15	433568	600	<50
2023-06-16	433568	600	<50
2023-06-17	867136	1200	<50
2023-06-18	433568	600	<50
2023-06-19	433568	600	<50
2023-06-20	433568	600	<50
2023-06-21	1275116921	600	<50
2023-06-22	433568	600	<50
2023-06-23	433568	600	<50
2023-06-24	867136	1200	<50
2023-06-25	476907901	1320	<50
2023-06-26	249550968	660	<50
2023-06-27	433568	600	<50
2023-06-28	433568	600	<50
2023-06-29	433568	600	<50
2023-06-30	433568	600	<50
2023-07-01	72563468	620	<50
2023-07-02	433568	600	<50
2023-07-03	22398203	600	<50
2023-07-04	433568	600	<50
2023-07-05	433568	600	<50
2023-07-06	433568	600	<50
2023-07-07	433568	600	<50
2023-07-08	433568	600	<50
2023-07-09	433568	600	<50
2023-07-10	433568	600	<50
2023-07-11	433568	600	<50
2023-07-12	433568	600	<50
2023-07-13	433568	600	<50
2023-07-14	2440847976	600	<50
2023-07-15	433568	600	<50
2023-07-16	433568	600	<50
2023-07-17	433568	600	<50
2023-07-18	433568	600	<50
2023-07-19	433568	600	<50
2023-07-20	433568	600	<50
2023-07-21	1189026552	600	<50
2023-07-22	433568	600	<50
2023-07-23	433568	600	<50
2023-07-24	433568	600	<50
2023-07-25	433568	600	<50
2023-07-26	433568	600	<50
2023-07-27	433568	600	<50
2023-07-28	1079554029	600	<50
2023-07-29	1628705672	600	<50
2023-07-30	1628496704	300	<50
2023-07-31	433568	600	<50
2023-08-01	433568	600	<50
2023-08-02	433568	600	<50
2023-08-03	433568	600	<50
2023-08-04	433568	600	<50
2023-08-05	433568	600	<50
2023-08-06	433568	600	<50
2023-08-07	433568	600	<50
2023-08-08	433568	600	<50
2023-08-09	433568	600	<50
2023-08-10	433568	600	<50
2023-08-11	433568	600	<50
2023-08-12	433568	600	<50
2023-08-13	433568	600	<50
2023-08-14	433568	600	<50
2023-08-15	433568	600	<50
2023-08-16	433568	600	<50
2023-08-17	433568	600	<50
2023-08-18	433568	600	<50
2023-08-19	433568	600	<50
2023-08-20	433568	600	<50
2023-08-21	433568	600	<50
2023-08-22	433568	600	<50
2023-08-23	433568	600	<50
2023-08-24	433568	600	<50
2023-08-25	433568	600	<50
2023-08-26	433568	600	<50
2023-08-27	433568	600	<50
2023-08-28	433568	600	<50
2023-08-29	1628705672	600	<50
2023-08-30	433568	600	<50
2023-08-31	3256977776	600	<50
2023-09-01	433568	600	<50
2023-09-02	433568	600	<50
2023-09-03	1300704	1800	<50
2023-09-04	433568	600	<50
2023-09-05	433568	600	<50
2023-09-06	433568	600	<50
2023-09-07	1984516556	3340	<50
2023-09-08	1406022	620	<50
2023-09-09	433568	600	<50
2023-09-10	433568	600	<50
2023-09-11	433568	600	<50
2023-09-12	433568	600	<50
2023-09-13	433568	600	<50
2023-09-14	433568	600	<50
2023-09-15	433568	600	<50
2023-09-16	433568	600	<50
2023-09-17	433568	600	<50
2023-09-18	433568	600	<50
2023-09-19	433568	600	<50
2023-09-20	433568	600	<50
2023-09-21	433568	600	<50
2023-09-22	433568	600	<50
2023-09-23	433568	600	<50
2023-09-24	433568	600	<50
2023-09-25	867136	1200	<50
2023-09-26	433568	600	<50
2023-09-27	1628705672	600	<50
2023-09-28	433568	600	<50
2023-09-29	433568	600	<50
2023-09-30	433568	600	<50
2023-10-01	433568	600	<50
2023-10-02	433568	600	<50
2023-10-03	433568	600	<50
2023-10-05	58638324	<50	<50
2023-10-06	433568	600	<50
