region	bytes_sent
AWS/us-east-1	575659183066
DE/North Rhine-Westphalia	17790376822
US/Pennsylvania	3779324999
GitHub	3180872420
JP/Osaka	167296049
VPN	132426408
US/California	62284181
CA/Ontario	39949216
HU/Budapest	36603120
SE/Stockholm	19455876
US/Indiana	16311492
