date	bytes_sent	number_of_requests	number_of_downloads
2024-05-22	91838877946	11480	<50
2024-05-23	170567301	540	<50
2024-05-24	484347950048	61180	60
2024-05-25	279718088	720	<50
2024-05-26	39949216	<50	<50
2024-05-28	16311492	<50	<50
2024-05-30	23975928	<50	<50
2024-06-01	31875608	<50	<50
2024-06-05	167296049	<50	<50
2024-06-11	3719728571	<50	<50
2024-06-12	76574872	<50	<50
2024-06-13	62284181	1360	<50
2024-07-09	1495092111	5060	<50
2024-07-10	74145701	240	<50
2024-07-13	16442508	<50	<50
2024-07-24	696314087	80	80
2024-07-30	17826979942	<50	<50
2024-08-05	175101480	<50	<50
2024-08-26	114095631	<50	<50
2024-08-28	40368	<50	<50
2024-08-29	17374541702	<50	<50
2024-08-30	9017523	<50	<50
2024-08-31	32168745000	<50	<50
2024-09-02	17218910385	<50	<50
2024-09-03	18192961664	<50	<50
2024-09-04	26976538548	<50	<50
2024-09-05	18979900985	<50	<50
2024-09-06	17459573390	<50	<50
2024-09-07	28297224762	1200	<50
2024-09-08	35400192628	1640	<50
2024-09-09	65359024625	3080	<50
2024-09-10	112043346367	5280	<50
2024-09-11	72437882138	3400	<50
2024-09-20	1659612423	5300	60
2024-09-21	8708329	<50	<50
2024-09-25	3831670553	760	<50
2024-10-04	8561337	<50	<50
2024-10-05	20611898	<50	<50
2024-10-07	108023377	<50	<50
2024-10-09	4644560	<50	<50
2024-10-10	193371452	<50	<50
2024-10-11	16508016	<50	<50
2024-10-12	119135920	<50	<50
2024-10-13	181448996	<50	<50
2024-10-17	90888268	<50	<50
2024-10-19	88792012	<50	<50
2024-10-23	4974618393	960	<50
2024-10-24	194223056	<50	<50
2024-11-01	606665185	80	80
2024-11-16	57581532	<50	<50
2024-11-17	71719320	<50	<50
2024-11-19	13029978	<50	<50
2024-11-20	2054364044	<50	<50
2024-11-22	1753970229	1220	<50
2024-11-23	10638070	<50	<50
2024-11-24	27906408	<50	<50
2024-12-02	1228134580	140	<50
2024-12-03	689435244	80	<50
2024-12-08	59172797	1400	<50
2025-01-21	276706100	<50	<50
2025-02-10	870535812	<50	<50
2025-02-19	500826923	<50	<50
2025-03-02	286342152	60	60
2025-03-03	318592	<50	<50
2025-03-04	15528	<50	<50
2025-03-05	15528	<50	<50
2025-03-06	15528	<50	<50
2025-03-07	15528	<50	<50
2025-03-08	15528	<50	<50
2025-03-09	15528	<50	<50
2025-03-10	15528	<50	<50
2025-03-11	15528	<50	<50
2025-03-12	15528	<50	<50
2025-03-13	15528	<50	<50
2025-03-14	15528	<50	<50
2025-03-15	15528	<50	<50
2025-03-16	15528	<50	<50
2025-03-17	15528	<50	<50
2025-03-18	15528	<50	<50
2025-03-19	15528	<50	<50
2025-03-20	15528	<50	<50
2025-03-21	15528	<50	<50
2025-03-22	15528	<50	<50
2025-03-23	15528	<50	<50
2025-03-24	15528	<50	<50
2025-03-25	15528	<50	<50
2025-03-26	15528	<50	<50
2025-03-27	15528	<50	<50
2025-03-28	15528	<50	<50
2025-03-29	15528	<50	<50
2025-03-30	15528	<50	<50
2025-03-31	15528	<50	<50
2025-04-01	15528	<50	<50
2025-04-02	7876488	<50	<50
2025-04-03	15528	<50	<50
2025-04-04	15528	<50	<50
2025-04-05	15528	<50	<50
2025-04-06	15528	<50	<50
2025-04-07	15528	<50	<50
2025-04-08	15528	<50	<50
2025-04-09	15528	<50	<50
2025-04-10	15528	<50	<50
2025-04-11	15528	<50	<50
2025-04-12	15528	<50	<50
2025-04-13	15528	<50	<50
2025-04-14	15528	<50	<50
2025-04-15	15528	<50	<50
2025-04-16	15528	<50	<50
2025-04-17	15528	<50	<50
2025-04-18	15528	<50	<50
2025-04-19	15528	<50	<50
2025-04-20	15528	<50	<50
2025-04-21	15528	<50	<50
2025-04-22	10431300	<50	<50
2025-04-23	15528	<50	<50
2025-04-24	15528	<50	<50
2025-04-25	15528	<50	<50
2025-04-26	15528	<50	<50
2025-04-27	15528	<50	<50
2025-04-28	15528	<50	<50
2025-04-29	15528	<50	<50
2025-04-30	15528	<50	<50
2025-05-01	15528	<50	<50
2025-05-02	15528	<50	<50
2025-05-03	15528	<50	<50
2025-05-04	15528	<50	<50
2025-05-05	15528	<50	<50
2025-05-15	325058560	<50	<50
2025-05-20	70010256	200	<50
2025-06-25	6208345	60	<50
2025-07-15	400448	<50	<50
2025-07-16	411422	<50	<50
2025-07-17	21512	<50	<50
2025-07-24	45794037872	880	<50
2025-07-26	500826923	<50	<50
2025-07-27	26015195740	500	<50
2025-07-28	1616865641	<50	<50
2025-07-29	17311221011	340	<50
2025-07-30	3126816450	60	<50
