asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-CHO-20230622-c8/sub-CHO-20230622-c8_obj-1rgf4gz_image.nwb	312464800	78	26	12
sub-CHO-20230622-c7/sub-CHO-20230622-c7_obj-1wndust_image.nwb	393048158	149	35	21
sub-CHO-20230622-c5/sub-CHO-20230622-c5_obj-smk5sf_image.nwb	332637692	136	34	19
sub-CHO-20230622-c3/sub-CHO-20230622-c3_obj-qx27va_image.nwb	312394684	69	25	11
sub-CHO-20230622-c4/sub-CHO-20230622-c4_obj-3qn8cx_image.nwb	303032832	62	22	9
sub-CHO-20230622-c7/sub-CHO-20230622-c7_obj-1i8s22x_image.nwb	313866334	65	22	9
sub-CHO-20230622-c5/sub-CHO-20230622-c5_obj-1r37bth_image.nwb	295129373	69	23	10
sub-CHO-20230622-c3/sub-CHO-20230622-c3_obj-gbv0dr_image.nwb	296016367	73	26	12
sub-CHO-20230622-c8/sub-CHO-20230622-c8_obj-12y7sk8_image.nwb	320453171	86	27	13
sub-CHO-20230622-c7/sub-CHO-20230622-c7_obj-hcqa7g_image.nwb	277980660	67	22	10
sub-CHO-20230622-c11/sub-CHO-20230622-c11_obj-3doyto_image.nwb	308368457	72	25	10
sub-CHO-20230622-c1/sub-CHO-20230622-c1_obj-gpw0d1_image.nwb	459025968	130	36	22
sub-CHO-20230622-c4/sub-CHO-20230622-c4_obj-172judi_image.nwb	328344545	138	33	19
sub-CHO-20230622-c6/sub-CHO-20230622-c6_obj-1bvoy13_image.nwb	320256540	133	32	19
sub-CHO-20230622-c8/sub-CHO-20230622-c8_obj-opza8x_image.nwb	286127269	71	25	10
sub-CHO-20230622-c7/sub-CHO-20230622-c7_obj-4k8942_image.nwb	196117512	62	24	10
sub-CHO-20230622-c9/sub-CHO-20230622-c9_obj-12pwh4e_image.nwb	255241304	97	25	13
sub-CHO-20230622-c11/sub-CHO-20230622-c11_obj-iddpuz_image.nwb	248052552	73	23	13
sub-CHO-20230622-c12/sub-CHO-20230622-c12_obj-2osi2p_image.nwb	171688804	55	21	8
sub-CHO-20230622-c1/sub-CHO-20230622-c1_obj-1feubye_image.nwb	391922757	116	33	17
sub-CHO-20230622-c5/sub-CHO-20230622-c5_obj-sbhk2a_image.nwb	176890692	63	23	9
sub-CHO-20230622-c3/sub-CHO-20230622-c3_obj-1tpidng_image.nwb	209633121	124	30	18
sub-CHO-20230622-c2/sub-CHO-20230622-c2_obj-3e1g3k_image.nwb	167538144	116	22	17
sub-CHO-20230622-c2/sub-CHO-20230622-c2_obj-wwyqbe_image.nwb	153623544	56	15	9
sub-CHO-20230622-c6/sub-CHO-20230622-c6_obj-e2zlks_image.nwb	267025901	143	28	21
sub-CHO-20230622-c3/sub-CHO-20230622-c3_obj-qdm00p_image.nwb	150182656	54	14	9
sub-CHO-20230622-c9/sub-CHO-20230622-c9_obj-1w5z7rg_image.nwb	129785068	115	19	17
sub-CHO-20230622-c4/sub-CHO-20230622-c4_obj-47os8k_image.nwb	160092365	120	21	18
