week_start	Neurophysiology
2021-07-12	142860123
2021-07-26	9897927
2021-10-18	142552658
2022-04-11	83467024
2022-05-16	323512
2022-06-27	68363936
2022-07-11	144453522
2022-07-25	7736030
2022-08-01	48682950
2022-08-08	111563658
2022-08-15	5509829
2022-08-22	313563640
2022-08-29	41113108
2022-09-05	5995262
2022-10-03	142552658
2022-12-12	142552658
2022-12-26	143641561
2023-01-09	142552658
2023-01-30	1088903
2023-02-13	3243015
2023-02-20	10861864
2023-04-10	26141148
2023-05-08	3331955
2023-05-22	2588096
2023-05-29	2264584
2023-06-05	2264584
2023-06-12	2588096
2023-06-19	6908653
2023-06-26	6569094
2023-07-03	2572049
2023-07-10	2264584
2023-07-17	2264584
2023-07-24	3121050
2023-07-31	2264584
2023-08-07	2427232
2023-08-14	2264584
2023-08-21	2264584
2023-08-28	4519819
2023-09-04	2750744
2023-09-11	2264584
2023-09-18	2264584
2023-09-25	3016329
2023-10-02	1294048
2023-10-09	323512
2023-10-16	11985827
2023-10-23	5753741
2023-10-30	6869232
2023-11-06	2897763
2023-11-13	735698
2023-11-20	1860837
2023-11-27	142876170
2023-12-04	77297456
2023-12-11	1398769
2024-01-01	856466
2024-01-22	552572340
2024-02-19	360446
2024-02-26	1067107
2024-03-04	5552156
2024-03-11	460245962
2024-03-18	2048329334
2024-03-25	1063854830
2024-04-01	272915577
2024-04-08	2159211
2024-04-15	270299726
2024-04-22	214862
2024-04-29	660070
2024-05-06	557155
2024-05-27	7760002
2024-06-03	2259518
2024-06-10	1507801
2024-06-17	1035987
2024-07-08	283655562
2024-07-15	3394784
2024-07-22	142552658
2024-08-05	1097800
2024-08-12	443591
2024-08-19	1597344
2024-08-26	48159153
2024-09-02	61281172
2024-09-09	48943028
2024-09-16	281801018
2024-09-23	415785428
2024-09-30	80393338
2024-10-07	19873739
2024-10-14	11599297
2024-10-21	103333187
2024-10-28	1688858
2024-11-04	145284896
2024-11-11	4850658
2024-11-18	6003835
2024-11-25	8846857
2024-12-02	16407599
2025-01-20	614930
2025-02-10	359784
2025-02-17	2543938
2025-03-31	1391216
2025-07-21	13073474
2025-07-28	40165920
2025-08-04	23494215
2025-08-11	304870103
2025-08-18	20119744
2025-08-25	16499109
2025-09-01	20796188
2025-09-08	21766438
2025-09-15	23957016
2025-09-22	76137480
2025-09-29	614930
2025-10-06	1362227886
2025-10-13	3289130720
2025-10-20	1095913517
2025-10-27	7670611238
2025-11-03	4657368616
2025-11-10	3431640368
2025-11-17	1922306187
2025-11-24	1917521016
2025-12-01	1919296899
2025-12-08	1649915545
2025-12-15	2785843030
2025-12-22	12393633
2025-12-29	288634361
2026-01-05	2332619021
2026-01-12	342907109
2026-01-19	1130415902
2026-01-26	1683225434
2026-02-02	1105570601
2026-02-09	1096594064
2026-02-16	566340474
2026-02-23	1209085646
2026-03-02	142269096
2026-03-09	173500713
2026-03-16	1174086838
2026-03-23	568242772
2026-03-30	181387787
2026-04-06	51752006
2026-04-13	72022732
2026-04-20	2283402064
2026-04-27	29002967
2026-05-04	144636496
2026-05-11	86500565
2026-05-18	193631746
2026-05-25	148373151
