asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Totoro/sub-Totoro_ses-Totoro-20220614_obj-1nl8uet.nwb	49380228	61	27	6
sub-Winnie/sub-Winnie_ses-Winnie-20220719_obj-hnwou9.nwb	18235392	60	35	7
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220517_obj-jl6uvw.nwb	13294120	44	31	4
sub-Wallie/sub-Wallie_ses-Wallie-20220912_obj-j6c6t.nwb	12770736	42	29	4
sub-Wallie/sub-Wallie_ses-Wallie-20220922_obj-17tz6hm.nwb	13972000	47	30	5
sub-Olive/sub-Olive_ses-Olive-20220627_obj-vzhhpd.nwb	12716704	47	30	8
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220517_obj-14rp12h.nwb	15043776	46	29	5
sub-Totoro/sub-Totoro_ses-Totoro-20220614_obj-5rp0hy.nwb	18767360	46	28	4
sub-Olive/sub-Olive_ses-Olive-20220711_obj-1038413.nwb	15615072	52	31	5
sub-Wallie/sub-Wallie_ses-Wallie-20220916_obj-jezyuw.nwb	17404416	46	28	4
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220518_obj-133k8ud.nwb	11689128	39	29	4
sub-Frodo/sub-Frodo_ses-1_obj-1i0hrs8_ecephys.nwb	223377480	839	163	118
sub-Frodo/sub-Frodo_ses-3_obj-1bvqom7_ecephys.nwb	38136340	103	39	7
sub-Frodo/sub-Frodo_ses-4_obj-1pezj1m_ecephys.nwb	299020872	70	26	7
sub-Totoro/sub-Totoro_ses-Totoro-20220603_obj-1jifogi.nwb	14523264	48	31	5
sub-Winnie/sub-Winnie_ses-Winnie-20220717_obj-1ohfnto.nwb	17163536	54	33	5
sub-Totoro/sub-Totoro_ses-Totoro-20220602_obj-dhm13i.nwb	14162480	51	30	9
sub-Winnie/sub-Winnie_ses-Winnie-20220720_obj-1kvwmen.nwb	27686220	48	35	4
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220509_obj-15opgpf.nwb	26084768	60	30	6
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220513_obj-fxxzjv.nwb	21575936	46	28	4
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220510_obj-1et0ky8.nwb	19880192	49	28	4
sub-Wallie/sub-Wallie_ses-Wallie-20220922_obj-xm1u35.nwb	18486624	53	29	5
sub-Olive/sub-Olive_ses-Olive-20220711_obj-1dwhrj5.nwb	12186768	42	29	4
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220510_obj-102b2xn.nwb	11752472	40	27	4
sub-Frodo/sub-Frodo_ses-1_obj-1t8imgd_ecephys.nwb	198027580	756	150	108
sub-Olive/sub-Olive_ses-Olive-20220711_obj-19d2ima.nwb	13305320	45	29	6
sub-Totoro/sub-Totoro_ses-Totoro-20220603_obj-1cy77q8.nwb	15060144	53	27	6
sub-Winnie/sub-Winnie_ses-Winnie-20220714_obj-pd1zo6.nwb	12726016	41	28	4
sub-Wallie/sub-Wallie_ses-Wallie-20220922_obj-18ondxe.nwb	24330080	60	30	6
sub-Banner/sub-Banner_ses-Banner-20220224_obj-beod7a.nwb	54031624	50	25	5
sub-Winnie/sub-Winnie_ses-Winnie-20220719_obj-9ghu98.nwb	16044160	55	38	5
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220510_obj-4lwmk0.nwb	14596320	51	31	8
sub-Olive/sub-Olive_ses-Olive-20220627_obj-12fc7q5.nwb	14167008	56	31	7
sub-Wallie/sub-Wallie_ses-Wallie-20220912_obj-1u52e7p_ecephys.nwb	1197954884	93	20	8
sub-Frodo/sub-Frodo_ses-5_obj-11bdvm2_ecephys.nwb	30044208	66	37	5
sub-Totoro/sub-Totoro_ses-Totoro-20220614_obj-d1z7y0_behavior.nwb	80090012	61	24	4
sub-Totoro/sub-Totoro_ses-Totoro-20220602_obj-1x4tuy3.nwb	13702128	48	28	5
sub-Totoro/sub-Totoro_ses-Totoro-20220602_obj-1f6jkr3.nwb	17157488	54	28	6
sub-Winnie/sub-Winnie_ses-Winnie-20220720_obj-2l2mcv.nwb	118495020	61	28	5
sub-Totoro/sub-Totoro_ses-Totoro-20220614_obj-4tcntc.nwb	10941696	42	26	6
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220510_obj-1k6pyuu_ecephys.nwb	161865364	57	24	7
sub-Totoro/sub-Totoro_ses-Totoro-20220614_obj-1d2tvgt.nwb	56421384	44	23	5
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220518_obj-1bmt9is.nwb	13044800	39	26	5
sub-Wallie/sub-Wallie_ses-Wallie-20220922_obj-h9pfc.nwb	13372016	41	25	4
sub-Winnie/sub-Winnie_ses-Winnie-20220719_obj-109wggj_behavior.nwb	35403006	64	33	7
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220517_obj-1cvq6zv.nwb	10503600	36	26	4
sub-Bilbo/sub-Bilbo_ses-5_obj-1ymt4tq_ecephys.nwb	40351364	51	28	4
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220517_obj-g5ymks.nwb	20988636	35	22	4
sub-Winnie/sub-Winnie_ses-Winnie-20220715_obj-1lq0u1a.nwb	13428736	48	27	5
sub-Wallie/sub-Wallie_ses-Wallie-20220911_obj-622780.nwb	10983640	43	24	7
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220517_obj-1iq8rqg.nwb	11904080	42	29	5
sub-Yoshi/sub-Yoshi_ses-Yoshi-20220517_obj-m59fnu.nwb	14232768	41	28	5
sub-Wallie/sub-Wallie_ses-Wallie-20220922_obj-1f76swn.nwb	11506704	40	27	4
sub-Totoro/sub-Totoro_ses-Totoro-20220614_obj-segwf1.nwb	32060236	58	27	5
sub-Olive/sub-Olive_ses-Olive-20220711_obj-1y7ay1l.nwb	10853720	37	27	4
sub-Totoro/sub-Totoro_ses-Totoro-20220615_obj-1ifwpkf.nwb	11591280	39	26	4
sub-Frodo/sub-Frodo_ses-5_obj-1uvb6pe_ecephys.nwb	85682568	64	31	4
sub-Frodo/sub-Frodo_ses-5_obj-skp253_ecephys.nwb	56628572	187	46	17
sub-Frodo/sub-Frodo_ses-4_obj-1fpx4in_ecephys.nwb	44555688	127	34	9
sub-Banner/sub-Banner_ses-Banner-20220216_obj-1gx1st9_ecephys.nwb	666107792	75	21	10
sub-Wallie/sub-Wallie_ses-Wallie-20220922_obj-1gd0rw5.nwb	12864350	38	23	6
sub-Winnie/sub-Winnie_ses-Winnie-20220719_obj-71wgat_behavior.nwb	96779156	72	27	5
