date	bytes_sent	number_of_requests	number_of_downloads
2025-11-13	311914667795	51740	14960
2025-11-14	1036304063090	109520	240
2025-11-15	7270826862921	611520	740
2025-11-16	2855311163894	57060	340
2025-11-17	568207719	1760	240
2025-11-18	1333241919849	94120	420
2025-11-19	768806667	2260	300
2025-11-20	1525860910	4260	2760
2025-11-21	528469060	1740	240
2025-11-22	755215225	2280	300
2025-11-23	532753126	1740	240
2025-11-24	537454750	1740	240
2025-11-25	791593207	2360	320
2025-11-26	532832540	1740	240
2025-11-27	528958276	1740	240
2025-11-28	533745840	1740	240
2025-11-29	533494640	1740	240
2025-11-30	534487800	1740	240
2025-12-01	535447130	1740	240
2025-12-02	537624148	1740	240
2025-12-03	555507832	1740	240
2025-12-04	533801394	1740	240
2025-12-05	532843860	1740	240
2025-12-06	533271516	1740	240
2025-12-07	533712272	1740	240
2025-12-08	532838896	1740	240
2025-12-09	1068743506	3460	480
2025-12-10	1063987426	3460	480
2025-12-12	498775344	200	120
2025-12-13	1283779417	420	180
2025-12-14	2761994205	700	200
2025-12-15	379924396562	19900	240
2025-12-16	26777900824	20580	17420
2025-12-17	12118399199	5780	700
2025-12-18	154045119546	24100	17840
2025-12-19	295191387104	26740	16980
2025-12-20	253535004959	12120	240
2025-12-21	1214264648	460	260
2025-12-22	1817213313	580	240
2025-12-23	102795298469	10060	180
2025-12-24	907791035	380	240
2025-12-25	860327181	320	180
2025-12-26	129956696379	9860	200
2025-12-27	7579221803	1680	260
2025-12-28	1642748930	560	280
2025-12-29	2344487232	660	240
2025-12-30	6219115181863	9660	360
2025-12-31	53581875552	10500	300
2026-01-01	714087867	260	140
2026-01-02	164993303966	12160	260
2026-01-03	121439006644	10040	320
2026-01-04	189592174328	13400	280
2026-01-05	2709114218	4040	780
2026-01-06	1366225872	2120	520
2026-01-07	10881420748	5560	740
2026-01-08	81816525381	13440	780
2026-01-09	329936301631	23560	600
2026-01-10	1821032664	560	320
2026-01-11	1755882528	560	240
2026-01-12	291332702	80	<50
