week_start	Neurophysiology
2025-11-10	11474356757700
2025-11-17	1337921232556
2025-11-24	3992567053
2025-12-01	3762208152
2025-12-08	7210118794
2025-12-15	1122806472842
2025-12-22	245559297110
2025-12-29	6751780117452
2026-01-05	430286503042
2026-01-12	397118197744
2026-01-19	577622932743
2026-01-26	3858163611330
2026-02-02	960156607749
2026-02-09	4794412782
2026-02-16	6556132364
2026-02-23	236383541230
2026-03-02	22181020988
2026-03-09	5845858503
2026-03-16	26648397788
2026-03-23	1537496086
2026-03-30	3362816009
2026-04-06	5050578660
2026-04-13	4491175537
2026-04-20	29445899959
2026-04-27	165345686474
2026-05-04	1454290
2026-05-11	489614895161
2026-05-18	50649805954
2026-05-25	16692793731
2026-06-01	5741401571
2026-06-08	5510044605
2026-06-15	8999560705
2026-06-22	16061071602
