date	bytes_sent	number_of_requests	number_of_downloads
2025-03-11	946625167	700	660
2025-03-12	331632120	1020	160
2025-03-13	17424	<50	<50
2025-03-14	17424	<50	<50
2025-03-15	17424	<50	<50
2025-03-16	17424	<50	<50
2025-03-17	1617680	<50	<50
2025-03-18	17424	<50	<50
2025-03-19	17424	<50	<50
2025-03-20	17424	<50	<50
2025-03-21	17424	<50	<50
2025-03-22	17424	<50	<50
2025-03-23	17424	<50	<50
2025-03-24	17424	<50	<50
2025-03-25	17424	<50	<50
2025-03-26	17424	<50	<50
2025-03-27	527480	<50	<50
2025-03-28	17424	<50	<50
2025-03-29	17424	<50	<50
2025-03-30	17424	<50	<50
2025-03-31	17424	<50	<50
2025-04-01	33622784	80	<50
2025-04-02	17424	<50	<50
2025-04-03	17424	<50	<50
2025-04-04	17424	<50	<50
2025-04-05	17424	<50	<50
2025-04-06	17424	<50	<50
2025-04-07	17424	<50	<50
2025-04-08	17424	<50	<50
2025-04-09	17424	<50	<50
2025-04-10	17424	<50	<50
2025-04-11	17424	<50	<50
2025-04-12	17424	<50	<50
2025-04-13	17424	<50	<50
2025-04-14	241550856	160	160
2025-04-15	17424	<50	<50
2025-04-16	17424	<50	<50
2025-04-17	17424	<50	<50
2025-04-18	17424	<50	<50
2025-04-19	17424	<50	<50
2025-04-20	17424	<50	<50
2025-04-21	17424	<50	<50
2025-04-22	17424	<50	<50
2025-04-23	17424	<50	<50
2025-04-24	17424	<50	<50
2025-04-25	17424	<50	<50
2025-04-26	17424	<50	<50
2025-04-27	17424	<50	<50
2025-04-28	17424	<50	<50
2025-04-29	17424	<50	<50
2025-04-30	17424	<50	<50
2025-05-01	241550856	160	160
2025-05-02	17424	<50	<50
2025-05-03	17424	<50	<50
2025-05-04	17424	<50	<50
2025-05-05	241550856	160	160
2025-07-16	75312	<50	<50
2025-07-17	12552	<50	<50
2025-07-25	1695080	<50	<50
2025-07-26	7738032	<50	<50
2025-07-27	5388168	<50	<50
2025-07-28	13611888	<50	<50
2025-07-29	5798064	<50	<50
2025-07-30	6989432	<50	<50
2025-07-31	10824200	<50	<50
2025-08-01	14351024	<50	<50
2025-08-02	13861248	<50	<50
2025-08-03	3995000	<50	<50
2025-08-04	5746120	<50	<50
2025-08-05	13860176	<50	<50
2025-08-06	12689232	<50	<50
2025-08-07	17424	<50	<50
2025-08-08	3243568	<50	<50
2025-08-09	1742080	<50	<50
2025-08-10	6373328	<50	<50
2025-08-11	4114072	<50	<50
2025-08-12	10085576	<50	<50
2025-08-13	7299408	<50	<50
2025-08-14	18306608	<50	<50
2025-08-15	14061392	<50	<50
2025-08-16	16524872	<50	<50
2025-08-17	2086336	<50	<50
2025-08-18	2375560	<50	<50
2025-08-19	3680736	<50	<50
2025-08-20	1146288	<50	<50
2025-08-21	5288792	<50	<50
2025-08-22	4876536	<50	<50
2025-08-23	2789776	<50	<50
2025-08-24	7947616	<50	<50
2025-08-25	17424	<50	<50
2025-08-26	2513032	<50	<50
2025-08-27	4226168	<50	<50
2025-08-28	2829616	<50	<50
2025-08-29	3035744	<50	<50
2025-08-30	8245104	<50	<50
2025-08-31	4109824	<50	<50
2025-09-01	3866704	<50	<50
2025-09-02	14157616	<50	<50
2025-09-03	3228672	<50	<50
2025-09-04	10255408	<50	<50
2025-09-05	10160488	<50	<50
2025-09-06	5760736	<50	<50
2025-09-07	737456	<50	<50
2025-09-08	4345936	<50	<50
2025-09-09	3742040	<50	<50
2025-09-10	10610448	<50	<50
2025-09-12	3478104	<50	<50
2025-09-13	1324232	<50	<50
2025-09-16	17424	<50	<50
2025-09-19	17424	<50	<50
2025-09-22	17424	<50	<50
2025-09-25	20325172	<50	<50
2025-09-28	17424	<50	<50
2025-10-01	17424	<50	<50
2025-10-04	17424	<50	<50
2025-10-07	340657524	1100	160
2025-10-08	14210712	<50	<50
2025-10-10	17424	<50	<50
2025-10-12	342167312	1100	160
2025-10-13	17424	<50	<50
2025-10-16	352588824	1100	160
2025-10-19	17424	<50	<50
2025-10-22	17424	<50	<50
2025-10-25	17424	<50	<50
2025-10-26	351046680	1100	160
2025-10-28	17424	<50	<50
2025-10-29	347120972	1100	160
2025-10-31	17424	<50	<50
2025-11-01	17424	<50	<50
2025-11-04	704286944	2200	320
2025-11-05	694394808	2200	320
2025-11-06	698388036	2200	320
2025-11-07	1043733124	3280	480
2025-11-08	692377676	2200	320
2025-11-09	1048933380	3280	480
2025-11-10	699511416	2200	320
2025-11-11	697511964	2200	320
2025-11-12	701620476	2200	320
2025-11-13	697107616	2200	320
2025-11-14	340212844	1100	160
2025-11-15	340888824	1100	160
2025-11-16	353266472	1100	160
2025-11-17	350638704	1100	160
2025-11-18	345185108	1100	160
2025-11-19	346213104	1100	160
2025-11-20	347928884	1100	160
2025-11-21	345003856	1100	160
2025-11-22	349747188	1100	160
2025-11-23	350665332	1100	160
2025-11-24	349462920	1100	160
2025-11-25	346237504	1100	160
2025-11-26	348302992	1100	160
2025-11-27	341190336	1100	160
2025-11-28	342640956	1100	160
2025-11-29	352840552	1100	160
2025-11-30	352863240	1100	160
2025-12-01	352426984	1100	160
2025-12-02	348698876	1100	160
2025-12-03	350597560	1100	160
2025-12-04	352426316	1100	160
2025-12-05	352263660	1100	160
2025-12-06	352928748	1100	160
2025-12-07	353868188	1100	160
2025-12-08	352732224	1100	160
2025-12-09	704693324	2200	320
2025-12-10	700253808	2200	320
2025-12-12	3876888	<50	<50
2025-12-13	1339024	<50	<50
2025-12-14	2522120	<50	<50
2025-12-16	951299280	2360	480
2025-12-17	699082080	2200	320
2025-12-18	1653310996	4540	800
2025-12-19	239434508	160	160
