asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-CS-fly#-1/sub-CS-fly#-1_behavior.nwb	2161387245	527	72	37
sub-CS-fly#-2/sub-CS-fly#-2_behavior.nwb	1956601903	657	63	39
sub-CS-fly#-3/sub-CS-fly#-3_behavior.nwb	2706225066	49080	69	183
