date	bytes_sent	number_of_requests	number_of_downloads
2024-08-08	50607456463	6040	<50
2024-08-09	80851133872	9640	<50
2024-08-13	355764356	120	<50
2024-08-14	73144712	60	<50
2024-08-15	65290001565	7780	<50
2024-08-16	155787018693	18620	<50
2024-08-20	50647662	<50	<50
2024-08-28	13976433	<50	<50
2024-09-03	356046564	300	<50
2024-11-11	21696432	<50	<50
2024-11-18	318336240	240	<50
2024-11-20	116175192	60	<50
2024-12-03	19738068	<50	<50
2024-12-13	66366653	60	<50
2025-01-30	313782924	1000	<50
2025-02-09	111887664	<50	<50
2025-02-10	189580152	<50	<50
2025-02-20	335181037	1280	<50
2025-02-26	89658209	60	<50
2025-03-03	396000	<50	<50
2025-03-04	481920	<50	<50
2025-03-17	127937124	<50	<50
2025-03-26	14824663145	<50	<50
2025-03-31	25782344	<50	<50
2025-04-01	56672296	60	<50
2025-04-02	40555298	660	<50
2025-04-06	110871853	320	<50
2025-04-11	20263829	<50	<50
2025-04-24	61998459419	<50	<50
2025-04-25	290085297846	<50	<50
2025-05-15	125693624	<50	<50
2025-06-06	66228588	<50	<50
2025-06-17	79120084	<50	<50
2025-06-18	4488037	<50	<50
2025-06-25	465748724	260	<50
2025-07-15	98521143	60	<50
2025-07-16	367227581	200	<50
2025-07-29	41490166328	800	<50
2025-07-30	24017317861	460	<50
2025-07-31	82329392999	1580	<50
2025-08-01	20629856517	400	<50
2025-08-02	838860800	<50	<50
2025-08-03	42147746296	800	<50
2025-08-09	25270681600	480	<50
2025-08-10	33722330000	640	<50
2025-08-11	29571489005	560	<50
2025-08-14	28502746257	540	<50
2025-08-17	14807046696	280	<50
2025-08-18	41820728098	800	<50
2025-08-27	41490166328	800	<50
2025-08-29	49338454816	940	<50
2025-08-30	42354453377	800	<50
2025-09-03	23383088521	440	<50
2025-09-22	172948756663	<50	<50
2025-09-23	139701080031	<50	<50
2025-09-24	8976074	<50	<50
2025-10-08	84811852	80	<50
2025-11-13	14848840800	<50	<50
2025-12-06	10327464996	<50	<50
2025-12-16	84898368	<50	<50
2025-12-17	41820728098	7980	<50
2025-12-18	21456117520	<50	<50
2025-12-19	37904914276	<50	<50
2025-12-29	337276710569	<50	<50
2026-01-01	20629856517	3940	<50
2026-01-08	14807046696	2820	<50
2026-01-17	19159275632	<50	<50
2026-01-23	88056320188	16800	<50
2026-01-24	42986607096	8200	<50
2026-01-28	4488037	<50	<50
2026-01-30	49338454816	9420	<50
2026-01-31	52954577526	10100	<50
2026-02-04	41490166328	7920	<50
2026-02-20	120695642	80	<50
2026-02-22	322843932	<50	<50
2026-02-25	6937121	<50	<50
2026-02-26	57078918	80	<50
2026-02-28	23481203	80	<50
2026-03-02	5001837	<50	<50
2026-03-05	16763966	60	<50
2026-03-06	13162169	<50	<50
2026-03-07	7087194	<50	<50
2026-03-08	7680394	<50	<50
2026-03-09	8866102	<50	<50
2026-03-11	194103168306	<50	<50
2026-03-19	82631677764	8160	<50
2026-03-21	41925120	<50	<50
2026-03-26	21442945	<50	<50
2026-03-27	4978608	<50	<50
2026-03-28	7926468	<50	<50
2026-03-29	48236712	120	<50
2026-03-30	10637124	<50	<50
2026-03-31	5306148	<50	<50
2026-04-01	7598928	<50	<50
2026-04-02	1048128	<50	<50
2026-04-04	18735288	<50	<50
2026-04-05	8057484	<50	<50
2026-04-09	7533646	<50	<50
2026-04-10	25785036	60	<50
2026-04-12	4127004	<50	<50
2026-04-13	9695184	<50	<50
2026-04-16	8974596	<50	<50
2026-04-17	321664788	<50	<50
2026-04-18	8581548	<50	<50
2026-04-20	9826200	<50	<50
2026-04-21	75006660	<50	<50
2026-04-23	96304633	100	<50
2026-04-24	7336896	<50	<50
2026-04-27	12337584	60	<50
2026-04-29	6485292	<50	<50
2026-04-30	14823620220	<50	<50
2026-05-01	41597580	<50	<50
2026-05-02	14608284	<50	<50
2026-05-04	43292926716	<50	<50
2026-05-05	308848871633	<50	<50
2026-05-08	28227912	140	<50
2026-05-09	197460144476	7400	60
2026-05-11	352507551713	<50	<50
2026-05-12	48914885	<50	<50
2026-05-15	5202208	<50	<50
2026-05-16	13892110	60	<50
2026-05-17	41935552636	840	<50
2026-05-18	29886698	<50	<50
2026-05-19	4454544	<50	<50
2026-05-21	829994213	580	<50
2026-05-22	16254814	60	<50
2026-05-23	5067345	<50	<50
2026-05-24	4520052	<50	<50
2026-05-27	84120530	420	<50
2026-05-28	19481205	80	<50
2026-05-29	3943509	<50	<50
2026-06-01	5942117	<50	<50
2026-06-02	172817287	200	<50
2026-06-03	37536084	<50	<50
2026-06-04	37012020	<50	<50
2026-06-05	67080192	<50	<50
2026-06-07	37208544	<50	<50
2026-06-10	27474993	140	<50
2026-06-11	42357699	120	<50
2026-06-12	32040145	160	<50
2026-06-13	8874126	60	<50
2026-06-14	10962674	60	<50
2026-06-15	11093690	60	<50
2026-06-16	1113636	<50	<50
2026-06-18	9201666	60	<50
2026-06-19	379402549959	900	<50
2026-06-20	48576880	220	<50
2026-06-21	403809111	1700	<50
2026-06-23	18335406	120	<50
2026-06-24	10714572	60	<50
2026-06-26	17126736	60	<50
2026-06-30	18204390	120	<50
2026-07-01	11224706	60	<50
2026-07-06	1889327822	380	<50
2026-07-07	198253945	60	<50
2026-07-08	11792692	60	<50
2026-07-09	21617640	<50	<50
2026-07-11	20273992	100	<50
2026-07-12	18967890	100	<50
2026-07-13	8283156	60	<50
2026-07-14	32034951	140	<50
2026-07-15	63437062196	<50	<50
2026-07-19	8479680	60	<50
2026-07-20	9995398	<50	<50
2026-07-21	50747688	240	<50
