region	bytes_sent
GitHub	23847626173
CA/Ontario	3431112434
AWS/us-east-1	1995864949
US/Washington	1977065673
NL/North Holland	1910566853
DE/Bavaria	1715556217
US/New York	810920049
US/California	518412933
US/Pennsylvania	257830976
VPN	253777992
GCP/us-central1	135847896
AWS/us-east-2	59017757
AWS/ap-southeast-1	55747308
DE/Thuringia	42198936
IT/Lombardy	22431928
US/Indiana	6419784
