date	bytes_sent
2024-03-11	1715556217
2024-03-12	2499285890
2024-03-13	1564070298
2024-03-14	2729649173
2024-03-15	837019183
2024-03-16	763405333
2024-03-17	897138683
2024-03-18	2380030532
2024-03-19	1634215494
2024-03-20	2964015561
2024-03-21	1084935334
2024-03-25	512294432
2024-03-26	2362177814
2024-03-27	556783069
2024-03-28	985546953
2024-03-31	204315731
2024-04-01	301213434
2024-04-03	1721976001
2024-04-04	1477552322
2024-04-05	30447720
2024-04-19	1425056210
2024-04-20	300365350
2024-05-01	17752668
2024-05-28	1798554853
2024-05-30	1906479749
2024-06-04	1963710445
2024-06-07	9564168
2024-06-08	13036092
2024-06-10	12249996
2024-06-12	13036092
2024-06-25	136584180
2024-06-27	38911752
2024-07-10	153935537
2024-07-11	975104013
2024-07-13	774118847
2024-07-23	280308732
