week_start	Neurophysiology
2024-03-11	11006124777
2024-03-18	8063196921
2024-03-25	4621117999
2024-04-01	3531189477
2024-04-15	1725421560
2024-04-29	17752668
2024-05-27	3705034602
2024-06-03	1986310705
2024-06-10	25286088
2024-06-24	175495932
2024-07-08	1903158397
2024-07-22	280308732
2024-07-29	19848924
2024-08-05	27232774
2024-08-12	9498660
2024-08-26	352809767
2024-09-02	1119899278
2024-09-09	1015508138
2024-09-16	1790034344
2024-09-23	1606370609
2024-10-14	634009758
2024-10-21	407543688
2024-10-28	1845474809
2024-11-04	9695184
2024-11-11	20372988
2024-11-18	38060148
2024-11-25	1749816901
2024-12-02	552030471
2025-01-13	45282632
2025-01-20	22927800
2025-02-24	239528434
2025-03-17	45282632
2025-05-05	1715556217
2025-06-16	30256964
2025-07-21	120552805
2025-07-28	476777486
2025-08-04	356259732
2025-08-11	528416689
2025-08-18	169517003
2025-08-25	58980412
2025-09-01	217268583
2025-09-08	343045258
2025-10-06	100648260
2025-12-15	4327705178
2025-12-22	125072283
2025-12-29	66153225
2026-01-12	1725487497
2026-01-19	387715693
2026-01-26	607935120
2026-02-02	255530916
2026-02-16	157935920
2026-02-23	454150244
2026-03-02	1613408109
2026-03-09	240415642
2026-03-16	217486560
2026-03-23	696174133
2026-03-30	427415554
2026-04-06	1619958043
2026-04-13	2964346619
2026-04-20	610746955
2026-04-27	2945013801
2026-05-04	17687160
2026-05-11	321227991
2026-05-18	1100895411
2026-05-25	2296702635
2026-06-01	401605755
2026-06-08	608323997
2026-06-15	373548883
2026-06-22	1051537588
2026-06-29	1566131686
2026-07-06	6951742582
