asset_path	bytes_sent
sub-1295011705/sub-1295011705_ses-1296727703_icephys.nwb	2212589466
sub-1295011705/sub-1295011705_ses-1296715466_icephys.nwb	2176634443
sub-1295011705/sub-1295011705_ses-1296900023_icephys.nwb	1798744028
sub-1295011705/sub-1295011705_ses-1297146806_icephys.nwb	1798541638
sub-1295011705/sub-1295011705_ses-1298087442_icephys.nwb	1685480240
sub-1295011705/sub-1295011705_ses-1296874712_icephys.nwb	1572630135
sub-1303030608/sub-1303030608_ses-1303058096_icephys.nwb	1571110908
sub-1295011705/sub-1295011705_ses-1298063931_icephys.nwb	1419406262
sub-1307828346/sub-1307828346_ses-1309476217_icephys.nwb	1368123153
sub-1295011705/sub-1295011705_ses-1297106824_icephys.nwb	1319984976
sub-1295011705/sub-1295011705_ses-1297174496_icephys.nwb	1319304648
sub-1295011705/sub-1295011705_ses-1298065117_icephys.nwb	1316070348
sub-1295011705/sub-1295011705_ses-1296931992_icephys.nwb	1265971554
sub-1295011705/sub-1295011705_ses-1298320190_icephys.nwb	1235285338
sub-1295011705/sub-1295011705_ses-1296877011_icephys.nwb	1224822044
sub-1295011705/sub-1295011705_ses-1297160609_icephys.nwb	1224588548
sub-1307828346/sub-1307828346_ses-1309514920_icephys.nwb	1187345504
sub-1295011705/sub-1295011705_ses-1298257785_icephys.nwb	1150725742
sub-1295011705/sub-1295011705_ses-1298081966_icephys.nwb	1129442632
sub-1295011705/sub-1295011705_ses-1298530094_icephys.nwb	1071496126
sub-1295011705/sub-1295011705_ses-1297083509_icephys.nwb	1069290768
sub-1295011705/sub-1295011705_ses-1297154502_icephys.nwb	1067885026
sub-1303030608/sub-1303030608_ses-1303080158_icephys.nwb	1039602586
sub-1295011705/sub-1295011705_ses-1298034217_icephys.nwb	1020774322
sub-1307828346/sub-1307828346_ses-1310113951_icephys.nwb	969718422
sub-1306905154/sub-1306905154_ses-1306941150_icephys.nwb	954272083
sub-1295011705/sub-1295011705_ses-1297162982_icephys.nwb	949017872
sub-1307828346/sub-1307828346_ses-1309543028_icephys.nwb	921539046
