asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-4253-anxa-wt/sub-4253-anxa-wt_ses-2025-08-14-0003_behavior.nwb	92291151	275	14	13
sub-671-calb-wt/sub-671-calb-wt_ses-2026-03-19-0000_behavior.nwb	59841338	85	6	5
sub-4885-anxa-gs/sub-4885-anxa-gs_ses-2025-01-24-0002_behavior.nwb	61563476	72	5	5
sub-966-calb-wt/sub-966-calb-wt_ses-2026-04-23-0003_behavior.nwb	55232179	83	6	5
sub-740-calb-gs/sub-740-calb-gs_ses-2026-03-24-0003_behavior.nwb	58067785	75	5	5
sub-4398-anxa-wt/sub-4398-anxa-wt_ses-2025-05-02-0001_behavior.nwb	54830162	83	6	5
sub-3743-anxa-gs/sub-3743-anxa-gs_ses-2025-01-24-0004_behavior.nwb	85877496	106	13	8
sub-302-calb-gs/sub-302-calb-gs_ses-2025-11-10-0005_behavior.nwb	81946792	105	13	8
sub-935-calb-gs/sub-935-calb-gs_ses-2026-04-23-0004_behavior.nwb	81946180	257	13	13
sub-4651-anxa-gs/sub-4651-anxa-gs_ses-2025-07-02-0001_behavior.nwb	67961745	152	10	7
sub-848-calb-gs/sub-848-calb-gs_ses-2025-12-17-0006_behavior.nwb	58386925	73	5	5
sub-688-calb-wt/sub-688-calb-wt_ses-2025-12-17-0007_behavior.nwb	57155298	81	6	5
sub-306-calb-gs/sub-306-calb-gs_ses-2025-11-10-0009_behavior.nwb	65218319	120	15	11
sub-852-calb-gs/sub-852-calb-gs_ses-2025-12-17-0003_behavior.nwb	53272857	74	5	5
sub-4004-anxa-gs/sub-4004-anxa-gs_ses-2025-08-13-0001_behavior.nwb	48551580	80	6	5
sub-1803-calb-wt/sub-1803-calb-wt_ses-2025-11-10-0002_behavior.nwb	211436781	271	27	13
sub-4401-anxa-wt/sub-4401-anxa-wt_ses-2025-07-02-0005_behavior.nwb	111385768	259	14	14
sub-4561-anxa-wt/sub-4561-anxa-wt_ses-2025-07-02-0003_behavior.nwb	63468753	81	6	5
sub-3947-anxa-wt/sub-3947-anxa-wt_ses-2025-01-27-0000_behavior.nwb	64152217	83	6	5
sub-673-calb-wt/sub-673-calb-wt_ses-2026-03-19-0004_behavior.nwb	57679574	81	6	5
sub-4558-anxa-wt/sub-4558-anxa-wt_ses-2025-05-20-0001_behavior.nwb	55194723	82	6	5
sub-741-calb-gs/sub-741-calb-gs_ses-2026-03-24-0004_behavior.nwb	54326744	74	5	5
sub-4005-anxa-gs/sub-4005-anxa-gs_ses-2025-08-13-0002_behavior.nwb	60934341	73	5	5
sub-3742-anxa-gs/sub-3742-anxa-gs_ses-2025-01-24-0006_behavior.nwb	60283642	104	12	8
sub-4652-anxa-gs/sub-4652-anxa-gs_ses-2025-05-20-0003_behavior.nwb	54019112	74	5	5
sub-3948-anxa-wt/sub-3948-anxa-wt_ses-2025-01-27-0002_behavior.nwb	136859652	247	14	6
sub-4007-anxa-gs/sub-4007-anxa-gs_ses-2025-08-13-0005_behavior.nwb	290467104	569	19	18
