region	bytes_sent
US/New Jersey	16704068152
US/Tennessee	8675125880
AWS/us-east-1	2361628908
GitHub	2043355536
US/Pennsylvania	224059444
US/Washington	174275056
US/Massachusetts	85844152
US/Indiana	20621148
