date	bytes_sent	number_of_requests	number_of_downloads
2025-02-12	14917661460	2400	760
2025-02-13	83086104	<50	<50
2025-02-14	117389484	160	<50
2025-02-18	10310256	<50	<50
2025-02-19	1127705352	3760	80
2025-02-20	2146187332	7940	160
2025-02-21	716492824	2500	60
2025-02-22	796730736	2760	60
2025-02-23	699880164	2640	<50
2025-02-24	211080396	740	<50
2025-02-25	392187232	1380	<50
2025-03-01	29977488	<50	<50
2025-03-06	17615628	<50	<50
2025-04-15	7081064	<50	<50
2025-04-19	12059214392	460	460
2025-04-26	12059214392	460	460
2025-04-28	4149406024	160	160
2025-04-29	12059214392	460	460
2025-05-06	17854448	<50	<50
2025-05-13	28830696	<50	<50
2025-05-14	145141056	<50	<50
2025-05-26	22076196	<50	<50
2025-07-17	17854448	<50	<50
2025-07-26	344675128	<50	<50
2025-07-27	7081064	<50	<50
2025-07-28	937127520	<50	<50
2025-07-29	182040304	<50	<50
2025-07-30	801945512	<50	<50
2025-07-31	736208960	<50	<50
2025-08-01	550803824	<50	<50
2025-08-02	254319120	<50	<50
2025-08-03	540385064	<50	<50
2025-08-04	767935744	<50	<50
2025-08-05	337759360	<50	<50
2025-08-06	294810328	<50	<50
2025-08-07	264117832	<50	<50
2025-08-08	300468424	<50	<50
2025-08-09	326862056	<50	<50
2025-08-10	518331032	<50	<50
2025-08-11	334107768	<50	<50
2025-08-12	545441496	<50	<50
2025-08-13	394668632	<50	<50
2025-08-14	552099384	<50	<50
2025-08-15	664961376	<50	<50
2025-08-16	281772536	<50	<50
2025-08-17	212684720	<50	<50
2025-08-18	192966288	<50	<50
2025-08-19	151619400	<50	<50
2025-08-20	10310256	<50	<50
2025-08-21	173985064	<50	<50
2025-08-22	181142608	<50	<50
2025-08-23	113059872	<50	<50
2025-08-24	106627808	<50	<50
2025-08-26	130403472	<50	<50
2025-08-27	278928700	<50	<50
2025-08-28	251618656	<50	<50
2025-08-29	535918232	<50	<50
2025-08-30	247892304	<50	<50
2025-08-31	313323288	<50	<50
2025-09-01	242732544	<50	<50
2025-09-02	242066688	<50	<50
2025-09-03	166172816	<50	<50
2025-09-04	519942760	<50	<50
2025-09-05	178787160	<50	<50
2025-09-06	91847040	<50	<50
2025-09-07	244154112	<50	<50
2025-09-08	181827064	<50	<50
2025-09-09	184177248	<50	<50
2025-09-10	332035480	<50	<50
2025-09-11	200195296	<50	<50
2025-09-12	238442712	<50	<50
2025-09-13	323607584	<50	<50
2025-09-24	1775984	<50	<50
2025-09-25	47429004	180	<50
2025-10-07	5597225580	22360	460
2025-10-08	25805988	60	<50
2025-10-12	5522907988	22360	460
2025-10-16	10391255064	42560	860
2025-10-22	12077068840	460	460
2025-10-26	5513928892	22360	460
2025-10-29	5535415516	22360	460
2025-11-04	11035714068	44720	920
2025-11-05	11035653236	44720	920
2025-11-06	11021836936	44720	920
2025-11-07	16545859748	67080	1380
2025-11-08	11015935328	44720	920
2025-11-09	16544997592	67080	1380
2025-11-10	11278628996	44780	980
2025-11-11	11040189636	44840	920
2025-11-12	11043916376	44720	920
2025-11-13	11017765944	44720	920
2025-11-14	5515476348	22360	460
2025-11-15	5505348232	22360	460
2025-11-16	5504372832	22360	460
2025-11-17	5508434328	22360	460
2025-11-18	5485823872	22360	460
2025-11-19	5506175816	22360	460
2025-11-20	5496530900	22360	460
2025-11-21	5502989580	22360	460
2025-11-22	5499131996	22360	460
2025-11-23	5506720924	22360	460
2025-11-24	5506007056	22360	460
2025-11-25	5495260136	22360	460
2025-11-26	5500501796	22360	460
2025-11-27	5478615972	22360	460
2025-11-28	5507573096	22360	460
2025-11-29	17566983444	22820	920
2025-11-30	5522580580	22360	460
2025-12-01	5515702240	22360	460
2025-12-02	5501019708	22360	460
2025-12-03	5506723012	22360	460
2025-12-04	5516025512	22360	460
2025-12-05	5516614720	22360	460
2025-12-06	5512294304	22360	460
2025-12-07	5524806332	22360	460
2025-12-08	5491721680	22360	460
