week_start	Neurophysiology
2025-12-15	540813910538
2025-12-22	71170297260
2026-01-05	251915289586
2026-01-12	215828699970
2026-01-19	196471410671
2026-01-26	878366160894
2026-02-02	461073412864
2026-02-09	99329251386
2026-02-16	372802227653
2026-02-23	338346603743
2026-03-02	1146202387029
2026-03-16	20532047512
2026-03-23	40210851
2026-03-30	1191750976
2026-04-06	671018780
2026-04-20	17661675315
2026-05-04	19791590793
2026-05-11	159270575159
2026-05-18	600058435045
2026-05-25	70457851404
2026-06-15	105686777106
2026-06-22	183401029518
2026-07-06	625731969055
2026-07-13	2016807542073
2026-07-20	44114242716
2026-07-27	2472464902
2026-08-03	64228790596
2026-08-10	161995828264
2026-08-17	93757108130
