date	bytes_sent	number_of_requests	number_of_downloads
2025-12-16	180226698455	21480	<50
2025-12-17	180226698455	<50	<50
2025-12-18	75775085	200	<50
2025-12-19	180284738543	<50	<50
2025-12-23	35545992175	4240	<50
2025-12-24	35624305085	180	<50
2026-01-06	35658762240	100	<50
2026-01-07	216210793216	1100	<50
2026-01-08	45734130	120	<50
2026-01-12	36179314083	<50	<50
2026-01-13	179649385887	<50	<50
2026-01-21	36589589727	4320	<50
2026-01-23	52851555168	<50	<50
2026-01-24	54175893764	<50	<50
2026-01-25	52854372012	<50	<50
2026-01-26	255465915736	<50	<50
2026-01-27	38870441	100	<50
2026-01-28	70886022993	8540	<50
2026-01-29	214565926166	2440	<50
2026-01-30	337409425558	<50	<50
2026-02-03	37484961038	2280	<50
2026-02-04	52697974919	<50	<50
2026-02-05	58193271	140	<50
2026-02-07	352791709830	<50	<50
2026-02-08	18040573806	<50	<50
2026-02-09	12983667867	42880	540
2026-02-10	8735789401	35280	420
2026-02-11	35268019642	<50	<50
2026-02-12	24384985303	80	<50
2026-02-13	17956789173	<50	<50
2026-02-17	462267075	1940	<50
2026-02-18	14470348800	280	<50
2026-02-19	250771245262	4800	<50
2026-02-20	69990001804	1340	<50
2026-02-21	37108364712	700	<50
2026-02-24	101356679	180	<50
2026-02-25	112255811360	<50	<50
2026-02-26	225989435704	<50	<50
2026-03-02	211373554212	<50	<50
2026-03-03	547310650095	8920	140
2026-03-04	387518182722	<50	<50
2026-03-16	13902200393	260	<50
2026-03-18	6629847119	160	<50
2026-03-25	40210851	120	<50
2026-04-02	399510706	1720	<50
2026-04-03	382544134	1720	<50
2026-04-04	409696136	2060	<50
2026-04-06	671018780	3440	<50
2026-04-22	17661675315	<50	<50
2026-05-04	17956789173	<50	<50
2026-05-05	1834801620	<50	<50
2026-05-12	35228925702	<50	<50
2026-05-13	35228925702	<50	<50
2026-05-14	35228925702	<50	<50
2026-05-15	53583798053	360	<50
2026-05-18	106070107336	1720	<50
2026-05-19	177581333330	3460	40
2026-05-20	316375678674	<50	<50
2026-05-21	31315705	120	<50
2026-05-26	70457851404	<50	<50
2026-06-15	35228925702	<50	<50
2026-06-18	70457851404	<50	<50
2026-06-22	35228925702	<50	<50
2026-06-23	70457851404	<50	<50
2026-06-24	35230694418	<50	<50
2026-06-25	35230759926	<50	<50
2026-06-26	7252798068	5780	<50
2026-07-06	329048912623	660	<50
2026-07-07	105898856310	60	<50
2026-07-08	177715126812	600	<50
2026-07-09	3372597190	1140	<50
2026-07-10	5250773612	2060	<50
2026-07-11	1383745506	680	<50
2026-07-12	3061957002	1600	<50
2026-07-13	183092248983	28660	100
2026-07-14	454687371292	13280	120
2026-07-15	901896358843	22600	200
2026-07-16	453974492095	12240	140
2026-07-17	16886750520	3200	<50
2026-07-18	3955593838	2240	<50
2026-07-19	2314726502	2820	<50
2026-07-20	6130592603	3000	<50
2026-07-22	437576920	80	<50
2026-07-23	2282919184	1300	<50
2026-07-25	35256863550	<50	<50
