asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-1-7/sub-1-7_ses-20210120_obj-1ddjia0_ecephys.nwb	55638960	165	83	20
sub-1-7/sub-1-7_ses-20210216_obj-pcf9dj_ecephys.nwb	68000796	136	71	18
sub-1-3/sub-1-3_ses-20210727_ecephys.nwb	86548187	161	79	21
sub-1-4/sub-1-4_ses-20210123_obj-5jl2rh_ecephys.nwb	59544008	168	76	18
sub-24/sub-24_ses-20210919_obj-797otf_ecephys.nwb	53206680	138	70	16
sub-1-25/sub-1-25_ses-20210902_obj-1rygpfa_ecephys.nwb	94718036	148	72	29
sub-33/sub-33_ses-20210910_obj-5v89rv_ecephys.nwb	54666872	118	65	16
sub-18/sub-18_ses-20211005_obj-d36pfk_ecephys.nwb	91717478	183	81	28
sub-1-7/sub-1-7_ses-20210215_obj-fa5sx0_ecephys.nwb	53133832	121	66	16
sub-1-4/sub-1-4_ses-20210122_obj-xqm54w_ecephys.nwb	71865008	192	82	31
sub-19/sub-19_ses-20210816_obj-1ujnamt_ecephys.nwb	111086996	206	84	38
sub-20/sub-20_ses-20210813_obj-126gdr7_ecephys.nwb	76581468	189	77	26
sub-35/sub-35_ses-20211008_ecephys.nwb	48678328	134	62	17
sub-1-7/sub-1-7_ses-20210216_obj-1f7flg2_ecephys.nwb	49465786	182	69	21
sub-1-7/sub-1-7_ses-20210216_obj-1yww5w6_ecephys.nwb	117332752	178	77	36
sub-19/sub-19_ses-20211007_obj-1y4g3ev_ecephys.nwb	65828964	126	64	17
sub-1-7/sub-1-7_ses-20210923_obj-ixfar9_ecephys.nwb	65684788	116	63	16
sub-1-7/sub-1-7_ses-20210119_obj-17191li_ecephys.nwb	53033374	150	70	20
sub-20/sub-20_ses-20210813_obj-1yv2dfq_ecephys.nwb	77659052	204	76	26
sub-14/sub-14_ses-20210914_obj-zrln2a_ecephys.nwb	110074896	131	63	27
sub-1-7/sub-1-7_ses-20210119_obj-bfdkvp_ecephys.nwb	56556064	171	76	27
sub-14/sub-14_ses-20210923_ecephys.nwb	41839307	125	64	18
sub-1-4/sub-1-4_ses-20210123_obj-ysgrhv_ecephys.nwb	36870032	156	75	22
sub-1-24/sub-1-24_ses-20210902_obj-gedpts_ecephys.nwb	106443758	166	70	33
sub-1-4/sub-1-4_ses-20210122_obj-1f1yoi8_ecephys.nwb	58974440	144	70	20
sub-19/sub-19_ses-20211007_obj-1pz634v_ecephys.nwb	57166960	163	71	27
sub-1-7/sub-1-7_ses-20210122_obj-koe30f_ecephys.nwb	70645216	209	77	29
sub-28/sub-28_ses-20210913_obj-6iq7g7_ecephys.nwb	81154056	207	85	31
sub-1-4/sub-1-4_ses-20210123_obj-1y5mqix_ecephys.nwb	57791478	187	78	27
sub-21/sub-21_ses-20210814_obj-rf8bp1_ecephys.nwb	66157284	146	66	19
sub-25/sub-25_ses-20210916_obj-ads2n5_ecephys.nwb	128819740	210	78	38
sub-1-25/sub-1-25_ses-20210902_obj-71jgad_ecephys.nwb	51298776	138	67	20
sub-19/sub-19_ses-20211007_obj-1f56z30_ecephys.nwb	59833632	179	96	25
sub-19/sub-19_ses-20211007_obj-5zc4e7_ecephys.nwb	45099768	114	61	16
sub-25/sub-25_ses-20210916_obj-e5re8e_ecephys.nwb	100029860	122	56	25
sub-1-4/sub-1-4_ses-20210123_obj-pxlgdb_ecephys.nwb	43374016	124	62	17
sub-1-24/sub-1-24_ses-20210910_obj-upm9qh_ecephys.nwb	70914318	183	78	24
sub-25/sub-25_ses-20210916_obj-17l9gqz_ecephys.nwb	51123152	115	62	16
sub-24/sub-24_ses-20210919_obj-15w8syp_ecephys.nwb	65235440	181	78	27
sub-1-7/sub-1-7_ses-20210216_obj-1a9niuv_ecephys.nwb	55096104	173	99	21
sub-24/sub-24_ses-20210907_obj-osfcnj_ecephys.nwb	72839920	159	65	26
sub-21/sub-21_ses-20210814_obj-5qmnm7_ecephys.nwb	79373636	147	58	26
sub-28/sub-28_ses-20210913_obj-1ms6rfw_ecephys.nwb	62464168	140	58	17
sub-37/sub-37_ses-20211007_obj-o174ue_ecephys.nwb	72894980	160	68	27
sub-1-4/sub-1-4_ses-20210123_obj-zktbd_ecephys.nwb	49312792	121	56	18
sub-1-4/sub-1-4_ses-20210123_obj-53lvda_ecephys.nwb	61093416	164	66	27
sub-20/sub-20_ses-20210901_obj-j9dzuc_ecephys.nwb	69128440	201	65	29
sub-1-4/sub-1-4_ses-20210123_obj-1p3ux5p_ecephys.nwb	49279952	127	56	18
sub-1-7/sub-1-7_ses-20210215_obj-6g7ea3_ecephys.nwb	43564632	132	52	17
sub-1-25/sub-1-25_ses-20210902_obj-d0nf70_ecephys.nwb	40733760	113	51	19
sub-18/sub-18_ses-20211005_obj-t2pj8u_ecephys.nwb	67129188	141	58	25
sub-20/sub-20_ses-20210813_obj-1g2mqon_ecephys.nwb	48407912	158	66	26
sub-19/sub-19_ses-20210816_obj-mv038z_ecephys.nwb	45675376	114	52	17
sub-20/sub-20_ses-20210901_obj-mzw91n_ecephys.nwb	64995024	178	62	21
sub-1-25/sub-1-25_ses-20210902_obj-3bupj3_ecephys.nwb	51091064	125	54	21
sub-1-7/sub-1-7_ses-20210215_obj-11z2tk1_ecephys.nwb	57422920	116	54	17
sub-19/sub-19_ses-20210816_obj-1yfjd13_ecephys.nwb	82013800	157	57	36
sub-1-4/sub-1-4_ses-20210123_obj-1aalqcq_ecephys.nwb	47280744	115	53	17
sub-24/sub-24_ses-20210823_obj-dks6eb_ecephys.nwb	59083212	125	53	19
sub-14/sub-14_ses-20210914_obj-wl2o95_ecephys.nwb	94304348	147	55	34
sub-1-7/sub-1-7_ses-20210215_obj-1f47s58_ecephys.nwb	68000420	141	61	17
sub-23/sub-23_ses-20210819_obj-1utvkyk_ecephys.nwb	59529012	162	57	25
sub-1-24/sub-1-24_ses-20210902_obj-1pqhz3d_ecephys.nwb	119546984	245	106	37
sub-20/sub-20_ses-20210901_obj-1vqhw76_ecephys.nwb	85546716	148	57	33
sub-21/sub-21_ses-20210929_obj-czc6s2_ecephys.nwb	97265892	156	58	34
sub-21/sub-21_ses-20210929_obj-16r3w0q_ecephys.nwb	106058744	174	64	37
sub-21/sub-21_ses-20210814_obj-su9yp7_ecephys.nwb	66628476	111	47	27
sub-1-4/sub-1-4_ses-20210123_obj-1h9z86y_ecephys.nwb	51191936	133	58	21
sub-8/sub-8_ses-20210907_ecephys.nwb	114811913	198	69	40
sub-18/sub-18_ses-20211005_obj-12ituo1_ecephys.nwb	45947848	118	53	18
sub-1-7/sub-1-7_ses-20210120_obj-1aj3rf1_ecephys.nwb	45818392	106	53	16
sub-20/sub-20_ses-20210901_obj-15f4pr7_ecephys.nwb	87307771	144	54	31
sub-37/sub-37_ses-20211007_obj-1d48zvc_ecephys.nwb	70943484	170	65	30
sub-19/sub-19_ses-20210816_obj-buuqt4_ecephys.nwb	37260888	124	50	18
sub-37/sub-37_ses-20211007_obj-1a67qb4_ecephys.nwb	64779052	133	61	19
sub-32/sub-32_ses-20211004_obj-1yg8isq_ecephys.nwb	79944912	119	48	26
sub-1-7/sub-1-7_ses-20210122_obj-1u23znk_ecephys.nwb	76129248	217	72	30
sub-1-4/sub-1-4_ses-20210122_obj-1cywo7h_ecephys.nwb	63939488	178	71	30
sub-23/sub-23_ses-20210819_obj-lc7b7u_ecephys.nwb	60385700	179	61	28
sub-33/sub-33_ses-20210910_obj-1m2sf2o_ecephys.nwb	58210608	157	61	28
sub-1-25/sub-1-25_ses-20210813_ecephys.nwb	83755688	222	71	34
sub-1-25/sub-1-25_ses-20210902_obj-1jk7zjb_ecephys.nwb	51371360	149	62	25
sub-1-7/sub-1-7_ses-20210216_obj-s68963_ecephys.nwb	35625040	102	49	16
sub-21/sub-21_ses-20210929_obj-rjhs9p_ecephys.nwb	33574720	103	48	18
sub-1-7/sub-1-7_ses-20210122_obj-1n1r2yu_ecephys.nwb	58198336	155	65	26
sub-32/sub-32_ses-20211004_obj-8v2ilt_ecephys.nwb	61798724	144	60	26
sub-1-7/sub-1-7_ses-20210923_obj-h65eia_ecephys.nwb	54810160	104	50	17
sub-14/sub-14_ses-20210819_obj-1428qnf_ecephys.nwb	58980140	126	55	18
sub-1-4/sub-1-4_ses-20210123_obj-x8xgp_ecephys.nwb	69389660	155	62	27
sub-32/sub-32_ses-20210916_ecephys.nwb	54011196	103	48	18
sub-24/sub-24_ses-20210907_obj-13ytyag_ecephys.nwb	75920616	170	65	29
sub-25/sub-25_ses-20210916_obj-10maokb_ecephys.nwb	93606180	127	51	28
sub-1-4/sub-1-4_ses-20210123_obj-swe4ri_ecephys.nwb	48297952	111	57	17
sub-33/sub-33_ses-20210910_obj-1f3v7sp_ecephys.nwb	40950072	148	52	21
sub-1-24/sub-1-24_ses-20210910_obj-eq8s2q_ecephys.nwb	112640948	38585	91	168
sub-18/sub-18_ses-20211005_obj-rb0crf_ecephys.nwb	57925132	140	56	19
sub-1-4/sub-1-4_ses-20210123_obj-hylq76_ecephys.nwb	37261328	120	55	18
sub-1-7/sub-1-7_ses-20210215_obj-onbtt6_ecephys.nwb	62446078	142	58	21
sub-24/sub-24_ses-20210919_obj-1aganty_ecephys.nwb	46391040	147	54	19
sub-24/sub-24_ses-20210919_obj-txgdv4_ecephys.nwb	42101616	115	50	19
sub-24/sub-24_ses-20210823_obj-1dfsrd5_ecephys.nwb	57720156	113	52	19
sub-20/sub-20_ses-20210924_ecephys.nwb	58565404	132	58	19
sub-33/sub-33_ses-20210910_obj-14rhm8a_ecephys.nwb	57632200	154	61	28
sub-14/sub-14_ses-20210819_obj-o3qd6c_ecephys.nwb	54126580	134	52	18
sub-1-7/sub-1-7_ses-20210215_obj-1xrh89s_ecephys.nwb	52282248	152	62	26
