date	bytes_sent
2023-06-14	86582248
2023-06-15	7447984
2023-06-20	152432
2023-06-21	152432
2023-06-22	152432
2023-06-23	152432
2023-06-24	304864
2023-06-25	2074616
2023-06-26	3996800
2023-06-27	152432
2023-06-30	152432
2023-07-01	2715344
2023-07-02	152432
2023-07-03	793160
2023-07-04	152432
2023-07-05	2135784
2023-07-06	152432
2023-07-07	152432
2023-07-08	152432
2023-07-09	152432
2023-07-10	152432
2023-07-11	152432
2023-07-12	152432
2023-07-13	152432
2023-07-14	152432
2023-07-15	152432
2023-07-16	152432
2023-07-17	152432
2023-07-18	152432
2023-07-19	152432
2023-07-20	152432
2023-07-21	152432
2023-07-22	152432
2023-07-23	152432
2023-07-24	152432
2023-07-25	152432
2023-07-26	152432
2023-07-27	152432
2023-07-28	152432
2023-07-29	152432
2023-07-30	152432
2023-07-31	1118376
2023-08-01	152432
2023-08-02	152432
2023-08-03	152432
2023-08-04	152432
2023-08-05	152432
2023-08-06	152432
2023-08-07	152432
2023-08-08	152432
2023-08-09	152432
2023-08-10	152432
2023-08-11	152432
2023-08-12	152432
2023-08-13	152432
2023-08-14	152432
2023-08-15	152432
2023-08-16	152432
2023-08-17	152432
2023-08-18	152432
2023-08-19	152432
2023-08-20	152432
2023-08-21	152432
2023-08-22	152432
2023-08-23	152432
2023-08-24	152432
2023-08-25	152432
2023-08-26	152432
2023-08-27	152432
2023-08-28	152432
2023-08-29	1118376
2023-08-30	152432
2023-08-31	2084320
2023-09-01	152432
2023-09-02	152432
2023-09-03	457296
2023-09-04	152432
2023-09-05	152432
2023-09-06	152432
2023-09-07	304864
2023-09-08	152432
2023-09-10	152432
2023-09-11	152432
2023-09-12	698696
2023-09-13	152432
2023-09-14	152432
2023-09-15	152432
2023-09-16	152432
2023-09-17	152432
2023-09-18	152432
2023-09-19	152432
2023-09-20	152432
2023-09-21	152432
2023-09-22	152432
2023-09-23	152432
2023-09-24	152432
2023-09-25	304864
2023-09-26	152432
2023-09-27	1118376
2023-09-29	152432
2023-09-30	152432
2023-10-01	152432
2023-10-02	152432
2023-10-03	152432
2023-10-05	1853792
2023-10-13	152432
2023-10-14	152432
2023-10-16	152432
2023-10-17	152432
2023-10-20	698696
2023-10-21	2372768
2023-10-22	1705432
2023-10-23	4263904
2023-10-24	3188320
2023-10-25	564664
2023-10-27	1707480
2023-10-28	152432
2023-10-31	1190792
2023-11-01	2198176
2023-11-02	1125344
2023-11-03	965944
2023-11-06	459792
2023-11-10	546264
2023-11-12	2871232
2023-11-17	965944
2023-11-19	1560312
2023-11-20	2851472
2023-11-21	1896144
2023-11-22	152432
2023-11-24	1102984
2023-11-26	152432
2023-12-02	86582248
2023-12-04	152432
2023-12-05	919584
2023-12-07	6129728
2023-12-08	1343224
2023-12-10	22881192
2023-12-13	965944
2023-12-14	152432
2024-01-04	1931888
2024-01-22	141597424
2024-01-24	965944
2024-01-26	86677116
2024-01-27	38231704
2024-02-26	12351856
2024-03-03	11912854
2024-03-04	87497368
2024-03-06	112950258
2024-03-08	2562912
2024-03-12	284217776
2024-03-13	1472288
2024-03-18	127929064
2024-03-20	128572928
2024-03-25	128368128
2024-03-27	128368128
2024-03-28	125706884
2024-03-30	1381144
2024-04-04	130193192
2024-04-06	929224
2024-04-19	127301200
2024-05-25	701360
2024-05-31	1548816
2024-06-01	747944
2024-06-02	827256
2024-06-03	696056
2024-06-04	692256
2024-06-05	1622328
2024-06-06	707920
2024-06-08	87216664
2024-06-09	2079488
2024-06-11	898624
2024-06-12	4952440
2024-06-15	564664
2024-06-16	898568
2024-06-17	564664
2024-06-23	692968
2024-06-28	1426768
2024-07-08	926896
2024-07-09	137652000
2024-07-11	2117688
2024-07-20	1059136
2024-07-29	1043440
2024-07-31	86582248
