asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-VG1-GC#85/sub-VG1-GC#85_ses-2023-11-20-task-day10_widefield+behavior/sub-VG1-GC#85_ses-2023-11-20-task-day10_face-camera.mp4	20574446323	740	15	8
sub-VG1-GC#52/sub-VG1-GC#52_ses-2023-07-03-task-day13_widefield+behavior/sub-VG1-GC#52_ses-2023-07-03-task-day13_face-camera.mp4	17396969235	538	28	8
sub-VG1-GC#61/sub-VG1-GC#61_ses-2023-06-15-resting-state-day1_widefield+behavior.nwb	101762165311	18483	87	67
sub-VG1-GC#85/sub-VG1-GC#85_ses-2023-11-24-task-day13_widefield+behavior/sub-VG1-GC#85_ses-2023-11-24-task-day13_body-camera.mp4	9048728496	327	17	7
sub-VG1-GC#119/sub-VG1-GC#119_ses-2024-04-01-sensory-stim-day16_widefield.nwb	91767398886	5595	89	63
sub-VG1-GC#52/sub-VG1-GC#52_ses-2023-07-04-task-day14_widefield+behavior/sub-VG1-GC#52_ses-2023-07-04-task-day14_face-camera.mp4	17004982559	525	29	7
sub-VG1-GC#130/sub-VG1-GC#130_ses-2024-04-22-task-day5_widefield+behavior/sub-VG1-GC#130_ses-2024-04-22-task-day5_eye-camera.mp4	4429278811	177	20	7
sub-VG1-GC#52/sub-VG1-GC#52_ses-2023-06-27-task-day9_widefield+behavior/sub-VG1-GC#52_ses-2023-06-27-task-day9_face-camera.mp4	16586547874	526	30	7
sub-VG1-GC#54/sub-VG1-GC#54_ses-2023-06-21-task-day5_widefield+behavior/sub-VG1-GC#54_ses-2023-06-21-task-day5_face-camera.mp4	19628683471	524	22	7
sub-VG1-GC#130/sub-VG1-GC#130_ses-2024-04-16-task-day1_widefield+behavior.nwb	207841925819	28266	99	80
sub-VG1-GC#117/sub-VG1-GC#117_ses-2024-04-18-task-day3_widefield+behavior/sub-VG1-GC#117_ses-2024-04-18-task-day3_eye-camera.mp4	4563951119	187	27	8
sub-VG1-GC#52/sub-VG1-GC#52_ses-2023-06-30-task-day12_widefield+behavior/sub-VG1-GC#52_ses-2023-06-30-task-day12_face-camera.mp4	17662773218	522	26	7
sub-VG1-GC#60/sub-VG1-GC#60_ses-2023-06-14-resting-state-day0_widefield+behavior/sub-VG1-GC#60_ses-2023-06-14-resting-state-day0_face-camera.mp4	6315963466	204	25	8
sub-VG1-GC#125/sub-VG1-GC#125_ses-2024-04-26-task-day7_widefield+behavior.nwb	216117424078	27636	96	79
sub-VG1-GC#48/sub-VG1-GC#48_ses-2023-08-29-task-day7_widefield+behavior/sub-VG1-GC#48_ses-2023-08-29-task-day7_face-camera.mp4	22085627828	525	30	7
sub-VG1-GC#53/sub-VG1-GC#53_ses-2023-06-27-task-day9_widefield+behavior/sub-VG1-GC#53_ses-2023-06-27-task-day9_body-camera.mp4	9628808038	325	21	7
sub-VG1-GC#130/sub-VG1-GC#130_ses-2024-04-19-task-day4_widefield+behavior/sub-VG1-GC#130_ses-2024-04-19-task-day4_eye-camera.mp4	4256623893	183	26	7
sub-VG1-GC#117/sub-VG1-GC#117_ses-2024-04-17-task-day2_widefield+behavior.nwb	243894012240	27713	100	81
sub-VG1-GC#99/sub-VG1-GC#99_ses-2024-02-01-task-day7_widefield+behavior.nwb	215752893879	26586	106	80
sub-VG1-GC#85/sub-VG1-GC#85_ses-2023-11-27-task-day14_widefield+behavior/sub-VG1-GC#85_ses-2023-11-27-task-day14_eye-camera.mp4	6527501574	184	20	7
sub-VG1-GC#125/sub-VG1-GC#125_ses-2024-04-23-task-day4_widefield+behavior/sub-VG1-GC#125_ses-2024-04-23-task-day4_eye-camera.mp4	4461901919	179	22	7
sub-VG1-GC#53/sub-VG1-GC#53_ses-2023-06-19-task-day3_widefield+behavior/sub-VG1-GC#53_ses-2023-06-19-task-day3_body-camera.mp4	10719970162	328	22	7
sub-VG1-GC#61/sub-VG1-GC#61_ses-2023-06-15-task-day1_widefield+behavior/sub-VG1-GC#61_ses-2023-06-15-task-day1_eye-camera.mp4	4625038674	175	20	7
sub-VG1-GC#85/sub-VG1-GC#85_ses-2023-11-20-task-day10_widefield+behavior/sub-VG1-GC#85_ses-2023-11-20-task-day10_eye-camera.mp4	6658899392	191	16	8
sub-VG1-GC#87/sub-VG1-GC#87_ses-2023-11-06-task-day9_widefield+behavior.nwb	244252236288	26960	110	75
sub-VG1-GC#66/sub-VG1-GC#66_ses-2023-08-30-task-day8_widefield+behavior/sub-VG1-GC#66_ses-2023-08-30-task-day8_face-camera.mp4	14790134002	518	22	7
sub-VG1-GC#54/sub-VG1-GC#54_ses-2023-06-27-task-day9_widefield+behavior/sub-VG1-GC#54_ses-2023-06-27-task-day9_face-camera.mp4	13854514958	516	20	7
sub-VG1-GC#105/sub-VG1-GC#105_ses-2024-01-24-task-day1_widefield+behavior/sub-VG1-GC#105_ses-2024-01-24-task-day1_face-camera.mp4	15589340819	533	23	11
sub-VG1-GC#99/sub-VG1-GC#99_ses-2024-01-31-task-day6_widefield+behavior/sub-VG1-GC#99_ses-2024-01-31-task-day6_body-camera.mp4	7336133650	323	16	9
sub-VG1-GC#124/sub-VG1-GC#124_ses-2024-02-05-task-day15_widefield+behavior/sub-VG1-GC#124_ses-2024-02-05-task-day15_body-camera.mp4	8712300362	328	22	9
sub-VG1-GC#54/sub-VG1-GC#54_ses-2023-06-15-resting-state-day1_widefield+behavior/sub-VG1-GC#54_ses-2023-06-15-resting-state-day1_body-camera.mp4	7105118234	217	21	8
