region	bytes_sent
US/Pennsylvania	673509128
IT/Trentino-Alto Adige	531286224
US/New York	264519799
AWS/us-east-1	203298608
GitHub	112831624
VPN	111368306
US/California	38997414
US/Virginia	17641401
