week_start	Neurophysiology
2024-08-26	149492228
2024-09-02	160571096
2024-09-09	44730040
2024-09-16	75862196
2024-09-30	17310720
2024-10-07	12427896
2024-10-28	169594840
2024-11-04	4517992
2024-12-02	9572192
2025-04-07	291456
2025-07-28	27671456
2025-08-04	16481688
2025-08-11	21566568
2025-08-18	11523664
2025-08-25	5568856
2025-09-01	8526512
2025-09-08	14873416
2025-10-06	15516140
2025-12-15	331692380
2025-12-22	5054200
2025-12-29	5893608
2026-01-05	4004920
2026-01-12	40742136
2026-01-19	14339088
2026-01-26	52681872
2026-02-02	5625112
2026-02-16	104956968
2026-02-23	58181332
2026-03-02	46827488
2026-03-09	13173416
2026-03-16	37893748
2026-03-23	59813076
2026-03-30	32883224
2026-04-06	149225089
2026-04-13	107760944
2026-04-20	171794744
2026-04-27	18496608
2026-05-11	15429292
2026-05-18	74670140
2026-05-25	68236340
2026-06-01	45680956
2026-06-08	93021300
2026-06-15	69151228
2026-06-22	49328744
2026-06-29	14034840
2026-07-06	191820136
2026-07-13	21140536
