asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Jenkins/sub-Jenkins_ses-full_desc-train_behavior+ecephys.nwb	1880222632905	53826	4202	738
sub-Jenkins/sub-Jenkins_ses-full_desc-test_ecephys.nwb	11668008418	59497	3124	463
