week_start	Neurophysiology
2021-08-30	2776019740
2021-09-06	32559197
2021-09-13	7667981165
2021-09-20	5587685072
2021-09-27	36554923675
2021-10-04	9138290503
2021-10-11	6099967653
2021-10-18	8725761081
2021-10-25	5552039480
2021-11-01	9261324545
2021-11-08	9430465480
2021-11-15	4651809015
2021-11-22	5078722022
2021-11-29	9716069090
2021-12-06	10543322270
2021-12-13	5616760628
2021-12-20	3484699243
2021-12-27	3470024675
2022-01-03	1388009870
2022-01-10	4360728575
2022-01-17	4292275028
2022-01-24	2782805116
2022-01-31	1394795246
2022-02-07	6940049350
2022-02-14	6940049350
2022-02-21	12492088830
2022-02-28	10436331731
2022-03-07	6940049350
2022-03-14	4164029610
2022-03-21	7016622739
2022-03-28	17475200724
2022-04-04	3126097009
2022-04-11	3385322746
2022-04-18	3470024675
2022-04-25	2082014805
2022-05-02	11042808565
2022-05-09	2517318931
2022-05-16	4858274841
2022-05-23	2082014805
2022-05-30	2779412428
2022-06-06	2082014805
2022-06-13	2872768181
2022-06-20	2082014805
2022-07-04	42356480
2022-07-11	4867208746
2022-07-18	1388009870
2022-07-25	9048605003
2022-08-01	6351217743
2022-08-08	9117059419
2022-08-15	2126119749
2022-08-22	7640839661
2022-08-29	10389717897
2022-09-05	9668571458
2022-09-12	2677418765
2022-09-26	1490366142
2022-10-03	9080467500
2022-10-10	1384617182
2022-10-17	2112632454
2022-10-24	716874988
2022-10-31	6534681178
2022-11-07	2776019740
2022-11-14	4873877070
2022-11-21	6974673955
2022-11-28	8328059220
2022-12-05	6246044415
2022-12-12	3538420432
2022-12-19	5720102848
2022-12-26	694004935
2023-01-02	694004935
2023-01-09	2776019740
2023-01-16	1388009870
2023-01-23	5576501613
2023-01-30	3470024675
2023-02-06	2952094224
2023-02-13	4189432271
2023-02-20	9022226959
2023-02-27	4815102299
2023-03-06	2776019740
2023-03-13	4858034545
2023-03-20	4874097230
2023-03-27	3566256151
2023-04-03	694004935
2023-04-10	3548497760
2023-04-17	2776019740
2023-04-24	694004935
2023-05-01	1384617182
2023-05-08	5548646792
2023-05-15	7869864142
2023-05-22	11200014208
2023-05-29	739145802
2023-06-05	1389691942
2023-06-12	4162559290
2023-06-19	723309103
2023-06-26	2127801821
2023-07-03	699079695
2023-07-10	2777701812
2023-07-17	3661862591
2023-07-24	37624039205
2023-07-31	6882656761
2023-08-07	2907804413
2023-08-14	3239817768
2023-08-21	4939017265
