week_start	Neurophysiology
2024-12-16	44171195
2025-01-27	71171958
2025-02-10	701056
2025-02-17	71171958
2025-07-21	2063371
2025-07-28	12252466
2025-08-04	10197145
2025-08-11	10121433
2025-08-18	3432453
2025-08-25	3380265
2025-09-01	3344140
2025-09-08	10924223
2025-10-06	2275308
2025-11-03	699899
2025-12-08	701056
2025-12-15	139332260
2025-12-22	4798483
2025-12-29	4699635
2026-01-05	6798393
2026-01-12	137926710
2026-01-19	4075283
2026-01-26	15653436
2026-02-16	18099354
2026-02-23	17955820
2026-03-02	38870546
2026-03-09	13149262
2026-03-16	34035698
2026-03-23	8563102
2026-03-30	1825544
2026-04-20	31306615
2026-05-11	16012144
2026-05-18	176269591
2026-05-25	113995865
