asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-001/sub-001_ses-20250502_obj-23141iiiC57iiid59iii07iii02iii2024iiidorsaliiipasca_ecephys.nwb	58097144252	1836	35	13
sub-001/sub-001_ses-20250502_obj-23150iiiE14iiid52iii06iii25iii2024iiidorsaliiipasca_ecephys.nwb	70745450602	2640	29	21
sub-001/sub-001_ses-20250502_obj-23150iiiE14iiid35iii5iii14iii2024iiidorsaliiipasca_ecephys.nwb	82805745446	2802	32	16
sub-001/sub-001_ses-20250502_obj-Traceiii20240625iii10iii39iii42iii22097iiiday74iiidorsaliiiKH2iiiCCHiiiinit_ecephys.nwb	102328254130	3801	44	23
sub-001/sub-001_ses-20250502_obj-22710iiiKH2iiid45iii06iii18iii2024iiidorsaliiipasca_ecephys.nwb	83429430977	3132	50	29
sub-001/sub-001_ses-20250502_obj-Traceiii20240624iii11iii00iii36iii22097iiiday73iiidorsaliiikh2iiiAPViiiinit_ecephys.nwb	111861063368	3552	38	14
sub-001/sub-001_ses-20250502_obj-23150iiiE14iiid42iii5iii21iii2024iiidorsaliiipasca_ecephys.nwb	77633061586	2878	40	21
sub-001/sub-001_ses-20250502_obj-Traceiii20240701iii11iii55iii53iii20264iii80iiidorsaliiikh2iiiAPViiiinit_ecephys.nwb	103424095766	3729	36	15
sub-001/sub-001_ses-20250502_obj-23120iiiKH2iiiD28iii05iii07iii2024iiidorsaliiipasca_ecephys.nwb	35135069216	1306	46	15
sub-001/sub-001_ses-20250502_obj-23141iiic57bl6iiid38iii5iii17iii2024iiidorsaliiipasca_ecephys.nwb	49594555487	1677	34	13
sub-001/sub-001_ses-20250502_obj-Traceiii20240624iii11iii00iii36iii22097iiiday73iiidorsaliiikh2iiiBliiiAPV_ecephys.nwb	117158023865	4315	47	26
sub-001/sub-001_ses-20250502_obj-23150iiiE14iiid49iii5iii28iii2024iiidorsaliiipasca_ecephys.nwb	90833900454	3391	50	34
sub-001/sub-001_ses-20250502_obj-23156iiiC57BL6iiid52iii5iii31iii2024iiidorsaliiipasca_ecephys.nwb	54720979080	2119	48	26
sub-001/sub-001_ses-20250502_obj-Traceiii20240624iii11iii00iii36iii22097iiiday73iiidorsaliiikh2iiiBliiidopamine_ecephys.nwb	86110761026	3821	46	21
sub-001/sub-001_ses-20250502_obj-23120iiiE14iiid55iii06iii28iii2024iiidorsaliiipasca_ecephys.nwb	62519435089	2578	47	21
sub-001/sub-001_ses-20250502_obj-23187iiiE14iiid49iii5iii28iii2024iiidorsaliiipasca_ecephys.nwb	62011714006	2845	29	12
sub-001/sub-001_ses-20250502_obj-23137iiiKH2iiid45iii06iii18iii2024iiidorsaliiipasca_ecephys.nwb	72024927740	2813	33	11
sub-001/sub-001_ses-20250502_obj-Traceiii20240625iii10iii39iii42iii22097iiiday74iiidorsaliiiKH2iiiBaselineiiigabazine_ecephys.nwb	88960729406	3766	43	15
sub-001/sub-001_ses-20250502_obj-Traceiii20240614iii16iii47iii27iii22717iiiday61iiiventraliiikh2_ecephys.nwb	94952989991	4013	47	22
sub-001/sub-001_ses-20250502_obj-Traceiii20240701iii12iii07iii14iii22194iii80iiiventraliiie14iiiGABAiiiinc_ecephys.nwb	91113719721	3986	44	22
sub-001/sub-001_ses-20250502_obj-23150iiiE14iiid45iii06iii18iii2024iiidorsaliiipasca_ecephys.nwb	71445688170	3294	42	24
sub-001/sub-001_ses-20250502_obj-Traceiii20240504iii13iii26iii11iii21985iiiday22iiiventraliiie14_ecephys.nwb	73785290737	3056	43	22
sub-001/sub-001_ses-20250502_obj-23178iiiE14iiid45iii06iii18iii2024iiidorsaliiipasca_ecephys.nwb	46297742800	1810	36	13
sub-001/sub-001_ses-20250502_obj-23150iiiE14iiid59iii07iii02iii2024iiidorsaliiipasca_ecephys.nwb	75299224688	2603	40	23
sub-001/sub-001_ses-20250502_obj-23150iiiE14iiid48iii06iii21iii2024iiidorsaliiipasca_ecephys.nwb	59410307839	2391	32	14
sub-001/sub-001_ses-20250502_obj-23120iiiE14iiid52iii06iii25iii2024iiidorsaliiipasca_ecephys.nwb	50487705786	2174	47	23
sub-001/sub-001_ses-20250502_obj-23141iiiC57BL6iiid49iii5iii28iii2024iiidorsaliiipasca_ecephys.nwb	37089452204	1413	30	15
sub-001/sub-001_ses-20250502_obj-23154iiiE14iiid31iii5iii10iii2024iiidorsaliiipasca_ecephys.nwb	73654293991	3135	53	29
sub-001/sub-001_ses-20250502_obj-23137iiiKH2iiid38iii6iii10iii2024iiidorsaliiipasca_ecephys.nwb	63885516545	2656	37	11
sub-001/sub-001_ses-20250502_obj-23139iiiKH2iiid31iii5iii10iii2024iiidorsaliiipasca_ecephys.nwb	36149622673	1477	32	13
sub-001/sub-001_ses-20250502_obj-Traceiii20240504iii12iii42iii01iii22064iiiday22iiiventral_ecephys.nwb	63634638592	2361	28	14
sub-001/sub-001_ses-20250502_obj-Traceiii20240504iii13iii17iii44iii20264iiiday22iiikh2iiidorsal_ecephys.nwb	72783483998	3359	43	19
sub-001/sub-001_ses-20250502_obj-23141iiiC57BL6iiid41iii06iii14iii2024iiidorsaliiipasca_ecephys.nwb	86855614209	2835	36	13
