date	bytes_sent	number_of_requests	number_of_downloads
2024-11-29	89040633810	10720	<50
2024-11-30	7010319107	1060	<50
2024-12-01	513009882	140	<50
2024-12-02	8666049693	320	<50
2024-12-03	1396626985	340	<50
2024-12-04	21510455	<50	<50
2024-12-05	827157428	100	<50
2024-12-11	10330937	<50	<50
2025-01-08	34522716	<50	<50
2025-01-10	485367799	<50	<50
2025-01-22	130913656	<50	<50
2025-01-30	570948330	840	80
2025-01-31	11423355818	<50	<50
2025-02-02	44704541	<50	<50
2025-02-07	17567655	<50	<50
2025-02-11	12904945635	<50	<50
2025-02-19	707879382	1600	80
2025-03-09	2443047580	<50	<50
2025-04-18	1794915537	<50	<50
2025-04-19	458110347	<50	<50
2025-04-26	97094228036	80	80
2025-04-29	6022483140	<50	<50
2025-05-29	2606024113	<50	<50
2025-06-02	54961212	<50	<50
2025-06-03	451675304	<50	<50
2025-06-04	2370371329	<50	<50
2025-06-25	9913296	160	<50
2025-06-26	19378536	100	<50
2025-07-07	485367799	<50	<50
2025-07-09	1290068322	<50	<50
2025-07-10	63918513	240	<50
2025-07-15	3028944	<50	<50
2025-07-16	26262888	200	<50
2025-07-26	2822258229	60	<50
2025-07-27	1271241038	<50	<50
2025-07-28	4426023493	60	<50
2025-07-29	6919358562	140	<50
2025-07-30	4381958775	80	<50
2025-07-31	4051484130	80	<50
2025-08-01	2322568600	<50	<50
2025-08-02	3190360852	60	<50
2025-08-03	3607010843	80	<50
2025-08-04	7134993974	140	<50
2025-08-05	5661618406	120	<50
2025-08-06	1730719623	<50	<50
2025-08-07	2246582599	<50	<50
2025-08-08	1715527508	<50	<50
2025-08-09	1788119395	<50	<50
2025-08-10	7841190385	160	<50
2025-08-11	3780072569	80	<50
2025-08-12	2441905576	<50	<50
2025-08-13	5765563784	60	<50
2025-08-14	4221893448	80	<50
2025-08-15	2546460742	40	<50
2025-08-16	768857849	<50	<50
2025-08-17	2773276479	60	<50
2025-08-18	900256132	<50	<50
2025-08-19	2362616141	<50	<50
2025-08-20	574956970	<50	<50
2025-08-21	15375552591	120	<50
2025-08-27	1788119395	<50	<50
2025-08-28	7615071626	140	<50
2025-08-29	2605011607	60	<50
2025-08-30	3710983322	80	<50
2025-09-01	1616383452	<50	<50
2025-09-02	4453725607	80	<50
2025-09-03	1898678368	<50	<50
2025-09-04	2367117213	<50	<50
2025-09-05	523779931	<50	<50
2025-09-06	3433670835	60	<50
2025-09-07	2280283336	<50	<50
2025-09-08	3310195252	60	<50
2025-09-09	2828039844	60	<50
2025-09-10	3509483669	60	<50
2025-09-11	3558444639	60	<50
2025-09-12	2306389831	<50	<50
2025-09-13	520070521	<50	<50
2025-10-08	18124230	<50	<50
2025-10-28	11398392	<50	<50
2025-11-20	137067200546	120	120
2025-11-29	97094228036	80	80
2025-12-05	485367799	<50	<50
2025-12-11	466702797	<50	<50
2025-12-12	195009152	<50	<50
2025-12-15	1773682229	340	<50
2025-12-16	2890915782	520	80
2025-12-18	97094228036	80	80
2025-12-19	916587936	80	80
2025-12-20	2279782150	440	<50
2025-12-21	4431902384	840	<50
2025-12-22	471824010	80	<50
2025-12-26	1228379073	240	<50
2025-12-27	1767467941	340	<50
2025-12-28	1715527508	320	<50
2025-12-29	1278667364	240	<50
2025-12-30	3967722771	760	<50
2026-01-01	352728103	60	<50
2026-01-03	1686260024	320	<50
2026-01-05	4814842933	<50	<50
2026-01-07	2238928794	100	<50
2026-01-09	2328343479	440	<50
2026-01-10	1057027031	200	<50
2026-01-11	3354822489	640	<50
2026-01-16	11771531798	<50	<50
2026-01-17	28874015912	60	<50
2026-01-18	38139280205	80	<50
2026-01-19	15263889678	<50	<50
2026-01-22	2266681217	440	<50
2026-01-23	629736501	120	<50
2026-01-24	4288429184	820	<50
2026-01-26	1728366015	320	<50
2026-01-27	6467145292	700	<50
2026-01-28	5502529972	1060	<50
2026-01-29	6167999820	1180	<50
2026-01-30	9583619948	1840	<50
2026-01-31	7083818073	1360	<50
2026-02-01	5630511833	1060	<50
2026-02-02	4325979612	820	<50
2026-02-03	2087051458	400	<50
2026-02-04	6594866539	1260	<50
2026-02-05	4779822056	900	<50
