date	bytes_sent	number_of_requests	number_of_downloads
2023-03-16	25914752956	3100	<50
2023-04-15	5601539477	<50	<50
2023-05-23	5124128	12260	<50
2023-05-25	5124128	12260	<50
2023-05-26	5124128	12260	<50
2023-05-27	2562064	6120	<50
2023-05-28	2562064	6120	<50
2023-05-29	2562064	6120	<50
2023-05-30	2691408	6100	<50
2023-05-31	2562064	6120	<50
2023-06-01	2562064	6120	<50
2023-06-02	2562064	6120	<50
2023-06-03	2562064	6120	<50
2023-06-04	2562064	6120	<50
2023-06-05	2562064	6120	<50
2023-06-06	2655960	6000	<50
2023-06-07	2562064	6120	<50
2023-06-08	2562064	6120	<50
2023-06-09	2562064	6120	<50
2023-06-10	2562064	6120	<50
2023-06-11	2562064	6120	<50
2023-06-12	2562064	6120	<50
2023-06-13	2562064	6120	<50
2023-06-14	2562064	6120	<50
2023-06-15	2562064	6120	<50
2023-06-16	2118112	5080	<50
2023-06-17	5124128	12260	<50
2023-06-18	2655784	6000	<50
2023-06-19	2451232	5880	<50
2023-06-20	2562064	6120	<50
2023-06-21	2562064	6120	<50
2023-06-22	2418544	5760	<50
2023-06-23	2562064	6120	<50
2023-06-24	5118304	11900	<50
2023-06-25	1949568833	10960	<50
2023-06-26	3686401330	6820	<50
2023-06-27	2562064	6120	<50
2023-06-28	2562064	6120	<50
2023-06-29	2655776	6000	<50
2023-06-30	2562064	6120	<50
2023-07-01	409725084	6200	<50
2023-07-02	2562064	6120	<50
2023-07-03	134499379	6160	<50
2023-07-04	2562064	6120	<50
2023-07-05	2562064	6120	<50
2023-07-06	2562064	6120	<50
2023-07-07	39373224	6500	<50
2023-07-08	2562064	6120	<50
2023-07-09	2562064	6120	<50
2023-07-10	2653104	6000	<50
2023-07-11	2161413005	9620	<50
2023-07-12	956016064	7940	<50
2023-07-13	89828108	6260	<50
2023-07-14	2560672	5760	<50
2023-07-15	119877594	6720	<50
2023-07-16	2694688	6100	<50
2023-07-17	48227168	6360	<50
2023-07-18	2562064	6120	<50
2023-07-19	561578244	10020	<50
2023-07-20	281286103	9940	<50
2023-07-21	2563056	5780	<50
2023-07-22	26023492	6140	<50
2023-07-23	12650297	6120	<50
2023-07-24	2562064	6120	<50
2023-07-25	606358579	6240	<50
2023-07-26	2562064	6120	<50
2023-07-27	2562064	6120	<50
2023-07-28	2562064	6120	<50
2023-07-29	2562064	6120	<50
2023-07-30	2562064	6120	<50
2023-07-31	204702984	6480	<50
2023-08-01	74116063	6160	<50
2023-08-02	7999011	6140	<50
2023-08-03	40590075	6220	<50
2023-08-04	2562064	6120	<50
2023-08-05	2562064	6120	<50
2023-08-06	2562064	6120	<50
2023-08-07	2562064	6120	<50
2023-08-08	2418536	5760	<50
2023-08-09	2562064	6120	<50
2023-08-10	2558784	6120	<50
2023-08-11	2562064	6120	<50
2023-08-12	2562064	6120	<50
2023-08-13	37543336	6120	<50
2023-08-14	2653368	6000	<50
2023-08-15	2562064	6120	<50
2023-08-16	2562064	6120	<50
2023-08-17	2562064	6120	<50
2023-08-18	2562064	6120	<50
2023-08-19	2566064	5780	<50
2023-08-20	2562064	6120	<50
2023-08-21	2562064	6120	<50
2023-08-22	2562064	6120	<50
2023-08-23	2562064	6120	<50
2023-08-24	2562064	6120	<50
2023-08-25	2562576	6120	<50
2023-08-26	2562064	6120	<50
2023-08-27	2565864	5780	<50
2023-08-28	2562064	6120	<50
2023-08-29	2562064	6120	<50
2023-08-30	2562064	6120	<50
2023-08-31	2562064	6120	<50
2023-09-01	2562064	6120	<50
2023-09-02	2562064	6120	<50
2023-09-03	7686192	18380	<50
2023-09-04	2562064	6120	<50
2023-09-05	2562064	6120	<50
2023-09-06	2562064	6120	<50
2023-09-07	5124128	12260	<50
2023-09-08	2562064	6120	<50
2023-09-09	55948052	6120	<50
2023-09-10	2562064	6120	<50
2023-09-11	2562064	6120	<50
2023-09-12	2562064	6120	<50
2023-09-13	2562064	6120	<50
2023-09-14	2666112	6040	<50
2023-09-15	2562064	6120	<50
2023-09-16	2562064	6120	<50
2023-09-17	2540648	6080	<50
2023-09-18	2562064	6120	<50
2023-09-19	2562064	6120	<50
2023-09-20	2562064	6120	<50
2023-09-21	2562064	6120	<50
2023-09-22	2306768	5560	<50
2023-09-23	2562576	6120	<50
2023-09-24	2562064	6120	<50
2023-09-25	5124128	12260	<50
2023-09-26	2562064	6120	<50
2023-09-27	2562064	6120	<50
2023-09-28	2562064	6120	<50
2023-09-29	2562064	6120	<50
2023-09-30	2562512	6120	<50
2023-10-01	2605728	6220	<50
2023-10-02	2562064	6120	<50
2023-10-03	2562064	6120	<50
2023-10-06	2295808	5360	<50
2023-10-09	2562064	6120	<50
2023-10-20	2562064	6120	<50
2023-10-24	5604101541	6800	<50
2023-10-25	2562064	6120	<50
2023-10-31	53192496	<50	<50
2023-11-01	2562064	6120	<50
2023-11-03	25911936112	<50	<50
2023-11-04	22238756256	<50	<50
2023-11-08	2562064	6120	<50
2023-11-09	2562064	6120	<50
2023-11-13	1706176	3960	<50
2023-11-17	2562064	6120	<50
2023-11-19	6275668544	1340	<50
2023-11-21	6338641711	1600	<50
2023-11-24	53946115	220	<50
2023-11-25	2562064	6120	<50
2023-12-03	2562064	6120	<50
2023-12-06	2562064	6120	<50
2023-12-08	603796515	120	<50
2023-12-09	4971873392	960	<50
2023-12-11	2562064	6120	<50
2023-12-12	2562064	6120	<50
2023-12-13	2562064	6120	<50
2024-01-16	4240291762	<50	<50
2024-01-22	119824803	520	<50
2024-01-23	202900743	900	<50
2024-01-24	64276106	300	<50
2024-01-26	118564299	520	<50
2024-01-27	133106890	600	<50
2024-01-28	127028199	600	<50
2024-02-25	7860960	<50	<50
2024-03-08	1943326860	380	<50
2024-03-12	176409012	620	<50
2024-03-13	399525228	1240	<50
2024-03-14	230977176	620	<50
2024-03-15	199729860	620	<50
2024-03-16	168286020	620	<50
2024-03-17	206542692	620	<50
2024-03-18	220430388	620	<50
2024-03-26	842530697	2800	<50
2024-03-27	842006633	2800	<50
2024-03-28	831983909	2800	<50
2024-04-04	843513317	2800	<50
2024-04-18	12184488	<50	<50
2024-04-23	6246975756	26660	<50
2024-05-02	21054263	<50	<50
2024-05-30	53389020	<50	<50
2024-06-15	13167108	<50	<50
2024-06-16	7795452	<50	<50
2024-06-19	7795452	<50	<50
2024-06-30	67108864	<50	<50
2024-07-10	2590145200	<50	<50
2024-07-11	5882178517	<50	<50
2024-07-13	7960294077	25600	<50
2024-07-19	14039954130	220	<50
2024-07-22	8635462652	<50	<50
2024-07-26	46969236	<50	<50
2024-08-26	603796515	120	<50
2024-08-27	69008596	<50	<50
2024-08-30	125054772	<50	<50
2024-08-31	5601539477	<50	<50
2024-09-07	6408692122	280	<50
2024-09-11	6811317032	300	<50
2024-09-14	10496408416	2020	<50
2024-09-20	4971873392	960	<50
2024-09-21	7962586857	25600	<50
2024-09-23	4971873392	960	<50
2024-09-25	4982359152	960	<50
2024-09-30	6026736	<50	<50
2024-10-13	100059388	<50	<50
2024-10-19	53389020	<50	<50
2024-10-22	58236612	<50	<50
2025-01-20	53389020	<50	<50
2025-02-10	68848908	<50	<50
2025-02-22	55616292	<50	<50
2025-03-04	247240	<50	<50
2025-03-05	365088	<50	<50
2025-03-06	162688	<50	<50
2025-03-07	383512	<50	<50
2025-03-08	325096	<50	<50
2025-03-25	53192496	<50	<50
2025-04-02	117632499	12440	<50
2025-04-03	443089802	91160	<50
2025-04-11	50418359	220	<50
2025-04-22	53192496	<50	<50
2025-05-18	60070836	<50	<50
2025-06-11	4389148	<50	<50
2025-06-25	1353511104	1360	<50
2025-07-15	150376368	160	<50
2025-07-16	902382000	900	<50
2025-07-29	3694928512	80	<50
2025-07-31	52742900	<50	<50
2025-08-01	1682445167	<50	<50
2025-08-02	5601539477	100	<50
2025-08-12	5565561662	100	<50
2025-08-13	4240291762	80	<50
2025-08-17	55616292	<50	<50
2025-08-29	4240291762	80	<50
2025-08-31	5565561662	100	<50
2025-09-04	1641886755	<50	<50
2025-09-11	5167727944	100	<50
2025-09-14	55616292	<50	<50
2025-09-29	52254271	220	<50
2025-10-07	116796735	320	<50
2025-10-08	726158933	560	<50
2025-10-09	599798030	220	<50
2025-12-16	9614774129	<50	<50
2025-12-18	9577107029	<50	<50
2025-12-19	16367976131	<50	<50
2025-12-21	51685812	<50	<50
2025-12-22	5601539477	1060	<50
2026-01-17	25107162666	<50	<50
2026-01-30	5336815267	1020	<50
2026-02-01	4240291762	800	<50
2026-02-04	5565561662	1060	<50
2026-02-05	5167727944	980	<50
2026-02-20	91045868	120	<50
2026-02-28	67690674	320	<50
2026-03-01	65437221	300	<50
2026-03-02	114757873	540	<50
2026-03-04	67317348	320	<50
2026-03-06	52222596	300	<50
2026-03-19	18800796	<50	<50
2026-03-26	9830688	<50	<50
2026-03-27	59088216	<50	<50
2026-03-29	638291562	2940	<50
2026-03-30	8999424	<50	<50
2026-04-02	50637684	<50	<50
2026-04-03	4127004	<50	<50
2026-04-04	6288768	<50	<50
2026-04-06	7926468	<50	<50
2026-04-07	41283504	<50	<50
2026-04-10	54569812	320	<50
2026-04-11	9629676	<50	<50
2026-04-15	8712564	<50	<50
2026-04-16	1048128	<50	<50
2026-04-17	1113636	<50	<50
2026-04-18	7664436	<50	<50
2026-04-21	39108276	<50	<50
2026-04-22	917112	<50	<50
2026-04-23	4127004	<50	<50
2026-04-28	4127004	<50	<50
2026-04-30	3013368	<50	<50
2026-05-01	11201868	<50	<50
2026-05-08	293982274	1460	<50
2026-05-15	3694928512	80	<50
2026-05-16	26027918902	640	<50
2026-05-18	8319516	<50	<50
2026-05-19	68701292	320	<50
2026-05-21	126184047	620	<50
2026-05-24	8319516	<50	<50
2026-05-25	48258283	220	<50
2026-05-27	663605032	1720	<50
2026-05-28	10938148	<50	<50
2026-05-29	1048128	<50	<50
2026-06-03	52116412	300	<50
2026-06-05	63093174	320	<50
2026-06-07	25913770336	<50	<50
2026-06-08	23386356	<50	<50
2026-06-09	2947860	<50	<50
2026-06-10	350085548	1680	<50
2026-06-12	91907578	440	<50
2026-06-13	125113392	620	<50
2026-06-15	1113636	<50	<50
2026-06-17	1441176	<50	<50
2026-06-19	917112	<50	<50
2026-06-20	236230148	1220	<50
2026-06-25	378494326	1840	<50
2026-06-26	95051962	440	<50
2026-07-01	125440932	620	<50
2026-07-02	126244414	600	<50
2026-07-03	851604	<50	<50
