region	bytes_sent
US/California	51231444209
AWS/us-east-1	25973906680
CA/Ontario	22238756256
GitHub	20574951325
US/Maryland	16854602017
AWS/us-east-2	13843803536
VPN	5646871013
CN/Shanghai	5601539477
CA/Quebec	5575669907
US/Pennsylvania	3621749211
US/Rhode Island	1339530345
US/New York	322188997
AWS/ap-southeast-1	36618972
HU/Budapest	21054263
US/Indiana	19469340
RU/Moscow	10350264
US/District of Columbia	10088233
