week_start	Neurophysiology
2025-01-06	1225478888
2025-01-13	3197026604
2025-01-27	5082520
2025-02-10	2427254216
2025-02-17	52966804
2025-03-10	1214160048
2025-03-24	1080603932
2025-03-31	1189548356
2025-04-07	1186908720
2025-04-14	1186908720
2025-04-21	2486202344
2025-05-05	5347477428
2025-05-26	1194250532
2025-06-02	1186908720
2025-06-30	1664398524
2025-07-28	1186908720
2025-08-04	105484736
2025-09-08	1186908720
2025-09-15	1325916696
2025-10-06	15929744
2025-10-20	120104836
2025-11-03	1186908720
2025-11-24	1186908720
2025-12-01	416381192
2025-12-15	1201385988
2026-01-12	213445572
2026-01-26	13756680
2026-02-02	1186908720
2026-02-09	1186908720
2026-02-16	14125600
2026-03-09	1191845244
2026-03-16	6157752
2026-03-23	1997738460
2026-03-30	21802100
2026-04-06	4907859284
2026-04-13	2418767253
2026-04-20	1187956848
2026-04-27	20372988
2026-05-04	819074840
2026-05-18	1188635352
2026-05-25	27722152
2026-06-01	2792716
2026-06-08	6103880
2026-06-15	1186908720
2026-06-22	1193094660
2026-06-29	2373858603
