asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Augustin/Augustin2021-10-25_18-39-30.nwb	31949714420	1645	37	12
sub-Barto/Barto2022-08-12_12-15-16.nwb	46243906376	2548	36	13
sub-Adalberto/Adalberto2021-10-08_21-09-44.nwb	15305431916	948	40	22
sub-Albert/Albert2021-09-16_21-28-12.nwb	15336790709	797	28	12
sub-Adalberto/Adalberto2021-08-28_21-49-22.nwb	55368317954	3642	44	27
sub-Adalberto/Adalberto2021-09-17_16-33-42.nwb	17592801926	890	23	11
sub-Albert/Albert2021-09-07_22-38-43.nwb	37462003168	2069	28	11
sub-Albert/Albert2021-10-06_22-51-29.nwb	14222657360	828	25	10
sub-Albert/Albert2021-09-13_18-53-52.nwb	22043439029	1284	29	13
sub-Albert/Albert2021-09-02_20-28-25.nwb	35450851562	1793	38	16
sub-Barto/Barto2022-08-20_13-35-26.nwb	31199796110	2115	32	13
sub-Barto/Barto2022-09-11_14-36-54.nwb	22191794606	1177	27	11
sub-Adalberto/Adalberto2021-09-13_20-14-37.nwb	27395908488	1798	40	22
sub-Augustin/Augustin2021-09-29_23-16-31.nwb	31280321616	1692	34	10
sub-Augustin/Augustin2021-10-06_19-48-57.nwb	18391654232	1068	34	12
sub-Adalberto/Adalberto2021-09-26_19-00-41.nwb	31862752680	1684	30	13
sub-Albert/Albert2021-09-29_15-08-34.nwb	9460846976	580	28	11
sub-Augustin/Augustin2021-09-26_16-23-45.nwb	17526086297	891	33	11
sub-Albert/Albert2021-09-23_20-30-00.nwb	18428027803	1079	27	11
sub-Augustin/Augustin2021-10-26_17-39-29.nwb	28496496053	1600	39	11
sub-Barto/Barto2022-08-10_23-34-55.nwb	37950996490	2468	36	15
sub-Arnold/Arnold2021-10-28_18-07-52.nwb	32087354994	1931	26	11
sub-Albert/Albert2021-09-05_21-37-23.nwb	36360289412	2068	30	13
sub-Barto/Barto2022-08-08_14-59-49.nwb	56266340050	3431	35	13
sub-Albert/Albert2021-10-02_19-41-15.nwb	12205094517	658	28	11
sub-Augustin/Augustin2021-10-04_20-04-19.nwb	34544610507	2023	41	19
