date	bytes_sent	number_of_requests	number_of_downloads
2025-02-23	8191081335	1140	80
2025-05-16	1106750	<50	<50
2025-06-05	19086057	<50	<50
2025-07-26	252694508	<50	<50
2025-07-27	53813890	<50	<50
2025-07-28	287168873	<50	<50
2025-07-29	955123066	<50	<50
2025-07-30	710145549	<50	<50
2025-07-31	356017848	<50	<50
2025-08-01	325828650	<50	<50
2025-08-02	85762634	<50	<50
2025-08-03	400635874	<50	<50
2025-08-04	290602225	<50	<50
2025-08-05	185008120	<50	<50
2025-08-06	543896309	<50	<50
2025-08-07	67573886	<50	<50
2025-08-08	120936618	<50	<50
2025-08-09	138139625	<50	<50
2025-08-10	368831226	<50	<50
2025-08-11	239976744	<50	<50
2025-08-12	212507415	<50	<50
2025-08-13	115678078	<50	<50
2025-08-14	185007503	<50	<50
2025-08-15	593901469	<50	<50
2025-08-16	332760930	<50	<50
2025-08-17	245812557	<50	<50
2025-08-18	269786215	<50	<50
2025-08-19	74483962	<50	<50
2025-08-21	5477586	<50	<50
2025-08-22	40388582	<50	<50
2025-08-23	58032937	<50	<50
2025-08-24	79168197	<50	<50
2025-08-27	107268345	<50	<50
2025-08-28	520115444	<50	<50
2025-08-29	220974149	<50	<50
2025-08-31	89111286	<50	<50
2025-09-01	2747625	<50	<50
2025-09-02	162269534	<50	<50
2025-09-03	544174119	<50	<50
2025-09-04	350174704	<50	<50
2025-09-05	74309951	<50	<50
2025-09-06	774246213	<50	<50
2025-09-07	96324644	<50	<50
2025-09-08	142407569	<50	<50
2025-09-09	56371815	<50	<50
2025-09-10	90784696	<50	<50
2025-09-11	218444236	<50	<50
2025-09-12	43733104	<50	<50
2025-09-13	339787138	<50	<50
2025-12-12	387	<50	<50
2025-12-13	12179919	<50	<50
2025-12-14	63374623	<50	<50
2025-12-15	177141156	<50	<50
2025-12-16	1502629275	480	460
2025-12-17	139749549	<50	<50
2025-12-18	8236453608	480	460
2025-12-19	2167740404	500	460
2025-12-20	29302280	<50	<50
2025-12-21	39926478	<50	<50
2025-12-22	47855059	<50	<50
2025-12-23	187914638	<50	<50
2025-12-24	7935705	<50	<50
2025-12-25	203548898	<50	<50
2025-12-26	49729381	<50	<50
2025-12-27	69410915	<50	<50
2025-12-28	59116164	<50	<50
2025-12-29	39170479	<50	<50
2025-12-30	87330792	<50	<50
2025-12-31	70260105	<50	<50
2026-01-01	9576590	<50	<50
2026-01-02	64452131	<50	<50
2026-01-03	67033058	<50	<50
2026-01-04	8456517650	520	460
2026-01-05	246294086	<50	<50
2026-01-06	22511819	<50	<50
2026-01-07	4913007	<50	<50
2026-01-08	177159904	<50	<50
2026-01-09	81369847	<50	<50
2026-01-10	45935548	<50	<50
2026-01-11	165067806	<50	<50
2026-01-12	53835961	<50	<50
2026-01-16	1112080869	140	60
2026-01-17	2642736799	160	<50
2026-01-18	3809243670	200	<50
2026-01-19	621951693	<50	<50
2026-01-22	53122264	<50	<50
2026-01-23	353238684	80	<50
2026-01-24	215243312	<50	<50
2026-01-26	330821013	<50	<50
2026-01-27	287794396	60	<50
2026-01-28	403469837	80	<50
2026-01-29	1075775718	220	<50
2026-01-30	354852778	80	<50
2026-01-31	465734564	100	<50
2026-02-01	390840873	80	<50
2026-02-02	254349685	60	<50
2026-02-03	206041573	<50	<50
2026-02-04	560132436	120	<50
2026-02-05	548877031	120	<50
2026-02-11	581	<50	<50
2026-02-24	21270895	<50	<50
2026-03-18	8884389	<50	<50
2026-03-19	1679099258	240	240
2026-03-25	1248	<50	<50
2026-03-26	13283950	<50	<50
2026-03-27	9296383	<50	<50
2026-03-28	84979369	<50	<50
2026-03-29	77241893	<50	<50
2026-03-30	7918	<50	<50
2026-03-31	313096105	<50	<50
2026-04-01	36205331	<50	<50
2026-04-02	46767754	<50	<50
2026-04-03	195620421	<50	<50
2026-04-04	314570495	<50	<50
2026-04-05	387641546	<50	<50
2026-04-06	462364850	<50	<50
2026-04-07	190917340	<50	<50
2026-04-08	92886212	<50	<50
2026-04-09	123504835	<50	<50
2026-04-10	208413912	<50	<50
2026-04-11	68215829	<50	<50
2026-04-12	329006786	<50	<50
2026-04-13	206542037	<50	<50
2026-04-14	166510569	<50	<50
2026-04-15	216079198	<50	<50
2026-04-16	188347036	<50	<50
2026-04-17	217176850	<50	<50
2026-04-18	266534046	<50	<50
2026-04-19	154350242	<50	<50
2026-04-20	82137612	<50	<50
2026-04-21	1841455597	220	220
2026-04-22	77514346	<50	<50
2026-04-23	227000846	<50	<50
2026-04-24	223496906	<50	<50
2026-04-25	79603136	<50	<50
2026-04-26	292969691	<50	<50
2026-04-27	17303420	<50	<50
2026-04-28	100851842	<50	<50
2026-04-29	99273272	<50	<50
2026-04-30	149371066	<50	<50
2026-05-01	23437435	<50	<50
2026-05-03	38768267	<50	<50
2026-05-07	392	<50	<50
2026-05-15	41097649	<50	<50
2026-05-16	125025970	<50	<50
2026-05-17	455371727	<50	<50
2026-05-18	986119564	240	240
2026-05-19	1514822937	80	80
2026-05-22	818	<50	<50
2026-05-23	85058575	<50	<50
2026-05-24	178863941	<50	<50
2026-05-25	195823286	<50	<50
2026-05-26	174088702	<50	<50
2026-05-27	121379317	<50	<50
2026-05-28	182917604	<50	<50
2026-05-29	303620135	<50	<50
2026-05-30	20351762	<50	<50
