date	bytes_sent	number_of_requests	number_of_downloads
2023-05-18	20659671706	2240	<50
2023-05-19	47100252	<50	<50
2023-05-25	224096	360	<50
2023-05-26	224096	360	<50
2023-05-27	112048	180	<50
2023-05-28	112048	180	<50
2023-05-29	112048	180	<50
2023-05-30	112048	180	<50
2023-05-31	112048	180	<50
2023-06-01	112048	180	<50
2023-06-02	112048	180	<50
2023-06-03	112048	180	<50
2023-06-04	112048	180	<50
2023-06-05	112048	180	<50
2023-06-06	112048	180	<50
2023-06-07	112048	180	<50
2023-06-08	112048	180	<50
2023-06-09	112048	180	<50
2023-06-10	112048	180	<50
2023-06-11	112048	180	<50
2023-06-12	112048	180	<50
2023-06-13	112048	180	<50
2023-06-14	112048	180	<50
2023-06-15	112048	180	<50
2023-06-17	224096	360	<50
2023-06-18	112048	180	<50
2023-06-19	112048	180	<50
2023-06-20	112048	180	<50
2023-06-22	112048	180	<50
2023-06-23	112048	180	<50
2023-06-24	224096	360	<50
2023-06-25	131171614	200	<50
2023-06-26	230773900	240	<50
2023-06-27	112048	180	<50
2023-06-30	112048	180	<50
2023-07-01	36799774	200	<50
2023-07-02	112048	180	<50
2023-07-03	12341290	180	<50
2023-07-04	112048	180	<50
2023-07-05	112048	180	<50
2023-07-06	112048	180	<50
2023-07-07	112048	180	<50
2023-07-08	112048	180	<50
2023-07-09	112048	180	<50
2023-07-10	112048	180	<50
2023-07-11	112048	180	<50
2023-07-12	112048	180	<50
2023-07-13	112048	180	<50
2023-07-14	112048	180	<50
2023-07-15	112048	180	<50
2023-07-16	112048	180	<50
2023-07-17	112048	180	<50
2023-07-18	112048	180	<50
2023-07-19	112048	180	<50
2023-07-20	112048	180	<50
2023-07-21	112048	180	<50
2023-07-22	112048	180	<50
2023-07-23	112048	180	<50
2023-07-24	112048	180	<50
2023-07-25	112048	180	<50
2023-07-26	112048	180	<50
2023-07-27	112048	180	<50
2023-07-28	112048	180	<50
2023-07-29	112048	180	<50
2023-07-30	112048	180	<50
2023-07-31	2044135281	180	<50
2023-08-01	112048	180	<50
2023-08-02	112048	180	<50
2023-08-03	112048	180	<50
2023-08-04	112048	180	<50
2023-08-05	112048	180	<50
2023-08-06	112048	180	<50
2023-08-07	112048	180	<50
2023-08-08	112048	180	<50
2023-08-09	112048	180	<50
2023-08-12	112048	180	<50
2023-08-13	112048	180	<50
2023-08-14	112048	180	<50
2023-08-15	112048	180	<50
2023-08-16	112048	180	<50
2023-08-17	112048	180	<50
2023-08-18	112048	180	<50
2023-08-19	112048	180	<50
2023-08-20	112048	180	<50
2023-08-21	112048	180	<50
2023-08-22	112048	180	<50
2023-08-23	112048	180	<50
2023-08-24	112048	180	<50
2023-08-25	112048	180	<50
2023-08-26	112048	180	<50
2023-08-27	112048	180	<50
2023-08-28	112048	180	<50
2023-08-29	2044135281	180	<50
2023-08-30	112048	180	<50
2023-08-31	4088158514	180	<50
2023-09-01	112048	180	<50
2023-09-02	112048	180	<50
2023-09-03	336144	540	<50
2023-09-04	112048	180	<50
2023-09-05	112048	180	<50
2023-09-06	112048	180	<50
2023-09-07	224096	360	<50
2023-09-08	112048	180	<50
2023-09-10	112048	180	<50
2023-09-11	112048	180	<50
2023-09-12	112048	180	<50
2023-09-13	112048	180	<50
2023-09-14	112048	180	<50
2023-09-15	112048	180	<50
2023-09-16	112048	180	<50
2023-09-18	112048	180	<50
2023-09-19	112048	180	<50
2023-09-20	112048	180	<50
2023-09-21	112048	180	<50
2023-09-22	112048	180	<50
2023-09-23	112048	180	<50
2023-09-24	112048	180	<50
2023-09-25	224096	360	<50
2023-09-26	112048	180	<50
2023-09-27	2044135281	180	<50
2023-09-29	112048	180	<50
2023-09-30	112048	180	<50
2023-10-01	112048	180	<50
2023-10-02	112048	180	<50
2023-10-23	2044023233	<50	<50
2023-10-24	2044135281	180	<50
2023-11-03	2044023233	<50	<50
2023-11-04	112048	180	<50
2023-11-13	112048	180	<50
2023-11-14	112048	180	<50
2023-11-17	2044023233	<50	<50
2023-11-18	18594422294	<50	<50
2023-11-19	226358216	80	<50
2023-11-20	112048	180	<50
2023-11-21	236926310	280	<50
2023-11-24	8471838	200	<50
2023-11-26	112048	180	<50
2023-11-30	112048	180	<50
2023-12-04	112048	180	<50
2023-12-06	112048	180	<50
2023-12-11	488633095	280	<50
2023-12-13	2044023233	<50	<50
2024-01-04	4088046466	<50	<50
2024-01-22	101007202	80	<50
2024-01-24	2044023233	<50	<50
2024-01-26	78603466	80	<50
2024-03-08	99602286	<50	<50
2024-03-12	193535050	260	<50
2024-03-26	137260878	240	<50
2024-03-27	146366490	240	<50
2024-03-28	129792966	240	<50
2024-04-04	148855794	240	<50
2024-04-19	721642925	3420	<50
2024-04-22	383417029	1700	<50
2024-04-30	7795452	<50	<50
2024-06-15	7795452	<50	<50
2024-07-13	168986970	240	<50
2024-07-26	155057436	<50	<50
2024-08-02	12184488	<50	<50
2024-08-26	43686522	<50	<50
2024-08-28	9629676	<50	<50
2024-08-30	376212444	<50	<50
2024-09-07	2152735137	100	<50
2024-09-09	1049962128	40	<50
2024-09-10	4209190765	200	<50
2024-09-14	188007594	<50	<50
2024-09-21	162305154	240	<50
2024-10-21	179950476	<50	<50
2024-10-31	4061496	<50	<50
2024-11-06	6550800	<50	<50
2024-11-20	142217868	<50	<50
2024-11-21	9367644	<50	<50
2024-12-02	6191567386	740	<50
2025-02-23	9760692	<50	<50
2025-04-01	8319516	<50	<50
2025-04-24	18594422294	<50	<50
2025-07-26	1021672026	<50	<50
2025-07-27	1043217951	<50	<50
2025-07-31	1035527395	<50	<50
2025-08-01	2071367710	<50	<50
2025-08-02	1039263251	<50	<50
2025-08-05	1024105082	<50	<50
2025-08-09	1033648210	<50	<50
2025-08-11	3088011393	60	<50
2025-08-15	1032095863	<50	<50
2025-08-17	2072691873	<50	<50
2025-08-23	1033856120	<50	<50
2025-08-24	1029177135	<50	<50
2025-08-30	1035527395	<50	<50
2025-09-01	1022351207	<50	<50
2025-09-03	2060421186	<50	<50
2025-09-04	1039263251	<50	<50
2025-09-11	1047437078	<50	<50
2025-09-22	26336624	<50	<50
2025-09-24	154931674	280	<50
2025-09-25	82411691	140	<50
2025-09-29	7835726	<50	<50
2025-10-07	142598596	260	<50
2025-10-08	21240080	<50	<50
2025-10-12	72445688	140	<50
2025-10-15	147446188	260	<50
2025-10-16	142074532	260	<50
2025-10-26	71594084	140	<50
2025-10-27	144236296	260	<50
2025-10-28	221988132	400	<50
2025-10-29	141878008	260	<50
2025-11-04	91981909	160	<50
2025-11-05	36779662	60	<50
2025-11-06	36255598	60	<50
2025-11-07	51992355	100	<50
2025-11-08	34945438	60	<50
2025-11-09	53826579	100	<50
2025-11-10	49699575	100	<50
2025-11-11	36190090	60	<50
2025-11-12	35993566	60	<50
2025-11-13	34028326	60	<50
2025-11-14	16195313	<50	<50
2025-11-15	16260821	<50	<50
2025-11-16	18095045	<50	<50
2025-11-17	17570981	<50	<50
2025-11-18	18029537	<50	<50
2025-11-19	18029537	<50	<50
2025-11-20	17964029	<50	<50
2025-11-21	19339697	<50	<50
2025-11-22	16522853	<50	<50
2025-11-23	17767505	<50	<50
2025-11-24	17898521	<50	<50
2025-11-25	17636489	<50	<50
2025-11-26	15998789	<50	<50
2025-11-27	17701997	<50	<50
2025-11-28	15671249	<50	<50
2025-11-29	17833013	<50	<50
2025-11-30	19208681	<50	<50
2025-12-01	18357077	<50	<50
2025-12-02	18357077	<50	<50
2025-12-03	15671249	<50	<50
2025-12-04	17767505	<50	<50
2025-12-05	18291569	<50	<50
2025-12-06	17964029	<50	<50
2025-12-07	18029537	<50	<50
2025-12-08	36517630	60	<50
