week_start	Neurophysiology
2023-05-15	20706771958
2023-05-22	672288
2023-05-29	784336
2023-06-05	784336
2023-06-12	784336
2023-06-19	131843902
2023-06-26	267909818
2023-07-03	13013578
2023-07-10	784336
2023-07-17	784336
2023-07-24	784336
2023-07-31	2044807569
2023-08-07	560240
2023-08-14	784336
2023-08-21	784336
2023-08-28	6133078131
2023-09-04	784336
2023-09-11	672288
2023-09-18	784336
2023-09-25	2044807569
2023-10-02	112048
2023-10-23	4088158514
2023-10-30	2044135281
2023-11-13	20865027839
2023-11-20	245622244
2023-11-27	112048
2023-12-04	224096
2023-12-11	2532656328
2024-01-01	4088046466
2024-01-22	2223633901
2024-03-04	99602286
2024-03-11	193535050
2024-03-25	413420334
2024-04-01	148855794
2024-04-15	721642925
2024-04-22	383417029
2024-04-29	7795452
2024-06-10	7795452
2024-07-08	168986970
2024-07-22	155057436
2024-07-29	12184488
2024-08-26	429528642
2024-09-02	2152735137
2024-09-09	5447160487
2024-09-16	162305154
2024-10-21	179950476
2024-10-28	4061496
2024-11-04	6550800
2024-11-18	151585512
2024-12-02	6191567386
2025-02-17	9760692
2025-03-31	8319516
2025-04-21	18594422294
2025-07-21	2064889977
2025-07-28	4146158356
2025-08-04	2057753292
2025-08-11	6192799129
2025-08-18	2063033255
2025-08-25	1035527395
2025-09-01	4122035644
2025-09-08	1047437078
2025-09-22	263679989
2025-09-29	7835726
2025-10-06	236284364
2025-10-13	289520720
2025-10-20	71594084
2025-10-27	508102436
2025-11-03	305781541
2025-11-10	206462736
2025-11-17	125224139
2025-11-24	121948739
2025-12-01	124438043
2025-12-08	1133583204
2025-12-15	42727668684
2026-01-05	160759149
2026-01-12	29433669521
2026-01-19	4217575232
2026-01-26	6286304137
2026-02-02	2150864993
2026-02-09	71528576
2026-02-16	170466048
2026-02-23	1119023893
2026-03-02	67637591
2026-03-09	33244205
2026-03-16	263889738
2026-03-23	164171106
2026-03-30	177215692
2026-04-06	51423780
2026-04-13	68193828
2026-04-20	299162716
2026-04-27	11332884
2026-05-04	51489288
2026-05-11	1034381306
2026-05-18	90304945
2026-05-25	71840550
