region	bytes_sent
GB/England	24528278796
AWS/us-east-1	18791018970
US/California	18602782084
GitHub	2224483202
US/Virginia	2048210164
IN/Maharashtra	2044023233
CA/Quebec	488521047
US/Maryland	463172478
AWS/us-east-2	455221292
US/Rhode Island	55915764
CH/Zurich	22600260
AWS/ap-southeast-1	15590904
