week_start	Neurophysiology
2023-10-09	18382576180
2023-10-23	2082622939
2023-10-30	3132969795
2023-11-06	1062919520
2023-11-13	2348652739
2023-11-20	18655808164
2023-11-27	9617556
2023-12-04	574656
2023-12-11	2762738511
2024-01-01	4165245878
2024-01-22	2712810475
2024-02-26	1045946044
2024-03-04	131263200
2024-03-11	134946904
2024-03-18	505469576
2024-03-25	390926376
2024-04-01	137667524
2024-04-15	932337228
2024-05-27	23779404
2024-06-03	7795452
2024-06-10	57974580
2024-07-01	423034336
2024-07-08	146153344
2024-07-15	158398344
2024-07-29	101959120
2024-08-05	7795452
2024-08-19	9629676
2024-08-26	291466464
2024-09-02	1057610836
2024-09-09	2455503521
2024-09-16	125976880
2024-10-21	13560156
2024-10-28	124203168
2024-11-04	471342404
2024-11-25	18080208
2024-12-02	1045946044
2025-07-28	1045946044
2025-08-04	6128586446
2025-08-11	6141736442
2025-08-18	4027808190
2025-08-25	4041026491
2025-09-01	3127879228
2025-09-22	47750400
2025-09-29	10019028
2025-10-06	116792092
2025-10-13	145543980
2025-10-20	48536496
2025-10-27	49912164
2025-11-03	205952568
2025-11-10	136226700
2025-11-17	85397424
2025-11-24	85200900
2025-12-01	85331916
2025-12-08	73787364
2025-12-15	37042110320
2025-12-22	2983323177
2025-12-29	2095741558
2026-01-05	2213967428
2026-01-12	10909075406
2026-01-19	1988268105
2026-01-26	5286535247
2026-02-02	4095659741
2026-02-09	48208956
2026-02-16	157808056
2026-02-23	1144323421
2026-03-02	35481225
2026-03-09	18130488
2026-03-16	162026640
2026-03-23	69279044
2026-03-30	67227760
2026-04-13	99703176
2026-04-20	264707964
2026-04-27	59088216
2026-05-11	28447953
2026-05-18	80384379
2026-05-25	50516405
2026-06-01	165932423
2026-06-08	193498414
2026-06-15	674758036
2026-06-22	42089174
2026-06-29	40127786
