date	bytes_sent
2023-10-11	18382576180
2023-10-24	2082622939
2023-10-31	1050224264
2023-11-02	122592
2023-11-03	2082622939
2023-11-11	122592
2023-11-12	1062796928
2023-11-18	2082622939
2023-11-19	266029800
2023-11-21	18655685572
2023-11-24	122592
2023-11-29	9494964
2023-12-02	122592
2023-12-04	122592
2023-12-05	245184
2023-12-06	206880
2023-12-11	680115572
2023-12-13	2082622939
2024-01-04	2082622939
2024-01-05	2082622939
2024-01-22	559612392
2024-01-24	2082622939
2024-01-26	70575144
2024-02-29	1045946044
2024-03-05	9957216
2024-03-08	121305984
2024-03-12	134946904
2024-03-18	124762448
2024-03-19	126072608
2024-03-20	130134104
2024-03-21	124500416
2024-03-25	127448276
2024-03-26	133540520
2024-03-27	129937580
2024-04-04	137667524
2024-04-19	932337228
2024-06-01	23779404
2024-06-07	7795452
2024-06-15	57974580
2024-07-02	17752668
2024-07-03	303781104
2024-07-07	101500564
2024-07-13	146153344
2024-07-21	158398344
