region	bytes_sent
AWS/us-east-1	18540974524
US/California	18389450824
GB/England	14578360573
GitHub	2878998696
CN/Shanghai	2113021192
GB/Scotland	1045946044
CA/Quebec	679992980
US/Maryland	541636920
VPN	504788320
US/Rhode Island	70384896
AWS/us-east-2	50921088
AWS/ap-southeast-1	17752668
