asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-3015/sub-3015_ses-SU-VR-ALL-OL-10.nwb	508213368	868	190	131
sub-3054/sub-3054_ses-SU-VR-ALL-TP-69.nwb	709080852	1013	191	133
sub-128/sub-128_ses-Ca-VS-VR-8.nwb	880421220	866	179	131
sub-3048/sub-3048_ses-SU-VR-ALL-OL-57.nwb	547006884	848	182	129
sub-269/sub-269_ses-Ca-VS-VR-DYNSPD-2.nwb	852950264	979	195	128
sub-3015/sub-3015_ses-SU-VR-ALL-TP-4.nwb	1001775264	1115	177	130
sub-123/sub-123_ses-Ca-VS-MB-3.nwb	1096932264	884	182	132
sub-81/sub-81_ses-Ca-VS-VR-1.nwb	721613488	991	189	131
sub-3044/sub-3044_ses-SU-VR-OL-28.nwb	618802144	868	191	132
sub-211/sub-211_ses-DAsensor-VS-VR-TP-PAUSE-4.nwb	1251751960	1047	188	135
sub-3017/sub-3017_ses-SU-VR-ALL-TP-14.nwb	937327372	880	188	132
sub-3044/sub-3044_ses-SU-VR-ALL-SPD-41.nwb	553040304	738	191	131
sub-3044/sub-3044_ses-SU-VR-OL-50.nwb	576257996	858	186	133
sub-108/sub-108_ses-Ca-VS-VR-SPD-2.nwb	1219942606	1022	192	138
sub-3017/sub-3017_ses-SU-VR-OL-16.nwb	533430612	962	175	130
sub-3015/sub-3015_ses-SU-VR-OL-8.nwb	480404992	718	179	130
sub-3053/sub-3053_ses-SU-VR-OL-76.nwb	501872268	727	188	130
sub-3044/sub-3044_ses-SU-VR-ALL-SPD-35.nwb	520567248	866	189	133
sub-3054/sub-3054_ses-SU-VR-ALL-SPD-67.nwb	510986544	711	180	128
sub-3044/sub-3044_ses-SU-VR-ALL-OL-21.nwb	531013648	873	190	132
sub-3053/sub-3053_ses-SU-VR-ALL-TP-60.nwb	616968004	861	179	132
sub-3054/sub-3054_ses-SU-VR-OL-91.nwb	517362332	860	186	131
sub-3044/sub-3044_ses-SU-VR-OL-29.nwb	610294896	733	190	131
sub-3044/sub-3044_ses-SU-VR-ALL-SPD-26.nwb	544525180	744	194	132
sub-3044/sub-3044_ses-SU-VR-ALL-TP-40.nwb	675080212	748	191	133
sub-3015/sub-3015_ses-SU-VR-ALL-OL-9.nwb	494962880	847	184	128
sub-280/sub-280_ses-Ca-VS-VR-CLOOP-PATTERN-3.nwb	1073401892	866	185	130
sub-3054/sub-3054_ses-SU-VR-ALL-TP-70.nwb	633305224	729	180	131
sub-3044/sub-3044_ses-SU-VR-ALL-SPD-28.nwb	538280044	740	190	132
sub-3044/sub-3044_ses-SU-VR-OL-22.nwb	499177728	733	191	131
