week_start	Neurophysiology
2023-04-17	2187502744
2023-05-08	7885384
2023-05-22	1364592
2023-05-29	1183448
2023-06-05	1183448
2023-06-12	10372888
2023-06-19	60228496
2023-06-26	97592896
2023-07-03	106037560
2023-07-10	1183448
2023-07-17	1183448
2023-07-24	3649560
2023-07-31	8648576
2023-08-07	1183448
2023-08-14	35953528
2023-08-21	1183448
2023-08-28	8919912
2023-09-04	1352512
2023-09-11	3358488
2023-09-18	1183448
2023-09-25	3818624
2023-10-02	507192
2023-10-09	338128
2023-10-16	51869216
2023-10-23	101685600
2023-10-30	2302699384
2023-11-06	39989392
2023-11-13	20234209
2023-11-20	22970428
2023-11-27	2170626816
2023-12-04	2208181811
2023-12-11	2804240
2024-01-01	4932224
2024-01-08	169064
2024-01-15	7465128
2024-01-22	1892721496
2024-01-29	1240915792
2024-02-05	7465128
2024-02-19	41201776
2024-02-26	35179028
2024-03-04	49004864
2024-03-11	3737426668
2024-03-18	4335649004
2024-03-25	4706119988
2024-04-01	2078118744
2024-04-08	34883776
2024-04-15	1202936696
2024-04-22	2891471892
2024-04-29	12068584
2024-05-13	16704080
2024-05-27	7120400
2024-06-03	81365872
2024-06-10	87653152
2024-06-17	49656320
2024-06-24	9648384
2024-07-01	8096992
2024-07-08	1671521144
2024-07-15	685163504
2024-07-22	5769896
2024-07-29	2062023028
2024-08-05	10203240
2024-08-12	13171920
2024-08-19	20341360
2024-08-26	233839624
2024-09-02	702630824
2024-09-09	584170576
2024-09-16	6378272040
2024-09-23	9735429964
2024-09-30	4397793120
2024-10-07	43190068
2024-10-14	30880168
2024-10-21	6409619268
2024-10-28	2268345844
2024-11-04	4839400
2024-11-11	87032752
2024-11-18	91155384
2024-11-25	84159504
2024-12-02	295271376
2024-12-16	4707520
2024-12-23	4707520
2025-02-10	2175040
2025-02-17	18174488
2025-02-24	38898016
2025-03-24	8695803952
2025-05-26	7465128
2025-06-02	120129392
2025-06-23	40424
2025-07-21	59566232
2025-07-28	655585616
2025-08-04	535894608
2025-08-11	504604184
2025-08-18	222031748
2025-08-25	326091480
2025-09-01	340713856
2025-09-08	278968872
2025-09-15	26713460
2025-09-22	119722148
2025-09-29	8297328
2025-10-06	3968912632
2025-10-13	7803346828
2025-10-20	1955898728
2025-10-27	13633690060
2025-11-03	27237210376
2025-11-10	22605724720
2025-11-17	13548703716
2025-11-24	13557020960
2025-12-01	13672563860
2025-12-08	11779450388
2025-12-15	24024338768
2025-12-22	175912600
2025-12-29	2161761212
2026-01-05	16005869116
2026-01-12	1820796472
2026-01-19	8438627708
2026-01-26	14890594688
2026-02-02	8213019944
2026-02-09	7886266792
2026-02-16	4074533876
2026-02-23	8751121168
2026-03-02	3302525816
2026-03-09	315646192
2026-03-16	7923591932
2026-03-23	3527439572
2026-03-30	1055605400
2026-04-06	2026406800
2026-04-13	357831552
2026-04-20	10321793712
2026-04-27	2320067040
2026-05-04	2207425876
2026-05-11	574825488
2026-05-18	1972094816
2026-05-25	382703120
2026-06-01	787645496
2026-06-08	415630132
2026-06-15	798994416
2026-06-22	969691036
