week_start	Neurophysiology
2025-06-09	149891754794
2025-06-16	15715304
2025-07-21	9798074933
2025-07-28	48346948509
2025-08-04	23105463708
2025-08-11	53090371565
2025-08-18	15227325350
2025-08-25	25574595218
2025-09-01	16882700013
2025-09-08	15062359168
2025-09-22	95489564
2025-10-06	2432833964
2025-10-13	1222883288
2025-10-20	1206506288
2025-10-27	1171918064
2025-11-03	5066909431
2025-11-10	3299500921
2025-11-17	2097645701
2025-11-24	2080351589
2025-12-01	2098562813
2025-12-08	9752659071
2025-12-15	165183573402
2025-12-22	18790778411
2025-12-29	17048525386
2026-01-05	3384299828
2026-01-12	131253687465
2026-01-19	34375507514
2026-01-26	56753055238
2026-02-02	23486822587
2026-02-09	1211419388
2026-02-16	792397782
2026-02-23	1369771669
2026-03-02	162747219
2026-03-09	173016207
2026-03-16	2494373512
2026-03-23	9775734622
2026-03-30	34373055414
2026-04-06	288169697
2026-04-13	296358206
2026-04-20	2744614072
2026-04-27	607193655
2026-05-04	41073522
2026-05-11	10591944793
2026-05-18	828541067
2026-05-25	337354894
2026-06-01	517112802
2026-06-08	343536590
2026-06-15	196051102
2026-06-22	128547504
2026-06-29	558687308
2026-07-06	9983877975
2026-07-13	375062383
2026-07-20	210868785
