date	bytes_sent	number_of_requests	number_of_downloads
2026-05-21	23578112497	2460	60
2026-05-22	123167277	280	<50
2026-05-23	9304868	<50	<50
2026-05-25	4901482	<50	<50
2026-05-26	951232	<50	<50
2026-05-27	20005107	80	<50
2026-05-28	15327083	60	<50
2026-05-29	3599635818	120	<50
2026-05-30	3794127	<50	<50
2026-05-31	1016740	<50	<50
2026-06-02	1246008	<50	<50
2026-06-03	43319095	<50	<50
2026-06-04	9522369027	<50	<50
2026-06-05	10312520958	<50	<50
2026-06-06	10153740	<50	<50
2026-06-10	7109267	<50	<50
2026-06-12	2473166	<50	<50
2026-06-13	1237732	<50	<50
2026-06-15	2442594	<50	<50
2026-06-16	2230004	<50	<50
2026-06-17	1213264	<50	<50
2026-06-19	638521602	<50	<50
2026-06-20	5994466912	140	<50
2026-06-22	6010839615	120	<50
2026-06-23	635770635	<50	<50
2026-06-24	4308796770	80	<50
2026-06-25	2099203994	<50	<50
2026-06-26	3348319031	<50	<50
2026-06-27	718040	<50	<50
2026-06-29	8871184	<50	<50
2026-07-01	1213264	<50	<50
2026-07-02	2429176	<50	<50
2026-07-03	4899694	<50	<50
2026-07-06	439767496	140	<50
2026-07-07	169725744	<50	<50
2026-07-09	18869016	<50	<50
