asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-H17.03.013/sub-H17.03.013_ses-636982248_icephys.nwb	4023542920	13276	211	149
sub-H19.03.316/sub-H19.03.316_ses-912063850_icephys.nwb	4514042312	14490	202	149
sub-H19.03.316/sub-H19.03.316_ses-912335658_icephys.nwb	4406021708	9163	229	143
sub-H18.03.003/sub-H18.03.003_ses-665703339_icephys.nwb	8163764225	22713	211	154
sub-H18.03.003/sub-H18.03.003_ses-666067870_icephys.nwb	6877098988	342556	221	331
sub-H18.03.317/sub-H18.03.317_ses-760695943_icephys.nwb	4439965837	14293	215	156
sub-H19.03.316/sub-H19.03.316_ses-914355964_icephys.nwb	4751837069	17225	197	146
sub-H17.26.003/sub-H17.26.003_ses-650074243_icephys.nwb	6692385846	19173	201	153
sub-H19.03.316/sub-H19.03.316_ses-914342344_icephys.nwb	6715412581	19719	195	147
sub-H19.03.316/sub-H19.03.316_ses-912228391_icephys.nwb	4228006172	14138	199	157
sub-H19.03.316/sub-H19.03.316_ses-910809635_icephys.nwb	3290225877	11916	184	145
sub-H19.03.306/sub-H19.03.306_ses-835704054_icephys.nwb	4326556877	14992	187	148
sub-H18.03.003/sub-H18.03.003_ses-666108636_icephys.nwb	6360941331	19270	194	154
sub-H19.03.316/sub-H19.03.316_ses-910298720_icephys.nwb	3691716323	11120	183	146
sub-H19.03.316/sub-H19.03.316_ses-914396880_icephys.nwb	4635057447	16700	189	147
sub-H19.03.316/sub-H19.03.316_ses-914354777_icephys.nwb	3834069816	13742	187	149
sub-H19.03.316/sub-H19.03.316_ses-912201092_icephys.nwb	3665316286	11775	172	143
sub-H19.03.316/sub-H19.03.316_ses-910352638_icephys.nwb	3794727084	14171	181	145
sub-H19.03.316/sub-H19.03.316_ses-910319653_icephys.nwb	3928643417	13147	175	142
sub-H19.03.316/sub-H19.03.316_ses-910813336_icephys.nwb	4539683556	15095	189	147
sub-H19.03.316/sub-H19.03.316_ses-910408142_icephys.nwb	4124941737	13402	177	144
sub-H17.06.013/sub-H17.06.013_ses-643583112_icephys.nwb	3454100699	9164	253	142
sub-H19.03.316/sub-H19.03.316_ses-910477695_icephys.nwb	3944184787	11515	174	141
sub-H19.03.316/sub-H19.03.316_ses-914257522_icephys.nwb	3235936441	11958	187	147
sub-H18.06.371/sub-H18.06.371_ses-793604699_icephys.nwb	10470214402	39517	201	165
sub-H17.03.013/sub-H17.03.013_ses-636991746_icephys.nwb	3810699088	11583	196	150
sub-H19.03.316/sub-H19.03.316_ses-912009042_icephys.nwb	182302270955	63594	190	185
sub-H19.03.316/sub-H19.03.316_ses-912369140_icephys.nwb	3963898504	13417	183	145
sub-H18.03.003/sub-H18.03.003_ses-665695908_icephys.nwb	7252069291	20611	199	159
sub-H18.03.315/sub-H18.03.315_ses-740695185_icephys.nwb	3665994266	11801	176	143
sub-H18.03.003/sub-H18.03.003_ses-665718232_icephys.nwb	4555998522	9643	321	157
sub-H19.03.316/sub-H19.03.316_ses-912289929_icephys.nwb	4500882417	12413	188	145
sub-H19.03.316/sub-H19.03.316_ses-910459748_icephys.nwb	4907052584	16005	192	152
sub-H19.03.316/sub-H19.03.316_ses-910434305_icephys.nwb	4334840242	15630	196	155
sub-H19.03.316/sub-H19.03.316_ses-910817683_icephys.nwb	3554869414	10061	169	136
sub-H19.03.316/sub-H19.03.316_ses-910352435_icephys.nwb	4086153278	14901	192	148
